index	0	1	2
GSE3982_MAST_CELL_VS_DC_DN	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'IGF1R;RGS14;ADCK3;CDS2;PDLIM4;SAMHD1;PPP2R3A;NANS;PSEN2;CXCR2;HPCAL1;FAM134A;KCNJ1;KIF1B;ZCCHC6;GH1;KLHL22;RAB11A;DNPEP;FKBP5;NPC1')
GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'CWH43;ZBTB4;RASA3;NFATC3;TRIM8;PIP4K2B;MKRN2;DNMT1;YEATS4;TP53BP1;IRF2BP2;WDR73;DAB2;EIF3C;ARL11;ALKBH5;ZDHHC7;STK16;DSN1;PLA2G15;TGFBR2;INO80E')
GSE27786_LSK_VS_CD8_TCELL_DN	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'VAMP4;SNF8;PTCH1;RAB24;CAMK1D;NDRG3;PDE1A;PSMB10;TMEM202;ARPC2;PIP5K1A;PPM1B;SMARCD2;MC1R;PNKD;GPR15;ITSN2;USP34;DLGAP4;BRK1;AIP')
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'CYP17A1;FBLN2;SRSF9;DGKE;RBBP8;DTL;GORASP2;NF1;TACC3;PDIA4;ATG9B;B3GNT4;IL31RA;LTBP1;CDK2AP2;WDR70;NCAPG;ERP29;PI15;ASS1;STRA6')
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_DN	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'RASA3;LYN;AP1G1;RBL1;SOCS2;L3MBTL3;SMOX;ISG20;OTUD1;TCF4;FEZ2;ITPK1;C9orf3;FNBP4;PML;ASS1;ACSS2;SMG7;LLGL1;CD164;KHDRBS1')
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'SPON1;SPRYD7;PTPN13;GHR;PIP4K2B;CSF2;ASTN1;CCDC121;WNT7A;ENPP2;TAOK2;TCF4;KCNJ1;MC1R;PKIA;C1orf21;STC2;SENP2;MAL;SPTBN2;PTHLH')
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'RANBP10;PMPCA;BRAP;BCL6;PKD1;MAP1LC3A;POMC;KCNH2;MFGE8;TRIM13;MSL2;FAM134A;CD79B;BSDC1;SPSB1;AKAP7;DLGAP4;MYO1F;CCDC152;DNAJB4;GRINA')
GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'RERE;ABCB9;SBK1;MTMR3;SLC41A1;MADD;ZHX2;CAMK1D;KLHL18;CRLF3;NEAT1;FEZ2;RBL2;IRF1;CNPPD1;TRIP11;SETDB2;ZNF597;CORO1A;TBX6;RASA2')
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_UP	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'RANBP10;PMPCA;BCL6;PKD1;MAP1LC3A;POMC;WNT7B;KCNH2;MFGE8;SUB1;TRIM13;MSL2;FAM134A;CD79B;BSDC1;TRAFD1;AKAP7;DLGAP4;CCDC152;DNAJB4;GRINA')
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP	4.668747565996471e-09	1.666944009985889e-08	(17776, 550, 146, 21, 'NARFL;AAMP;BOD1;GZMK;RHBDL1;KCNMA1;FAR2;SCAP;SH2D5;ACBD4;COL11A1;PITPNM1;CCND3;POLA2;SLC23A3;IGF1;KLHL25;SPSB1;NBEAL2;NMB;NR1H3')
GCCNNNWTAAR_UNKNOWN	4.692724252468157e-09	1.6744755401648164e-08	(17776, 550, 107, 18, 'SCUBE3;MIR17HG;NECAB3;MMP24;CTDSP1;PTPRG;PTMA;LDHD;NPR3;SOX5;SOCS2;ETV6;PTCH1;NFATC4;HMGA2;CDKN2C;NDRG2;LRP5')
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN	4.745120818727251e-09	1.6900575236423354e-08	(17776, 550, 160, 22, 'SMAP2;RASA3;RBL1;BCKDHA;ISG20;STOML1;CARD11;DYM;SLAIN2;TNFSF10;MYO18A;AAK1;PHLPP2;RIC8B;CYP27A1;MARK3;DHRS1;ERP29;ITSN2;EIF2B4;NUDT3;SLC44A2')
GSE17721_POLYIC_VS_CPG_1H_BMDC_DN	4.745120818727251e-09	1.6900575236423354e-08	(17776, 550, 160, 22, 'KPNA3;NCK1;KCNJ11;DCBLD2;SLC41A1;RREB1;DTNB;GTF2B;KDM4C;CPNE1;FBXW11;HCAR2;NEAT1;COL11A1;GADD45B;CCNL1;SYN3;SLC6A4;CDC42EP3;KBTBD4;NR1H3;RASA2')
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP	4.745120818727251e-09	1.6900575236423354e-08	(17776, 550, 160, 22, 'RERE;RASA3;TMEM131;HMGA2;COX6A1;IQGAP1;RNF166;TACC3;ALDH2;MAP3K3;DNMT3A;PLEC;CUL3;TMBIM1;IGF1;DR1;FNBP4;ADCY9;TRA2B;NPM1;CKB;H6PD')
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	4.748858280574747e-09	1.6903522957259714e-08	(17776, 550, 95, 17, 'COX6A1;RAF1;HNRNPD;SRSF9;NUP205;THAP11;CSE1L;RALY;ACP1;TARS;MAL;LRPPRC;UBE2V2;MAPRE1;SDHB;SRPK1;TNFSF10')
NF1_Q6_01	4.815987498501395e-09	1.7131971338542514e-08	(17776, 550, 204, 25, 'RNF25;PTMA;NFATC3;MOV10;FHOD1;KCNH2;CBFA2T2;RHOQ;ITGB8;SALL1;NR1H3;SYTL2;AAK1;CYP26B1;LOXL1;SEMA4C;SV2A;SLC9A5;HMGN2;JAZF1;STK36;H1FX;BMP6;TLX3;DNAJB4')
chr15q26	4.820907563931392e-09	1.7138978153734056e-08	(17776, 550, 35, 11, 'IGF1R;ISG20;PGPEP1L;FAM169B;CRTC3;SYNM;HAPLN3;CERS3;IQGAP1;ACAN;ABHD2')
GOLDRATH_ANTIGEN_RESPONSE	4.8461157903328036e-09	1.721805943854691e-08	(17776, 550, 235, 27, 'CDK2AP1;LYN;SOCS2;GZMK;DTL;EIF4E2;EZH2;HEMGN;DNA2;EVI2A;RHOQ;TACC3;TMEM30A;ST3GAL6;CDKN2C;GADD45B;NCAPH;CCNA2;PCNA;PRIM1;GZMA;DHRS1;MYO1F;RAB11A;TOP2A;MXD3;AURKA')
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	4.961107386110141e-09	1.7583602084000114e-08	(17776, 550, 133, 20, 'ELK4;PITPNM2;PSMB3;STK10;REST;GOSR1;SUFU;MSL1;ZNF142;SLC44A2;CBFA2T2;ZBTB7B;CNPPD1;RHOT2;C9orf3;LATS2;DNASE1L2;SART1;DHRS1;KHDRBS1')
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	4.961107386110141e-09	1.7583602084000114e-08	(17776, 550, 133, 20, 'MTOR;TSEN2;ECE2;HDLBP;ATP13A2;MPHOSPH9;CLN6;GIT1;TGFB1;ARL6IP4;PIP4K2B;PGP;SPG7;RCE1;TSC2;FHOD1;NBEAL2;VPS45;TMEM219;PSMC3')
GSE27786_BCELL_VS_MONO_MAC_DN	4.961107386110141e-09	1.7583602084000114e-08	(17776, 550, 133, 20, 'ALOXE3;GIP;CWH43;TMEM181;RAB24;HOMEZ;ARRB1;CLCA2;STK36;SNED1;ADAMTSL3;TEAD3;ATP6V0D1;POU2F3;MYBPC3;TACC3;MAP1LC3A;DHRS1;SMOX;GZMA')
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN	4.961107386110141e-09	1.7583602084000114e-08	(17776, 550, 133, 20, 'SHMT1;DTL;ALDH2;CDK2AP1;METTL13;DUT;FANCA;NCAPH;POLA2;TARS;FIBP;EXOSC4;BYSL;PCNA;TOP2A;PXMP4;RBBP8;TP53BP1;SRPK1;NCAPG')
LEE_LIVER_CANCER_SURVIVAL_UP	4.996638790483403e-09	1.7687951842661874e-08	(17776, 550, 120, 19, 'INSR;CDO1;CUX2;F12;PC;SERPINF1;MORN1;PCCB;C1QTNF4;NF1;ADCK3;ACSL6;TACO1;C6orf106;ITIH1;CES3;SALL1;NDRG2;SPINK2')
GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP	4.996638790483403e-09	1.7687951842661874e-08	(17776, 550, 120, 19, 'GFPT2;CABP2;CABLES1;ATOH7;FAM57B;EIF2AK3;ARIH1;C4orf36;ADAMTSL3;CAMK1D;CITED4;ETV6;CCDC152;CCS;ADCY9;TMBIM1;BDNF;FBXL16;DNASE1L2')
ELF1_Q6	5.156111234816291e-09	1.8241363520361037e-08	(17776, 550, 175, 23, 'GDPD5;SUPT16H;LAMA3;NCK1;MADD;CTCF;SDCCAG3;NUFIP2;CAMK1D;APOBR;ARPC2;GRB2;PITPNM1;FAM134A;CD79B;UBE2Q2P1;PLEKHH2;CNPPD1;DPP8;TGFB1;LIMD2;FBLN5;IQGAP1')
GSE27786_CD8_TCELL_VS_NKCELL_DN	5.292126503570684e-09	1.8643083057399347e-08	(17776, 550, 147, 21, 'CITED4;PTPRJ;CMIP;RAF1;STK10;CUL1;TSC2;UHRF1;ALDH2;TMEM30A;CAPZA1;TMEM38B;CCNA2;ZBTB7B;PADI2;C6orf106;IGF1;TRAFD1;AKAP7;CKB;SEPT2')
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP	5.292126503570684e-09	1.8643083057399347e-08	(17776, 550, 147, 21, 'ATAD2B;PMPCA;PCSK1;NCOA1;GAL;FMNL1;PC;SUGP1;SRM;ZFP36L2;GADD45B;SLBP;ATXN3;PDE10A;RBM12;SERPINH1;SMAD1;PKIA;CDKN2C;H6PD;AKAP13')
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	5.292126503570684e-09	1.8643083057399347e-08	(17776, 550, 147, 21, 'GDPD5;LIF;ARRB1;MOV10;L3MBTL3;SLC41A1;TP53BP1;CALCOCO2;MICAL1;ZAR1;RAB24;SPIN1;CRLF3;TLK1;CHSY1;CROCC;TRAFD1;RHOC;SEMA4C;SV2A;CSTF1')
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	5.292126503570684e-09	1.8643083057399347e-08	(17776, 550, 147, 21, 'PRPF3;AGPS;NCOA6;BYSL;GNA12;DCAKD;REST;SH2B3;CHD8;FRYL;STAG1;CUL1;CAMK1D;GORASP2;VPS13C;PIGQ;AHCY;PDE6D;ACD;DHDDS;ASCC2')
GSE27786_LSK_VS_CD4_TCELL_DN	5.292126503570684e-09	1.8643083057399347e-08	(17776, 550, 147, 21, 'FAM173A;FAM46A;TMEM173;SPHK2;DDB2;TAF8;CTDSP1;CTCF;RAF1;CAMK1D;NDRG3;MYO9B;PREX1;GRINA;AIP;GPR15;MORN1;OTUD7B;JAZF1;BRK1;MALAT1')
GSE27786_LSK_VS_BCELL_DN	5.292126503570684e-09	1.8643083057399347e-08	(17776, 550, 147, 21, 'SLC38A9;CWH43;TET2;SNF8;SBNO1;TAF8;CHD8;CTCF;CAMK1D;PSMB10;RPS6KB2;VHL;ACD;FAM69A;FAM101A;USP34;ADAMTS6;ADAM28;CRISPLD2;BRK1;MALAT1')
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN	5.292126503570684e-09	1.8643083057399347e-08	(17776, 550, 147, 21, 'SMAP2;RANBP10;PDE3B;NFATC3;PIP4K2B;SCUBE3;RNF166;EVI2A;ENPP2;DYSF;ST3GAL6;HPCAL1;AAK1;THADA;ABHD15;EVI2B;TGFBR2;PTPN11;GRK5;CCDC88A;AXIN2')
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	5.316214481400817e-09	1.8716589827080563e-08	(17776, 550, 236, 27, 'OTUD4;SRSF9;BRAP;CELF1;BCL6;RSRC2;TWISTNB;ANAPC10;GPN1;ISG20;RRAS2;NF1;SLC25A16;SAMHD1;UBE2V2;ZZZ3;HIST2H2BE;TLK1;ATXN3;RYBP;CD2AP;PPM1A;ITCH;ID4;PMAIP1;PML;MED13L')
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	5.339875598445477e-09	1.877713244225545e-08	(17776, 550, 161, 22, 'CYBRD1;MYL9;SLC1A3;KCNMA1;RSPO3;IGFBP7;CALD1;ENPP2;DAB2;ANKRD29;SMOC2;FBN1;ANTXR1;FCHO2;CYP26B1;SERPINH1;RGL1;LOXL1;CYP27A1;PARVA;TMEM176A;NR1H3')
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN	5.339875598445477e-09	1.877713244225545e-08	(17776, 550, 161, 22, 'ECI1;GDPD5;DSE;LYN;PTPN13;PTPRJ;GNA12;GPN1;SMOX;RHOD;APOBR;UHRF1BP1;NFIC;ACOT11;TNFSF10;TSHZ3;AMZ1;TNFRSF21;RASGEF1B;MYO6;SOCS5;RORA')
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	5.471841390659193e-09	1.920629853683727e-08	(17776, 550, 108, 18, 'MYO9B;EIF4G1;SZT2;CCND3;KCTD13;DNM2;TGFB1;NCOA6;DLGAP4;ERGIC2;RPN2;SMG7;LIMD2;NBEAL2;AP3D1;MAU2;GLYR1;USP10')
PID_PDGFRB_PATHWAY	5.471841390659193e-09	1.920629853683727e-08	(17776, 550, 108, 18, 'SLC9A3R2;RAF1;PIK3R1;GRB10;LYN;DNM2;PTPN11;MAP2K2;NCK1;SIPA1;PTPRJ;CYFIP2;SRC;IQGAP1;MAPK3;ARPC2;BRK1;GRB2')
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP	5.471841390659193e-09	1.920629853683727e-08	(17776, 550, 108, 18, 'SLC25A33;SMAP2;ERP29;SPC24;LMAN2L;TRPC4AP;ANP32E;COX5B;CCNA2;EDEM2;PPP4C;CCS;TACC3;NPC2;CORO1A;HIST2H4A;TOP2A;NCAPG')
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	5.607653196109579e-09	1.9647386732723007e-08	(17776, 550, 96, 17, 'PIEZO1;FANCD2;FAR2;HTRA1;ITIH4;EXOC3L1;FOXO1;ACP1;LAPTM4A;ARNT;HEXA;FANCC;CCDC88A;FNIP1;CORO6;ACAN;KHDRBS1')
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_UP	5.607653196109579e-09	1.9647386732723007e-08	(17776, 550, 96, 17, 'PPARD;ADAP2;DSE;KCTD13;CYP27A1;RHOH;DNASE1L2;KLHL18;MAX;MFGE8;NCOA1;CRIM1;PSMB10;RORA;FNDC3B;TNFSF10;PLA2G15')
GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP	5.607653196109579e-09	1.9647386732723007e-08	(17776, 550, 96, 17, 'PML;RANBP10;HDLBP;ZHX2;NCOR2;SUFU;SNED1;ATP6V0D1;CBFA2T2;NF1;SMAD3;SLC1A3;RHBDL1;TAF8;MLXIP;FMNL1;EIF2S2')
GSE22886_NAIVE_TCELL_VS_NKCELL_UP	5.6659677368236685e-09	1.9768241243954816e-08	(17776, 550, 134, 20, 'RGS14;ERP29;PKIA;RHOH;MAL;RPS10;LRPPRC;RPS3;TBX2;ERGIC3;ANP32B;TACC3;FBLN5;EIF3H;FKBP5;SCMH1;NOSIP;KBTBD4;GLI2;AIP')
VILLANUEVA_LIVER_CANCER_KRT19_UP	5.6659677368236685e-09	1.9768241243954816e-08	(17776, 550, 134, 20, 'CENPO;SFMBT1;EZH2;C2CD4A;DDX27;SIPA1L3;MAPK13;KNTC1;NCAPH;NCOA6;DDX4;ZNF678;DNA2;ANP32B;USP37;METTL8;RIC8B;KIF18A;TOP2A;NCAPG')
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_DN	5.6659677368236685e-09	1.9768241243954816e-08	(17776, 550, 134, 20, 'PML;ISG20;SPSB1;TMEM219;HP1BP3;ADAP2;CSPG5;ANKS1A;FAM46A;ZNFX1;MTMR11;STOML1;RNF135;CCNL1;MOV10;SETDB2;DYNC1I2;CBFB;TRAFD1;TNFSF10')
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_UP	5.6659677368236685e-09	1.9768241243954816e-08	(17776, 550, 134, 20, 'KPNA3;RERE;C5orf56;AGBL2;TMEM131;ZNFX1;CUL1;MOV10;CD2AP;IRF1;ESR1;VPS13C;MAX;IL31RA;NCOA1;CALCOCO2;TNFSF10;TRAFD1;HAPLN3;PKHD1')
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	5.6659677368236685e-09	1.9768241243954816e-08	(17776, 550, 134, 20, 'PENK;FBXL16;CWH43;TMEM176A;EZH2;CSPG5;H6PD;NDRG2;DNM2;IQCH;IGF2BP2;MRPL11;SMARCD2;SLC26A8;SERPINH1;NHEJ1;PGP;IHH;CTDSP1;IRAK2')
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	5.6659677368236685e-09	1.9768241243954816e-08	(17776, 550, 134, 20, 'RNF25;RREB1;MED20;SDCCAG3;GMPR2;BCS1L;GDPD3;SKI;TMEM173;TMEM129;PDE6D;STK16;NBEAL2;CENPO;TP53BP1;LATS2;SEC11A;EIF3C;AIP;PIGC')
GSE339_CD4POS_VS_CD4CD8DN_DC_UP	5.6659677368236685e-09	1.9768241243954816e-08	(17776, 550, 134, 20, 'NPC1;METTL3;CCND2;EXOSC10;MAPK14;NOG;TMEM40;CAPZB;PROCR;MSL1;ZFP1;FAM109A;ESR1;NUDT3;TAF11;MC1R;ACP2;SCMH1;TRAFD1;NR1H3')
BRN2_01	5.762459861296953e-09	2.0020725594653945e-08	(17776, 550, 176, 23, 'SLIT3;IGF2BP3;ARHGEF12;NOG;ZMIZ1;CPNE1;FAM53B;SALL1;SMOC2;TCF4;AAK1;PLEC;NFATC4;PPM1B;SLC6A4;ABCB5;ADAM11;PTPRG;FGFR3;DIABLO;PTHLH;SIPA1;CBFB')
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN	5.759347908828263e-09	2.0020725594653945e-08	(17776, 550, 121, 19, 'GRK6;N4BP2;PLEKHA1;DNMT3A;ADAM11;RRAS2;TMEM131;EIF3G;RHOH;FOXO1;TET1;PACSIN1;CD2AP;RPS3;NPC2;RPS10;RAPGEF6;SEPP1;PITPNM2')
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP	5.759347908828263e-09	2.0020725594653945e-08	(17776, 550, 121, 19, 'SSBP3;ZNF414;PTPRN;THAP11;DLEU7;PROCR;MRPL43;EDEM2;PREX1;VHL;SNF8;CCDC12;SPCS1;RAB11A;ALDH2;CKB;SEPP1;CAPZB;DHRS1')
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_DN	5.759347908828263e-09	2.0020725594653945e-08	(17776, 550, 121, 19, 'INSR;SLC38A9;SLC35D2;CCND2;EIF4G3;KCTD19;LAPTM4A;GNL3;FBXL17;NEURL3;L3MBTL3;SAMHD1;PAPPA2;MLXIP;SOCS5;CRIM1;FAM109A;CYP27A1;PKHD1')
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	5.759347908828263e-09	2.0020725594653945e-08	(17776, 550, 121, 19, 'B3GNT8;SFMBT1;C10orf2;RREB1;ARL11;HIST2H2BE;TLK1;NCOR2;ADCY9;SIPA1;FHOD1;NSD1;PGP;NBEAL2;WWC2;RIC8B;LATS2;IPO7;FTSJ3')
GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_UP	5.759347908828263e-09	2.0020725594653945e-08	(17776, 550, 121, 19, 'E2F1;GSS;MPHOSPH6;ROMO1;SPC24;CHCHD7;LIF;CLN6;METTL3;HNRNPD;ZNF788;KNTC1;PBX4;WDR90;PDE6D;ZNF512;CENPO;DSN1;E2F7')
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP	5.759347908828263e-09	2.0020725594653945e-08	(17776, 550, 121, 19, 'RERE;MAF1;ERP29;TP53;RPS6KB2;STAU1;CEP250;EIF3G;LMAN2;DDX27;FOXO3;CDK2AP2;TCF25;ALDOA;TAF11;NFIC;MAPK3;CHD8;NR1H3')
CTCNANGTGNY_UNKNOWN	5.854405061631247e-09	2.031587289226875e-08	(17776, 550, 63, 14, 'HHIP;PAX2;C1orf21;SLC6A4;ATP5G1;ELOVL4;ZHX2;TBX3;CTCF;SUGP1;H1FX;MAX;CYFIP2;CKB')
GUO_HEX_TARGETS_UP	5.854405061631247e-09	2.031587289226875e-08	(17776, 550, 63, 14, 'IGF1R;TBX3;ATXN2;ISLR;FBLN2;IMPAD1;PTPN13;RBM39;PTCH1;MMP14;WWC2;AKTIP;IQGAP1;REST')
BROWNE_HCMV_INFECTION_1HR_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'RABGGTA;GDF5;BCL6;SLC11A1;ARHGEF12;PAX2;PPARD;MYBPC3;ETS1;PIGQ;DYNC1I2;PPARG;E2F1;NMNAT2;KNTC1;MIR483;DCAF7;SEC16A;OMG;BCS1L;MGMT')
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'VAMP4;GLT8D1;ATP6V0D1;RUFY2;ALDOA;SLC11A1;SH2B3;RPS3;TACC3;ZMIZ1;DYM;ZFP36L2;MAP3K3;BICD2;ILF3;TTLL4;CYP27A1;HMGN2;GIGYF2;USP34;TULP4')
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'SUPT16H;TRIM8;RREB1;RPN2;HNRNPH3;PITPNM1;MYO9B;MAP3K3;ACP1;POLR2B;EDC4;MAEA;ZDHHC7;SEC11A;DDX42;ABHD2;ANP32B;ANKZF1;PTP4A2;EIF2B4;SEPT2')
FOXD3_01	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'SLIT3;EPHB1;BCL6;CRIM1;ARHGEF12;RREB1;SCUBE3;ZHX2;CALD1;CPNE1;FAM53B;TGFB2;HHIP;SYTL2;PIK3C2A;CYP26B1;BNC2;SMAD1;PLAG1;CHCHD7;RORA')
GSE27786_BCELL_VS_CD8_TCELL_UP	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'SLC38A9;SUFU;ATP6V0D1;PEX1;YEATS4;BCKDHA;MAP1LC3A;NCOA1;RAB24;CWC25;ZBTB7A;TSC2;TACC3;CARD11;BRPF3;GADD45B;SPC24;BICD2;VHL;SH3YL1;CDKN2C')
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'ZBTB4;CELF6;SULT1A1;NFATC3;ATP6V0D1;HEXA;EPB41L2;RREB1;ZCCHC24;CLN6;LMAN2;DCBLD1;ZZZ3;HDLBP;HPCAL1;TNFRSF21;TGFBR2;CLN3;NUPR1;CCDC88A;EPAS1')
GSE7852_TREG_VS_TCONV_THYMUS_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'SLC38A9;RABGGTA;EIF2AK3;TET1;NPC2;PDLIM4;RREB1;SEMA4G;F12;WNT7A;OTUD1;AP3D1;WIPF2;CLIP1;PCCB;AAK1;GRK6;C1orf21;EVI2B;RHOT2;FAM120AOS')
KRAS.600.LUNG.BREAST_UP.V1_UP	5.9371842897349406e-09	2.0572139254301272e-08	(17776, 550, 191, 24, 'MYOC;LIF;ALPP;DCBLD2;GFI1;STC1;CSF2;ISG20;KCNH2;WNT7A;ETS1;EVI2A;SLIT2;HSD17B2;ST3GAL6;NAV3;IMPG1;CLPS;BMP2;COL9A3;TBX3;ADAMTS6;IGFBP3;BMP6')
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'ALOXE3;LIF;ABCB9;HTRA1;LYN;DRAM1;EPHB1;RPGRIP1;SCUBE3;ZCCHC24;SERPINA1;KCNJ2;TNFSF10;HMGB3P1;CTSS;NCF2;SLC22A4;INSR;PI15;DPEP3;ADAM28')
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'PDE3B;EPB41L2;ALPPL2;IPO7;RSPO3;ETS1;RPN2;FARP2;CRTC3;FAM184B;B3GNT8;ZBTB8B;TCF4;AMZ1;RBM39;SMAD1;PRR12;TMEM176A;CDK6;NPR3;EPB41L1')
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'RBL1;ISG20;PNPT1;GNL3;EVI2A;SAMHD1;ST3GAL6;TNFSF10;CCND2;CCNL1;ETV6;IRF1;NCOA7;TRAFD1;COX18;RASGEF1B;PML;ZFP1;SETDB2;NUTF2;SFXN2')
GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'KANK2;GCKR;ARRB1;MTMR3;DLEU1;SMOX;DTL;SIPA1L3;CCS;ZMIZ1;FBXW11;HEY2;GRB10;CUL3;TGFBR2;FOXO3;USP34;CDC42EP3;IGFBP3;SOCS5;EPAS1')
GRUETZMANN_PANCREATIC_CANCER_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'PEX1;PPIF;KCNJ15;DPEP1;NCOA1;RAF1;F12;CDO1;NUCB2;HDLBP;CCND2;GRB10;LOXL1;RPS10;INSR;ITSN2;PTPRN;MYO1F;DENND4A;PSEN2;H19')
GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'MED20;PRKG2;SKI;RCE1;MMP14;DCAKD;ERGIC2;NOTCH1;CMIP;SMOX;FBXW11;STARD3NL;PARD6A;CAPZA1;TMEM38B;FER;BCDIN3D;FNBP4;THRAP3;TRIP11;MSL1')
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN	5.991997743365496e-09	2.0572139254301272e-08	(17776, 550, 148, 21, 'OCIAD1;BCKDHB;TMEM131;MOV10;ADCK3;YEATS4;STK25;OR2S2;CRIM1;SLC22A5;SPIN1;ZFP36L2;PITPNM2;GADD45B;FOXO1;PACSIN1;ITCH;GZMA;ACTR1A;CDKN2C;SRPK1')
