index	0	1	2
HFH4_01	4.344839066593968e-07	1.2794040812941009e-05	(17776, 265, 151, 13, 'CHST8;SCUBE3;ITGB6;MEF2C;ADAMTS14;HOXA11;PCDH17;FBXO36;NEO1;PPARG;NPAS3;SYT4;CRIM1')
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	4.344839066593968e-07	1.2794040812941009e-05	(17776, 265, 151, 13, 'RBM5;PMS2P3;PSIP1;P2RX4;FOXO3;PIAS1;AAK1;RSRC2;MFAP3;ZNF337;PGPEP1;RPL13;USP4')
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP	4.4528276793050535e-07	1.3077064328583081e-05	(17776, 265, 127, 12, 'HR;SPDEF;PMS2P3;CAMKK2;MAP6D1;MAPKAPK3;UBA7;AAK1;FAIM2;ST7L;PDE4B;ZNF646')
FEVR_CTNNB1_TARGETS_DN	4.583308713225182e-07	1.3424462462433227e-05	(17776, 265, 391, 21, 'GINS1;RSRC2;CENPW;MCM6;SF3B1;CRIM1;GNAI3;NINL;RPA1;KPNA2;HMGB1;CARD11;PPARG;AAGAB;KNTC1;BCL7C;TRAIP;ETAA1;PIK3R1;CENPO;SOS2')
LEE_BMP2_TARGETS_UP	4.632401221815685e-07	1.3532263834444599e-05	(17776, 265, 533, 25, 'RERE;SULT1A1;MAPKAPK3;IP6K1;SLC39A8;RSPO3;GABRP;NAGLU;P2RX4;PDZK1IP1;GRB14;TRPS1;APOE;FOXP1;MMP23B;PYGB;UBA7;PIK3R1;PRSS8;NUPR1;CLN3;FOXO3;YPEL3;CORO1A;DPYD;HDAC5')
MASSARWEH_TAMOXIFEN_RESISTANCE_UP	4.7145640578613556e-07	1.3735844965403998e-05	(17776, 265, 426, 22, 'ARNTL;BBS4;CDH11;PTPRJ;GALNT10;GNA12;NCOA1;EBF1;GFPT1;PRDM4;TCTA;ERBB4;GADD45G;PACSIN1;AAK1;PREX1;DAG1;COBLL1;NUPR1;OTUD7B;CCNE1;FAM13A')
PARENT_MTOR_SIGNALING_UP	4.77869694915909e-07	1.3885960290524818e-05	(17776, 265, 392, 21, 'BBS4;PEPD;RAB3GAP1;VPS11;MADD;PPARD;SULT1A2;PSIP1;PIAS1;TMBIM6;SNAPC3;RNF123;FARP1;RBM5;ADM;XPO6;PRKD1;FAM13A;ADCY9;MAP2K5;CEBPA')
MULLIGHAN_NPM1_SIGNATURE_3_UP	4.822742102871046e-07	1.3977068099715481e-05	(17776, 265, 234, 16, 'RBM5;PPP1R3A;ARIH2;CELF1;MYBPC3;MLLT10;RAPSN;HMGB1;IP6K1;MFAP3;LGR4;AAK1;WNK1;GNA12;ITGAX;HOXA9;NFATC2IP')
GATA1_02	5.068431235186138e-07	1.4574055663996068e-05	(17776, 265, 179, 14, 'SCUBE3;GPX1;WNT2B;CCNE1;MAML3;ELAVL4;SLC4A1;SLC39A8;BNC2;C6orf106;ISL1;ANKRD44;XPO6;KCNK3')
SP3_Q3	5.056843245774809e-07	1.4574055663996068e-05	(17776, 265, 153, 13, 'KLF14;GGNBP2;SCUBE3;PPARD;CADM2;DNMT3A;GADD45G;ADAMTS3;FOXP1;BCL7A;ADAMTSL4;BDNF;NEO1')
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_DN	5.056843245774809e-07	1.4574055663996068e-05	(17776, 265, 153, 13, 'RERE;ANTXR2;IDUA;JUND;FOXP1;P2RX4;DUSP6;GBE1;SBF2;GALNT10;AXIN1;HOXA9;VKORC1')
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN	5.450523492891692e-07	1.5510753288686357e-05	(17776, 265, 154, 13, 'RERE;MIB2;APOE;PROS1;TBX6;WNK1;ZRANB3;SSH2;ST7L;NCOA1;FYN;PLEKHO1;PURG')
AAANWWTGC_UNKNOWN	5.450523492891692e-07	1.5510753288686357e-05	(17776, 265, 154, 13, 'KLF14;CDK2AP1;MEF2C;ATP2B4;FOXP1;MAML3;ELAVL4;ZHX3;SIX5;IGF2BP1;BNC2;MAPK3;EBF1')
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	5.450523492891692e-07	1.5510753288686357e-05	(17776, 265, 154, 13, 'HIVEP3;IDUA;DNMT3A;RILPL2;HIVEP1;CAMKV;CSMD1;ADAMTS6;PCDH17;ORAI1;ADM;FYN;NQO1')
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	5.450523492891692e-07	1.5510753288686357e-05	(17776, 265, 154, 13, 'RHOC;RBM6;ATP6V0A2;PIK3R1;CNIH2;IPO11;RCOR1;AAK1;PRDM4;DNER;FYN;ANKRD44;SKOR1')
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	5.620916690558158e-07	1.5954421523999225e-05	(17776, 265, 66, 9, 'ADCY5;GNAI3;IGF1R;ANAPC4;PIK3R1;ADCY9;ADCY3;MAPK3;PIK3R2')
MYOD_Q6	5.800826306732355e-07	1.6422750672504737e-05	(17776, 265, 181, 14, 'STX4;HR;SPI1;CELF1;ELAVL4;RBM26;GOLPH3L;PTPRJ;SSH2;ERBB4;ARPP21;DEF6;SYT4;IGF2BP1')
CAGTATT_MIR200B_MIR200C_MIR429	5.818775825557236e-07	1.643132773509278e-05	(17776, 265, 363, 20, 'SEMA3F;GNAI3;ADAMTS3;HNRNPD;DNMT3A;JAKMIP3;CDH11;PSIP1;CLIP1;BPTF;DACT1;FEZ2;SSH2;IP6K1;DAG1;AFF3;NEGR1;ARPP21;NPC1;RHOA')
GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN	5.871362484233303e-07	1.649523342828096e-05	(17776, 265, 155, 13, 'ANAPC4;GADD45G;GNAT2;APOE;NANP;ARNTL;NCAM1;DARS;TRIP12;TOM1L1;B4GALNT2;CRTAC1;IGF2BP1')
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	5.871362484233303e-07	1.649523342828096e-05	(17776, 265, 155, 13, 'FTO;PIK3R1;ITSN2;MEF2C;WNK1;QPCTL;IP6K1;C19orf12;CORO1A;UBTF;EIF3C;KCNK3;CRIM1')
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN	5.993200536814675e-07	1.6794686389806618e-05	(17776, 265, 578, 26, 'RERE;RILPL2;GALNT10;ANKS1A;PPARD;PIAS1;FBXL17;TCTA;MLXIP;SLIT2;TTC7A;UBTF;EIF4E3;FOXP1;CLIP1;AAK1;CCDC92;PDE4C;PELO;GGNBP2;MIB2;FAM13A;FKBP5;JUND;NEO1;HIVEP2')
AATGTGA_MIR23A_MIR23B	6.060409200370794e-07	1.6939920437483137e-05	(17776, 265, 331, 19, 'HNF4G;AUTS2;GGNBP2;NRXN3;MEF2C;MSI1;TNRC6A;DOCK3;HOXA11;CCNT2;ADAMTS6;SSH2;SMAD3;TRIB1;LGR4;SNRPC;PDE4B;NCOA1;KCNK3')
SPZ1_01	6.320988305304509e-07	1.7623555495270524e-05	(17776, 265, 156, 13, 'PAX2;CADM2;ARNTL;HR;HIVEP1;KCNB2;MOV10;BCL7A;IGF2BP1;BDNF;ORAI1;HOXA9;EBF1')
GRUETZMANN_PANCREATIC_CANCER_UP	6.392371511791892e-07	1.7777572590748513e-05	(17776, 265, 269, 17, 'VCAN;GPX1;APOC1;BPTF;IFI30;DUSP6;CSE1L;WNK1;R3HDM1;CLOCK;SMAD3;MCM6;PYGB;DPYD;FYN;PDIA2;RHOA')
E47_02	6.626844187649949e-07	1.838323300720123e-05	(17776, 265, 183, 14, 'HIVEP3;GRIA1;MEF2C;CELF1;TAL1;R3HDM1;RBM26;PCDH17;AFF3;BNC2;PDE4B;GNA12;POU3F2;BTBD11')
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	6.71083230504893e-07	1.8569446275252228e-05	(17776, 265, 87, 10, 'PIK3R1;FYN;MAP2K2;CARD11;LAT;NFAT5;SOS2;MAPK3;RHOA;PIK3R2')
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	6.766076113616233e-07	1.8628699059813893e-05	(17776, 265, 132, 12, 'MEF2C;RBM5;ATP2B4;RPL13;SEC11A;CELF1;C1orf54;VPS11;CEBPA;APEH;PPARG;COASY')
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	6.766076113616233e-07	1.8628699059813893e-05	(17776, 265, 132, 12, 'COX6A1;TOMM40;GINS1;GPX1;MRPL28;HIRIP3;SNRPC;CORO1A;MAP2K3;TRAIP;CYB5B;YIF1A')
GSE3982_MAC_VS_TH1_UP	6.801111407780372e-07	1.867846382391153e-05	(17776, 265, 157, 13, 'PPARD;C11orf63;FOXO3;CCNT2;DACT1;CLOCK;ZHX3;TCTA;NTM;SOCS5;SOS2;ITGAX;CEBPA')
KEGG_ACUTE_MYELOID_LEUKEMIA	6.878904061604848e-07	1.8845117022501044e-05	(17776, 265, 50, 8, 'PPARD;PIK3R1;SPI1;MAP2K2;CEBPA;SOS2;MAPK3;PIK3R2')
STAT5A_02	6.981073706682952e-07	1.9077559486774032e-05	(17776, 265, 109, 11, 'HNF4G;PIK3R1;IPO11;FOXP1;HOXA11;DARS;TAL1;SCN2A;ERBB4;BDNF;POU6F2')
ELK1_01	7.078171815481573e-07	1.9177854152167164e-05	(17776, 265, 184, 14, 'GGNBP2;RBM6;STX19;CAPZA1;IFI30;TBX6;TMUB2;TMEM161B;ST7L;VPS11;FAM200A;FYN;ANKS1A;SEC11A')
CACTGTG_MIR128A_MIR128B	7.087429982685949e-07	1.9177854152167164e-05	(17776, 265, 271, 17, 'PRKD1;RASGEF1B;RERE;PIK3R1;SV2A;ADCY3;HOXA13;HIP1;SLC39A13;ARPP21;YPEL3;CCDC92;ISL1;AXIN1;NEO1;SYT4;STK24')
NFE2_01	7.078171815481573e-07	1.9177854152167164e-05	(17776, 265, 184, 14, 'SCUBE3;DOC2A;GADD45G;YIF1A;IPO11;LMOD1;TNRC6A;HOXA11;MAFF;BCL7A;TRAF3;ALDOA;DUSP13;TTLL7')
HSF2_01	7.078171815481573e-07	1.9177854152167164e-05	(17776, 265, 184, 14, 'TFAP2D;MEF2C;CAMKV;GIPC2;ASCL4;LMOD1;COL16A1;KNTC1;TRIB1;ELAVL4;CACNA2D2;BNC2;MIR137HG;HIVEP2')
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	7.313527959779337e-07	1.9741147897316138e-05	(17776, 265, 158, 13, 'HNRNPD;PROS1;KDR;PSIP1;LONRF2;ANP32E;SOCS5;ST7L;BNC2;DPYD;SLIT2;SEC11A;CRIM1')
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN	7.339683365895438e-07	1.9763308779610385e-05	(17776, 265, 133, 12, 'ANKRD11;SULT1A1;PRPF3;SULT1A2;MRPL28;CCNE1;TMEM18;SRD5A3;AFF3;SLIT2;HOXA9;VKORC1')
PAX4_02	7.556876356184692e-07	2.0298507148941956e-05	(17776, 265, 185, 14, 'AUTS2;PAX2;GRIA1;GPX1;FOXP1;ASCL4;OTUD7B;HOXA11;BAIAP2L2;HOXC6;MLLT10;CXXC5;POU3F2;TRPS1')
GSE7460_TCONV_VS_TREG_THYMUS_UP	7.86012329129713e-07	2.10616880309137e-05	(17776, 265, 159, 13, 'ANKRD11;VCAN;ATP6V0A2;SLC6A4;SEC16B;P2RX4;DUSP6;ACPP;AAK1;ZHX3;SLC35E2B;AKAP6;BTBD11')
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	7.956036049139005e-07	2.1215453997377204e-05	(17776, 265, 134, 12, 'PRPF3;ZNF668;NOB1;AAK1;WNK1;PEPD;CCDC92;AFF3;MFAP3;ZGPAT;UBA7;PSMC3')
GSE12366_NAIVE_VS_MEMORY_BCELL_UP	7.956036049139005e-07	2.1215453997377204e-05	(17776, 265, 134, 12, 'PPARD;TTC39B;WISP3;RBM5;GIPC2;KCNB2;FOXP1;DUSP6;SLC39A8;RABEP2;ZNF629;FNBP4')
CEBPGAMMA_Q6	8.064409473720731e-07	2.1452497955093335e-05	(17776, 265, 186, 14, 'HNF4G;CDK11B;TFAP2D;FARP1;MEF2C;KIF2B;SLC39A13;AAK1;SSH2;ADPGK;TSPAN9;TBX6;PPARG;HOXA9')
TTTGCAC_MIR19A_MIR19B	8.11753739843756e-07	2.154179261903442e-05	(17776, 265, 405, 21, 'ARIH2;TNRC6A;CEP192;CLOCK;ERBB4;POU3F2;TRPS1;INO80;FOXP1;BPTF;CLIP1;DOCK3;CCNT2;SBF2;DAG1;BNC2;SV2A;CSMD1;ADCY9;BSN;SOCS5')
ACTWSNACTNY_UNKNOWN	8.277203604452578e-07	2.1912702715345246e-05	(17776, 265, 69, 9, 'BCKDK;HIRIP3;COL4A3BP;ZCCHC8;POLK;ADM;ANKS1A;TRPS1;INO80E')
CREL_01	8.602288272275909e-07	2.2651227448862713e-05	(17776, 265, 187, 14, 'IL27;STX4;STX19;HIVEP1;COL16A1;DUSP6;ELAVL4;CLOCK;SIX5;NFAT5;ORAI1;PURG;ACAN;EBF1')
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_UP	8.617873695699153e-07	2.2651227448862713e-05	(17776, 265, 135, 12, 'COX6A1;PIAS4;IDUA;KCNB2;COL16A1;PSMC3;ZHX3;RAB3GAP1;TAF11;ADM;ADCY3;FNBP4')
MAZ_Q6	8.617873695699153e-07	2.2651227448862713e-05	(17776, 265, 135, 12, 'RERE;RPRD2;ATP2B4;OTUD7B;ENSA;KCNT2;CELF1;MOV10;MLLT10;MYBPC3;PTPRJ;ADAMTSL4;BDNF')
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	8.901629109553967e-07	2.3341343186551865e-05	(17776, 265, 245, 16, 'GABRP;PIK3R1;GINS1;RABEP2;CLN3;PSIP1;ANP32E;TFAP2B;DIEXF;CRIPT;ERBB4;HMGCR;STIL;SOCS5;SPDEF;PMAIP1')
TGCGCANK_UNKNOWN	9.078274325126333e-07	2.3691714488771635e-05	(17776, 265, 340, 19, 'SNRPD2;GGNBP2;SDCCAG8;HR;ZNF668;KCTD13;HOXC6;IPO9;ELAVL4;ATXN2L;QPCTL;BCL7A;SSH2;TCTA;PSPC1;BDNF;CENPO;ZNF646;RHOA')
AP2GAMMA_01	9.063858821795223e-07	2.3691714488771635e-05	(17776, 265, 161, 13, 'GGNBP2;HR;KCNJ12;OTUD7B;MAP2K2;ZBTB7A;CXXC5;NFAT5;JUND;NEO1;POU3F2;UBTF;IGF2BP1')
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	9.178813510678352e-07	2.3897464111844136e-05	(17776, 265, 112, 11, 'FTO;ITSN2;DNMT3A;RBM5;MEF2C;WNK1;QPCTL;IP6K1;FUS;EIF3C;CRIM1')
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP	9.328081893080851e-07	2.405858685913335e-05	(17776, 265, 136, 12, 'C18orf8;RILPL2;MYO19;CEBPG;TMEM184B;MAP6D1;RIN3;ITGAX;VPS11;MADD;UHRF1BP1;ANKS1A')
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_UP	9.328081893080851e-07	2.405858685913335e-05	(17776, 265, 136, 12, 'RHOC;GAK;GPX1;APOC1;FOXO3;SMAD3;CACNA2D2;C1orf54;METTL10;MAPK3;BANK1;FNBP4')
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP	9.328081893080851e-07	2.405858685913335e-05	(17776, 265, 136, 12, 'IGF1R;HIVEP2;SPHKAP;ENTPD6;FOXO3;AMN;PACSIN1;CXXC5;ADM;NCOA1;PLEKHO1;TTLL7')
GSE27786_NKCELL_VS_ERYTHROBLAST_UP	9.328081893080851e-07	2.405858685913335e-05	(17776, 265, 136, 12, 'TTC39B;GAK;NOB1;ZMIZ2;ACPP;AAK1;SBNO1;GSTM4;PDE4B;FUS;COASY;EIF4E3')
TCTGATA_MIR361	9.375863943409169e-07	2.406908848689165e-05	(17776, 265, 70, 9, 'DOCK3;RPA1;DAG1;NTM;LGR4;PDE4B;NFAT5;RANBP17;RHOA')
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	9.375863943409169e-07	2.406908848689165e-05	(17776, 265, 70, 9, 'GRIA1;NRXN3;CNIH2;RAB3A;NCAM1;C1QTNF4;NTM;SLC8A1;SKOR1')
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D	9.792731891741336e-07	2.5080780540406354e-05	(17776, 265, 445, 22, 'CHST8;WWP2;MOV10;GSTM2;RSRC2;EBF1;SDCCAG8;DHRS11;APOBR;TMBIM6;HCAR2;TTC7A;HOXA9;PIAS4;FOXP1;KNTC1;POLK;NAV1;MIB2;POC1B;MLLT10;ZHX3')
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP	1.0089698398241033e-06	2.5603190889361405e-05	(17776, 265, 137, 12, 'ZFP64;CDK2AP1;PROS1;LACE1;KPNA2;TRIB1;RPL27A;C1orf54;ALDOA;VPS45;RPL13;NEO1')
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_DN	1.003601405635583e-06	2.5603190889361405e-05	(17776, 265, 113, 11, 'WISP3;RPRD2;TNRC6A;AMIGO3;FBXL17;R3HDM1;SNX19;ARFGEF2;AXIN1;HIVEP2;FNBP4')
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP	1.0089698398241033e-06	2.5603190889361405e-05	(17776, 265, 137, 12, 'HIVEP3;STX4;INO80;PIK3R1;GADD45G;CAMKK2;TNRC6A;ASB16;CELF1;BCL7C;RAPSN;YPEL3;MMP23B')
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	1.0089698398241033e-06	2.5603190889361405e-05	(17776, 265, 137, 12, 'C11orf63;TMEM120B;TMEM219;RCOR1;DOCK3;POC5;HMGB1;GUCA2B;ADCY3;XPO6;HOXA9;EBF1')
SRF_Q5_01	1.0429321287445774e-06	2.6343604435467963e-05	(17776, 265, 163, 13, 'RERE;CHST8;TFAP2D;HOXC5;GADD45G;NRXN3;ITGB6;NOB1;FOXP1;ELAVL4;BNC2;PPARG;KCNK3')
TST1_01	1.041420217541991e-06	2.6343604435467963e-05	(17776, 265, 190, 14, 'KLF14;PAX2;NRXN3;GPX1;HOXC6;ELAVL4;PCDH17;CACNA2D2;PURG;BNC2;MAP2K5;WDR66;ISL1;PDE4B')
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.0573511758805226e-06	2.6646701372934085e-05	(17776, 265, 837, 32, 'CHST8;ANTXR2;GIPC2;CACNA2D2;SLC39A8;RSPO3;BTBD11;EBF1;SCUBE3;KDR;MAFF;ISL1;BDNF;POU3F2;SEMA3F;RIN3;ZBTB7C;RASSF10;PCDH17;MMP23B;BNC2;STIL;PPL;CRTAC1;PMAIP1;SYT14;RHOC;EPHA3;PROS1;C1QTNF4;HCN4;HTR1A')
LU_EZH2_TARGETS_DN	1.0606869098288007e-06	2.6669737301243335e-05	(17776, 265, 279, 17, 'GFPT1;SULT1A1;ATP2B4;ANTXR1;POC1B;DUSP6;KPNA2;GRB14;CCNE1;AAK1;SNAPC3;PDE4C;HMGCR;STIL;ADM;NPC1;VKORC1')
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN	1.0905919431890437e-06	2.7359200615810792e-05	(17776, 265, 138, 12, 'HNF4G;SNX11;BCKDK;SULT1A1;SULT1A2;PROS1;MAP6D1;CDH11;MAP2K3;CTF1;ARFRP1;TTLL7')
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	1.0962905910261914e-06	2.7439655179480557e-05	(17776, 265, 114, 11, 'PPARD;ITSN2;HNRNPD;FBXL19;ZMIZ2;RBM26;PSPC1;MADD;MLXIP;XPO6;FNBP4')
VDR_Q6	1.1090028763191645e-06	2.7694894958963626e-05	(17776, 265, 191, 14, 'SYT14;VCAN;PIK3R1;DNMT3A;MST1;FBXL19;MSI1;OTUD7B;CELF1;CLOCK;SSH2;FBXO36;RNF123;NEO1')
WCAANNNYCAG_UNKNOWN	1.1178465290264158e-06	2.7852587837483978e-05	(17776, 265, 164, 13, 'SCUBE3;BCKDK;SV2A;PROS1;OTUD7B;NCAM1;TBX6;COL4A3BP;AAK1;POLK;PGPEP1;FBXO36;VPS45')
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_UP	1.1780106144256181e-06	2.895475728171209e-05	(17776, 265, 139, 12, 'SLC6A4;NUPR1;FOXO3;APOBR;PEPD;LCT;ZNF337;ISL1;SLC35E2B;DPYD;SPDEF;AMPD2')
HMGIY_Q6	1.180485428083967e-06	2.895475728171209e-05	(17776, 265, 192, 14, 'ANKRD11;CNIH2;CAMKV;FOXP1;NCAM1;HOXC6;DUSP6;PTBP2;AAK1;C1orf54;PDE4C;MAP2K3;MON1A;IGF2BP1')
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP	1.1780106144256181e-06	2.895475728171209e-05	(17776, 265, 139, 12, 'SEMA4D;C18orf8;APOE;FNBP4;KDR;P2RX4;ANP32E;OPTC;MOV10;PGPEP1;UBA7;EIF4E3')
GSE28408_LY6G_POS_VS_NEG_DC_UP	1.1780106144256181e-06	2.895475728171209e-05	(17776, 265, 139, 12, 'ANKRD11;CDK2AP1;ITGAM;GPX1;ARIH2;TMUB2;AMT;CLOCK;ZNF337;RAB3GAP1;NCOA1;SOS2')
GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	1.1780106144256181e-06	2.895475728171209e-05	(17776, 265, 139, 12, 'GGNBP2;GMPPB;DGKQ;RPRD2;CLN3;IFI30;APOBR;WWP2;YPEL3;BNC2;AGBL4;RPL13')
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	1.1780106144256181e-06	2.895475728171209e-05	(17776, 265, 139, 12, 'RBM6;ARIH2;PACSIN1;RPL27A;SSH2;YPEL3;CXXC5;ACSS1;MLXIP;RNF123;RPL13;BTBD11')
GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN	1.1780106144256181e-06	2.895475728171209e-05	(17776, 265, 139, 12, 'ANKRD11;ARNTL;NOB1;SPI1;PSIP1;CAMKV;FOXP1;CDHR4;CLOCK;PWP1;WDR66;RASA2')
GABP_B	1.1975178384537235e-06	2.9242270409957554e-05	(17776, 265, 165, 13, 'COX6A1;TOMM40;MYO19;PIGW;CELF1;AAK1;CRIPT;FBXO36;TCTA;GALNT10;TBX6;SEC11A;RHOA')
BLUM_RESPONSE_TO_SALIRASIB_UP	1.1975178384537235e-06	2.9242270409957554e-05	(17776, 265, 165, 13, 'GFPT1;STX4;YIF1A;CEBPG;ENTPD6;HYOU1;NUPR1;FOXO3;MAFF;TMBIM6;TOM1L1;DNAJC1;NPC1;RIOK3')
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	1.220560518351572e-06	2.9739011036738632e-05	(17776, 265, 562, 25, 'IGF1R;SULT1A1;AK5;DUPD1;RHOA;PPARD;GRID1;TMEM184B;GRB14;FYN;HCAR2;LINGO2;APOE;GPX1;RPTOR;FOXP1;DOCK3;SBF2;DAG1;SLC8A1;NAV1;CRTAC1;FOXO3;OPTC;FKBP5')
TGCTTTG_MIR330	1.2253965987172812e-06	2.979093320457708e-05	(17776, 265, 251, 16, 'GRID1;HDAC5;ANTXR2;MEF2C;NRXN3;CAPZA1;IQCH;MLLT10;TRIP12;FBXL17;DAG1;MAP2K5;ARPP21;TRPS1;HIVEP2;FNBP4')
GGGCATT_MIR365	1.2530192400101255e-06	3.0395376410201568e-05	(17776, 265, 93, 10, 'PAX2;ANKRD11;LIN7C;ADAMTS6;SSH2;SOCS5;HMGCR;ADM;ANKS1A;EIF4E3')
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP	1.271579127253873e-06	3.0509588079405016e-05	(17776, 265, 140, 12, 'GFPT1;SNAPC1;HYOU1;ENTPD6;ATXN2L;ADCY9;GIPR;ALDOA;PPARG;NPC1;NQO1;PSMC3')
ACACTCC_MIR122A	1.266192192293283e-06	3.0509588079405016e-05	(17776, 265, 54, 8, 'GNPDA2;TNRC6A;SLC39A8;NEGR1;ALDOA;NFAT5;FKBP5;STK24')
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP	1.271579127253873e-06	3.0509588079405016e-05	(17776, 265, 140, 12, 'ETAA1;MEF2C;GTF3A;RPA1;SBF2;AAK1;R3HDM1;ADCY9;ZCCHC8;VPS11;CENPO;PURG')
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	1.271579127253873e-06	3.0509588079405016e-05	(17776, 265, 140, 12, 'SEMA3F;ANKRD11;TFAP2D;OTUD7B;ZC3H4;WNK1;CACNA2D2;SKAP1;DNAJC1;GNA12;PDE4B;EBF1')
GSE11924_TFH_VS_TH2_CD4_TCELL_DN	1.271579127253873e-06	3.0509588079405016e-05	(17776, 265, 140, 12, 'GFPT1;GMPPB;DPYSL4;LSM4;IFI30;P2RX4;GTF3A;ELAVL4;RSPO3;RANBP17;TMEM219;RIOK3')
TTAYRTAA_E4BP4_01	1.335943506427149e-06	3.198423007887433e-05	(17776, 265, 194, 14, 'SYT14;HIVEP3;TFAP2B;ELAVL4;ZBTB7A;BSN;SMAD3;FAIM2;NEGR1;MAP2K3;TBX6;PPARG;CRTAC1;CRIM1')
NFKAPPAB_01	1.372189082678636e-06	3.2498749177504985e-05	(17776, 265, 167, 13, 'GGNBP2;IL27;BCKDK;HIVEP1;KCNT2;COL16A1;HOXA11;TAL1;BNC2;BDNF;NFAT5;ORAI1;ACAN')
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN	1.3716685970576212e-06	3.2498749177504985e-05	(17776, 265, 141, 12, 'ANKRD11;RBM5;NOB1;MRPL28;SH2B1;CCNT2;RPA1;TFAP2B;SKAP1;ARFRP1;PRF1;NOL11')
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	1.3716685970576212e-06	3.2498749177504985e-05	(17776, 265, 141, 12, 'ANTXR2;ARNTL;ATP2B4;PROS1;SH2B1;DUSP6;MAPKAPK3;RAPSN;HMGCR;IL12RB1;POLK;FKBP5')
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP	1.3716685970576212e-06	3.2498749177504985e-05	(17776, 265, 141, 12, 'COX6A1;TOMM40;ATP6V0A2;CDK2AP1;HYOU1;ADARB1;CAMKK2;KPNA2;DIEXF;R3HDM1;MAP2K3;HIVEP2')
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	1.3716685970576212e-06	3.2498749177504985e-05	(17776, 265, 141, 12, 'SEMA4D;SNX11;SDCCAG8;GINS1;RILPL2;SLITRK6;HNRNPD;CDHR4;SLC4A1;QPCTL;LCT;STIL')
WEI_MYCN_TARGETS_WITH_E_BOX	1.475789577266587e-06	3.479610727454623e-05	(17776, 265, 530, 24, 'WNT2B;ZBTB38;MAPKAPK3;DIEXF;SBNO1;SLC39A8;ALDOA;IPO11;LONRF2;HMGB1;C15orf61;MAP2K3;ADPGK;CSE1L;PWP1;MTCH2;XPO6;NOL11;VCAN;CLN3;LSM4;ANP32E;CCNE1;TRIB1')
