index	0	1	2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	1.3758361450326983e-05	1.501992728525781e-05	(17776, 621, 103, 14, 'ZNF638;TRA2A;GIGYF2;IGFBP4;PCBP1-AS1;ASXL2;KIAA0754;DLEU2;HP;KIF21B;RALGAPA2;CDC14B;SEPP1;NEAT1')
SASSON_RESPONSE_TO_FORSKOLIN_DN	1.3784811040996682e-05	1.5045552578069052e-05	(17776, 621, 77, 12, 'TP53;AKAP12;PLCL1;TLK1;GNB1;TRIB1;GEM;ADCY9;DAB2;TYRO3;PPP3R1;PMAIP1')
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP	1.3983547285538021e-05	1.5259169985003806e-05	(17776, 621, 161, 18, 'EVI2B;MEF2C;CTSS;LYN;CCND1;CTBP2;HMGA2;DDX4;BCL6;ZFHX3;AKAP9;GPRC5B;GEM;TCF7L2;ZNF503;RPGRIP1;ECE1;RASA2')
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	1.4019554549751799e-05	1.528856002679612e-05	(17776, 621, 65, 11, 'HTR1F;SMAD7;NPR3;HSPA5;FAM124B;DLK1;ILF3;HMGA2;CDC14B;TNFSF10;RIOK3')
BOYLAN_MULTIPLE_MYELOMA_PCA3_UP	1.4019554549751799e-05	1.528856002679612e-05	(17776, 621, 65, 11, 'CERS6;OBSCN;CCND2;CKB;CDK6;CCDC91;CCND1;SHCBP1L;SMAD1;ENAH;TRPS1')
CHEBOTAEV_GR_TARGETS_UP	1.4019554549751799e-05	1.528856002679612e-05	(17776, 621, 65, 11, 'SLIT3;STC2;EDNRB;NT5DC2;P4HA2;DNM3;DOCK5;LCORL;FKBP5;NDRG2;SPINK2')
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'C18orf8;DNMT3A;MED20;UBXN2A;MUC1;SRSF9;RRAS2;ICAM1;SIRT4;EPB41L2;SNF8;TMEM129;MRPL11;GEM;NAA20;KCTD11;IGF2BP1')
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	1.4058029943287136e-05	1.5311275947355267e-05	(17776, 621, 117, 15, 'FTO;SLC38A9;SLC39A11;ATP5SL;FUBP1;PTPN11;SLC4A1AP;VHL;NEK4;DCBLD2;SBNO1;RBBP8;RAB35;NCOA7;MED28')
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'SEMA3F;C1orf21;DGKQ;CISH;CTSS;ICAM1;ARID5B;INPP5E;DRAM1;MAPK10;GNL3;TAF1B;IRF1;RMND1;TRAFD1;CSH2;CDIPT')
GSE45365_NK_CELL_VS_CD11B_DC_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'LIF;CISH;JAK1;LYN;SPI1;ICAM1;IGF2BP2;EGR1;ETV6;PPP4C;BYSL;CORO1A;MYO1F;FST;FTSJ3;MAT2A;NFIL3')
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'XRCC6;AKAP12;STK39;RRAS2;KCNH2;TRPC4AP;HPCAL1;ST3GAL1;DNAJB4;P4HA2;ELAVL4;DDC;CD164;ERRFI1;MYLPF;CDKN2C;PDLIM4')
GSE17721_12H_VS_24H_POLYIC_BMDC_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'CYBRD1;BCKDHB;FGF2;CISH;SPRYD7;SMAD7;PNPT1;TTK;CPT1A;DCBLD2;FDPS;TRA2B;ILF3;SLC41A1;SRC;TOX4;SUB1')
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'RREB1;STK10;C1orf185;EVI2B;NCKAP5L;F12;PIK3R1;INPP5B;DOCK10;ZNFX1;NDRG3;CCS;CRLF3;DCAF7;RIN2;TNFSF10;SLC44A2')
GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'CERS6;PLCL1;AKR1C2;DGKQ;UBIAD1;AP1M2;ASTN1;ICAM5;CBFA2T2;EPB41L2;ACSL6;CECR5;TYRO3;KCNQ1;ECE1;AKAP13;TRIM46')
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'HDAC9;CSF2;SCG2;FGF2;GGT7;APOLD1;PLCD3;INO80E;ENPP2;IGFBP3;ACBD4;GAL;ANKRD52;DMP1;BBS7;ASPHD1;RFTN2')
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'B3GNT8;CNBP;SLBP;SLC7A6;MED20;ATXN2;CPD;ETF1;RBM5;SENP2;MAP7D1;RBL2;SLC38A2;TAF2;FAM175B;ACP2;TMBIM1')
WELCSH_BRCA1_TARGETS_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'MTOR;MEF2C;ANXA5;RAB5B;JAK1;GNB1;LAMA3;HSPA5;TMBIM6;ENPP2;PPP4C;TAF11;ID4;TOP2A;SEPP1;MAT2A;PAM')
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'ETV5;VCAN;UBXN2A;DTNB;DNAH2;B4GALNT2;NFIL3;AKAP7;EGR1;RIPK3;ARNT;EIF5;HP;CD164;ZNF503;NEAT1;FNDC3B')
GSE3982_MAST_CELL_VS_NKCELL_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'ETV5;C10orf2;ECI1;CERS6;AKAP12;SLC7A1;GRB10;NDRG2;PCTP;DRAM1;EPB41L2;ENPP2;LMNA;DAP3;RBKS;IPO7;EPAS1')
GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'KPNA3;CHD2;CSNK1G3;SLC22A5;PHC3;RIPK3;GFER;CD79B;KIAA0391;PHLPP2;DCAF7;MRPL11;SAMHD1;BMP2;DYSF;ADCY3;SUB1')
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	1.4058029943287136e-05	1.5311275947355267e-05	(17776, 621, 117, 15, 'PPARD;KIF1A;FBXW8;SPON2;KCNH2;NOVA1;CTSS;MKX;C1QTNF4;USP49;BYSL;R3HCC1;C9;LINC00485;PM20D1')
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'VAMP5;METRN;STC2;QRICH1;MKL2;TRIM13;BCS1L;NUP37;CHGA;RIPK3;PACSIN1;PIP4K2B;PPIF;TYRO3;GAL;INTS7;RPS6KB2')
GSE27786_LSK_VS_CD8_TCELL_DN	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'CYR61;RAB24;ITSN2;WDR26;DLGAP4;CRNKL1;NDRG3;SNF8;UBXN11;PTCH1;PDE1A;SMARCD2;ERRFI1;PNKD;ARPC2;BRK1;AIP')
GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_UP	1.409491073405548e-05	1.5311275947355267e-05	(17776, 621, 146, 17, 'SMOC1;PM20D1;PAPPA2;TMIGD1;SLA2;AP1M2;TMEM134;SYT11;CXXC5;LIMD2;BPIFB1;GRP;DAP3;PMEL;FAM69A;RORA;RASA2')
ETF_Q6	1.4253051855766482e-05	1.5473088159571547e-05	(17776, 621, 90, 13, 'MTOR;C1orf21;ASH1L;RPRD2;HMGN2;ZNF362;GNB1;WAC;SLC41A1;FAF1;KDM1A;DAP3;RUSC1;EFNA3')
GROSS_HYPOXIA_VIA_HIF1A_DN	1.4253051855766482e-05	1.5473088159571547e-05	(17776, 621, 90, 13, 'CYR61;CPD;FOXO3;ERRFI1;VHL;ADM;ZNF143;RPS6KA5;FST;PPL;DMP1;LRP5;PDLIM4')
LABBE_TARGETS_OF_TGFB1_AND_WNT3A_UP	1.4253051855766482e-05	1.5473088159571547e-05	(17776, 621, 90, 13, 'CYR61;ALOXE3;TAT;ASS1;AKAP7;IL11;FGFR4;CORO1A;TRIM54;MMP14;AXIN2;NCOA1;EFNA3')
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	1.429281183644932e-05	1.5499606758334777e-05	(17776, 621, 43, 9, 'SERPINE2;OTUD4;TRA2A;LYN;ANP32E;ITPK1;REEP5;CBX1;FAM208A')
KANNAN_TP53_TARGETS_UP	1.429281183644932e-05	1.5499606758334777e-05	(17776, 621, 43, 9, 'VCAN;SCRIB;SMAD7;BBC3;BCL6;DDB2;DCAF7;PDLIM4;PMAIP1')
AGTTCTC_MIR146A_MIR146B	1.429281183644932e-05	1.5499606758334777e-05	(17776, 621, 43, 9, 'ZNF512B;MMP16;RARB;NOVA1;CD79B;KCTD15;JAZF1;RPS6KB2;STC1')
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	1.429281183644932e-05	1.5499606758334777e-05	(17776, 621, 43, 9, 'MTOR;PIK3R1;PPM1G;CSE1L;TOP2A;FKBP5;PTEN;ERBB3;EIF2S2')
BIOCARTA_NFAT_PATHWAY	1.429281183644932e-05	1.5499606758334777e-05	(17776, 621, 43, 9, 'PIK3R1;FGF2;MEF2C;LIF;MAPK14;PRKAR2A;NFATC4;IGF1;MAPK3')
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'PARK7;LYRM7;DPM3;MSX1;RAD52;TBXAS1;ARID5B;SCARF2;CRADD;RBL2;RPL6;ERGIC3;CD164;RPS10;PPP2R3C;RPL13')
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'HDAC9;EXOG;CSHL1;ZNF771;SLCO1C1;MYO6;GPR6;ANKRD31;ZSCAN23;TMEM173;ENPP2;CARD11;IFI44L;BCL6;NOTCH1;SERPINE2')
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'RASGEF1B;DTL;ETF1;NT5DC2;CISH;TLK2;SLCO1C1;KCNJ2;NTNG1;TOP2A;RPGRIP1L;KCNJ15;ZNF598;NOV;ANKRD52;GRM2')
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_DN	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'CERS6;C18orf8;RIN3;ANTXR1;CDK6;KCNN4;PPP4C;BAIAP2;LUZP1;ANKIB1;PIP4K2A;RAB35;SPRED1;MAPK3;ARPC2;BRK1')
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'TFAP2D;LRFN2;SEMA4A;CHCHD7;GNB1;GDPD3;ASS1;RIPK3;TMBIM6;RPN2;KCNMA1;MMP14;PMCH;ALDOA;HP;NFIC')
GSE31082_DN_VS_DP_THYMOCYTE_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'FTO;E2F1;PARK7;ROMO1;TOMM6;EIF4G1;QTRT1;HINT1;PMPCA;EXOSC9;PPIF;MRPL11;NAA20;NUDT3;SRPK1;BLMH')
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'UBN1;SLBP;PDIK1L;SPTY2D1;ZBTB26;DCAF16;ZNF557;SNAI3;RFC1;DDX6;BCL6;HAUS8;CEP192;C12orf65;ZBTB24;TRIM32')
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'PAX2;PFN4;MARVELD3;GDF5;EDNRB;CLPS;TBX6;SSTR2;VHL;TCP11;FBP1;LPAL2;LOC100505716;SH2B3;SSH3;PKHD1')
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'FRS3;COPZ2;TMEM116;TFAP2D;RIN3;EPHA3;MC3R;BRAP;USP49;CDHR4;ZBTB7B;CBFA2T2;NFATC4;SIX4;ADAMTS19;C4orf22')
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'KPNA3;GMDS;LAMC1;ODF2L;RILPL2;PRKG1;LMF1;EXOSC9;ARHGAP21;GNL3;KCNB1;GRP;C9;TMBIM1;BBS7;PAM')
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'MTOR;TBX3;MAP3K14;LMF1;TEAD3;SRM;MYH7B;PAIP2B;PHLPP2;KCNE4;ITCH;NOV;SH2B3;RORA;LINC00474;DMP1')
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'MTOR;DVL2;PLEKHA1;METTL3;ZNF598;SLC22A5;E4F1;NPM1;LSM3;HMGCR;TMEM129;SNRNP48;PPP2R3C;USP36;SLIT2;PITPNM2')
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'SMOC1;XRCC6;AKAP12;B3GNT8;FBXW8;NAB2;FKBP5;HPCAL1;BIN1;EGR1;SLC35E2;CXXC5;STAT6;PIP4K2A;ERRFI1;ABHD15')
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	1.5083117357390054e-05	1.630765824153402e-05	(17776, 621, 132, 16, 'PPARD;ZHX2;ZNFX1;HEXIM1;CRNKL1;TARDBP;ZNF664;GON4L;PTPRJ;ARHGEF2;IPO9;EML4;KCTD11;MTCH2;DAB2;NPC1')
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	1.5109568522126324e-05	1.632927109122444e-05	(17776, 621, 54, 10, 'ETF1;EIF4G1;RPL10A;RPS26;RPS10;RPL6;RPL41;SMG6;RPL13;RPS20')
LINDSTEDT_DENDRITIC_CELL_MATURATION_C	1.5109568522126324e-05	1.632927109122444e-05	(17776, 621, 54, 10, 'IGF1R;SYNGR3;STK39;MUC1;JAK1;IGFBP4;SOCS2;ALDH2;TRAFD1;NFIL3')
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	1.5229635921908777e-05	1.645551240347717e-05	(17776, 621, 162, 18, 'SNX11;VCAN;ADAP2;SEMA4A;CTSS;LYN;CTBP2;SERPINA1;COL4A3BP;BCL6;TNFSF13;ETV6;SUOX;ZMIZ1;FBP1;NADK;RIN2;RXRA')
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'CSF2;STK39;CABLES1;CISH;CDK6;PRKAR2A;IL31;ICAM5;STX1A;PLEC;TAF1B;ZFHX3;SUOX;C3orf38;DOCK5;ADAMTS10;TNFSF10')
GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'KCNH6;TOP2A;HABP4;TMEM134;TRIAP1;INVS;BLMH;TTK;TRIM46;SYN3;BOK;DAP3;ITIH1;DOCK9;RMND1;ITPR3;PAM')
PRC2_EZH2_UP.V1_UP	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'GFPT2;SLC35D2;KLF11;TBXAS1;AATK;PRKG2;NOVA1;CLIP1;CNIH3;PCTP;TRIB1;PTBP2;DCBLD2;PTHLH;BMP2;FAM69A;PKIA')
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP	1.539663005367239e-05	1.6612404701558696e-05	(17776, 621, 104, 14, 'INSR;ERBB3;OXCT1;LAMC1;MEF2C;SERPINF1;DTNB;CDC42BPA;RAD51B;CDKN2C;PM20D1;GPN1;SLC12A2;STXBP6')
ONDER_CDH1_TARGETS_1_UP	1.539663005367239e-05	1.6612404701558696e-05	(17776, 621, 104, 14, 'SEMA3F;STC2;AKR1C2;CDKN1B;AKR1C1;H1FX;DLGAP4;BCL6;KCNMA1;DIDO1;SENP6;LRP5;PER1;CRELD1')
GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'SAE1;DPM3;CERS6;PLCL1;GNRH1;ZNF638;FUBP1;FAR2;ARID5B;TARDBP;FNDC3A;DAB2;SLC1A3;MPDU1;MRPL11;PXMP4;COPB1')
GSE12366_NAIVE_VS_MEMORY_BCELL_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'RORA;CDC42SE2;SLC35D2;TESC;KCNH2;CLIP1;KCNN4;DCAF17;PTCH1;RALGPS1;GUCY2C;RIC8B;DCAKD;KCNMA1;SDR16C5;CDKN2C;NFIL3')
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'SAMD9;RIN3;UBL3;CCDC91;MACF1;SLC35E2;IFI44L;PRKCZ;CCS;PPP6R3;SKAP1;AKAP9;AGBL2;DOCK9;SSH3;SENP6;C2orf68')
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'RREB1;NFS1;TRMT11;CDC25C;ATAD5;TTK;COL4A3BP;PBRM1;KIAA0391;CEP192;POLK;TAF2;ZNF654;DYM;RNLS;NUP160;RPS6KB2')
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'SPRYD7;RFC1;MRPL43;GDPD3;UBA7;KDM3B;CD79B;RPN2;TAF1B;COX7A2L;CDKN2C;CPNE1;AKTIP;INTS7;NPC1;CHD8;RIOK3')
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'KCNE4;CUX2;SPON2;RIN3;CDKN1B;DTNB;HTR1F;FOXO3;SIRT4;RPS20;PRMT8;NDRG3;CACNA2D2;DDB2;MXD3;SEPP1;C2orf68')
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'QRICH1;BICD2;SHCBP1L;RBL1;GHSR;TAF1B;TMEM161B;DCAF17;CUL3;PAPPA2;GUCY2C;XYLB;NUDT3;MAPRE1;PLAG1;DNAJB4;HNRNPM')
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'C1orf21;SLC38A3;SCUBE3;STK10;CPD;FAM46A;INPP5B;NRBP1;PROCR;SMAD7;ARNT;EVI2A;BCAS3;SPTBN2;ACSL6;ENPP2;EPB41L4B')
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'LRRC66;CTCF;AKR1C2;CISH;CLPS;GPX6;PABPN1;DGKH;KNTC1;RAD51B;TMEM102;MST1R;CHRNB1;YEATS4;SIX4;KIAA1024L;FRS3')
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'VCAN;CNIH4;STAB1;TBXAS1;CTSS;ICAM1;SERPINA1;DYSF;EGR1;DRAM1;EVI2A;MTMR3;HCAR3;TCF7L2;TMBIM1;RIN2;CDIPT')
GSE14308_TH17_VS_INDUCED_TREG_UP	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'SP3;ROMO1;MED20;ZCCHC24;UBXN2A;ST3GAL1;FOXO3;SMPD2;SNAI3;IGFBP4;APC;ITCH;TBX6;HABP4;TMIGD1;DNAJB4;TMEM18')
GSE3982_BASOPHIL_VS_TH2_UP	1.543071296424458e-05	1.6612404701558696e-05	(17776, 621, 147, 17, 'PDCD6IP;CTCF;RREB1;JAK1;NPR3;PEX1;LAPTM4A;DRAM1;RAD51B;MACF1;BCL6;AKAP9;HP;FIG4;C6orf106;LSM14A;EPAS1')
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	1.559525009071936e-05	1.676811326495323e-05	(17776, 621, 118, 15, 'C5orf56;SCN5A;MMP24;PNPT1;SIX1;COBL;DLGAP4;IFI44L;SPTBN2;TAB1;HCN3;AXIN2;ECE1;IGF2-AS;CYP19A1')
SERVITJA_LIVER_HNF1A_TARGETS_DN	1.559525009071936e-05	1.676811326495323e-05	(17776, 621, 118, 15, 'PPARD;CADPS2;AKR1C1;SERPINA1;IGFBP4;C6;EGR1;PIP4K2B;DDC;ESR1;FGFR4;ITIH1;IGF1;C9;PKHD1')
GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_UP	1.559525009071936e-05	1.676811326495323e-05	(17776, 621, 118, 15, 'CNBP;KCNJ16;PSMC3;KRTCAP2;GDPD3;REEP2;GPR6;ANKIB1;BMP6;CECR5;RPL41;RPS26;IGF2-AS;FNDC3B;LAMB2')
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	1.559525009071936e-05	1.676811326495323e-05	(17776, 621, 118, 15, 'SKP2;C10orf2;PDIK1L;ZNF771;INPP5B;DIS3L2;RAD54B;CPT1A;TMEM173;TMEM18;IP6K1;NSD1;MTMR3;BRK1;S1PR2')
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1.559525009071936e-05	1.676811326495323e-05	(17776, 621, 118, 15, 'PENK;ANKFN1;SEMA4A;HPCAL1;BIN1;BCL6;FUZ;SUOX;CECR5;BCKDHA;TMEM86A;PNKD;TMEM219;UBXN11;TMEM18')
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN	1.559525009071936e-05	1.676811326495323e-05	(17776, 621, 118, 15, 'PML;GMPPB;ECE2;CERS6;LTBP1;PIGU;EIF6;ICAM1;ETV6;MMP14;SAMHD1;NAA20;DCP2;NOTCH1;PARP12')
REACTOME_CGMP_EFFECTS	1.582628764420027e-05	1.7009289873340713e-05	(17776, 621, 17, 6, 'PDE3A;PDE11A;PRKG1;PRKG2;PDE10A;PDE1A')
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	1.582628764420027e-05	1.7009289873340713e-05	(17776, 621, 17, 6, 'DTL;MVK;FGFR4;TOP2A;PMAIP1;STC1')
PPARA_02	1.610558587118695e-05	1.730578568409853e-05	(17776, 621, 91, 13, 'CHD2;CACNA1S;ADAP2;HMGN2;MSI1;SUPT16H;TRIB1;WNT4;TSNAXIP1;AKTIP;FGF6;KCNB1;LMO1')
REACTOME_SYNTHESIS_OF_DNA	1.629947937288264e-05	1.7502965662983082e-05	(17776, 621, 66, 11, 'CDKN1B;CDK2;PSMC5;DNA2;CCNA2;PSMD2;PSMD9;POLA2;PSMB3;PRIM1;PSMC3')
REACTOME_ACTIVATED_TLR4_SIGNALLING	1.629947937288264e-05	1.7502965662983082e-05	(17776, 621, 66, 11, 'MEF2C;MAPK14;RPS6KA1;MAPK10;MAP2K7;PELI3;MAP2K6;TAB1;RPS6KA5;MAPK3;IRAK2')
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.629947937288264e-05	1.7502965662983082e-05	(17776, 621, 66, 11, 'TP53;E2F1;TGFB2;PIK3R1;CDKN1B;CDK6;PTPN11;CCND1;CTBP2;SMAD3;MAPK3')
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	1.6601296021857244e-05	1.777796723450044e-05	(17776, 621, 133, 16, 'CAMKMT;SCG2;SCN4A;KIF1A;LNX1;HTRA1;PCSK1;COL16A1;C6;AMZ1;ERC2;SLC25A20;PNPLA1;SLC41A1;MYLPF;WDR92')
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP	1.657410881880116e-05	1.777796723450044e-05	(17776, 621, 163, 18, 'RORA;ECI1;CABLES1;MEF2C;SPI1;PCTP;CCND1;PROCR;CTBP2;CAB39L;SMAD6;LUZP1;DOCK5;HIP1R;DYM;TMBIM1;LMO1;PLA2G15')
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP	1.6601296021857244e-05	1.777796723450044e-05	(17776, 621, 133, 16, 'C2CD4B;COX6A1;ASPHD1;ATOH7;GGT7;CNIH3;PKLR;IKZF1;RPL6;TMEM91;IGFBP3;CORO1A;SFTPB;RPS10;GAL;TNRC6B')
GSE25087_FETAL_VS_ADULT_TREG_UP	1.6601296021857244e-05	1.777796723450044e-05	(17776, 621, 133, 16, 'CABLES1;CDK2AP1;CCND2;CEP85;GSTP1;RRAS2;HSPA5;PPIF;EPB41L2;SLC25A20;PMCH;DYNC1I2;LUZP1;LSM3;PLAG1;KHDRBS1')
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	1.657410881880116e-05	1.777796723450044e-05	(17776, 621, 163, 18, 'CYR61;PTPN14;MRC2;CABLES1;STC2;TRPS1;COL16A1;EFEMP1;C19orf12;MMP14;ADM;ANO1;MTCH2;UHRF1BP1;ID4;LRP5;SLC12A2;KCNB1')
AP4_Q6	1.657410881880116e-05	1.777796723450044e-05	(17776, 621, 163, 18, 'PDE3A;OBSCN;WNT9A;APOLD1;HMGN2;FHL3;KDM2A;CNNM2;WNT4;ARNT;ARHGEF2;GOLPH3L;ZMIZ1;ZRANB1;FILIP1;KCNMA1;BCL2L2;TRIM62')
GSE27786_LSK_VS_CD8_TCELL_UP	1.6601296021857244e-05	1.777796723450044e-05	(17776, 621, 133, 16, 'RASGEF1B;CNBP;FGD5;CDK2;C11orf24;MAPK14;HAGHL;COL16A1;SIRT4;ARHGAP21;TACC3;CDCA2;NCAPG;RPS6KA5;NFIC;MAP1LC3A')
GSE27786_BCELL_VS_MONO_MAC_DN	1.6601296021857244e-05	1.777796723450044e-05	(17776, 621, 133, 16, 'PDCD6IP;HOMEZ;GIP;RAB24;ALOXE3;CLCA2;NTNG1;ATP6V0D1;TEAD3;COL4A3BP;TACC3;ZNF469;MAP1LC3A;C9;ATXN1L;GZMA')
