index	0	1	2
GSE3982_MAST_CELL_VS_NKCELL_DN	5.4578858411366164e-05	0.007608569211194628	(17776, 256, 147, 10, 'TXK;STOM;PDE11A;GRIK2;PIK3C2G;IMPDH1;NELL1;CDH18;FYN;REEP1')
HNF6_Q6	5.611876018156427e-05	0.0077254488234945904	(17776, 256, 178, 11, 'MBNL1;GRIK2;SYT6;CDH9;NOVA1;NMNAT3;RBFOX1;TLE4;CLSTN2;SALL1;EBF2')
FOXD3_01	5.7803773739507065e-05	0.007763328782843797	(17776, 256, 148, 10, 'CSNK1G3;SYT6;NOVA1;RBFOX1;KCNQ5;TLE4;MYOCD;NRP1;FYN;TFEC')
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	5.7803773739507065e-05	0.007763328782843797	(17776, 256, 148, 10, 'RNF19B;SAMD9;FAM46A;NR3C1;PTP4A1;MEX3C;ARF6;CNTRL;DCP1A;CA1')
BENPORATH_EED_TARGETS	5.975800816988524e-05	0.00792909571054152	(17776, 256, 731, 25, 'WNT16;HTR1E;SOX5;NELL1;FZD1;CACNA1D;FGF20;STXBP6;RYR3;SLCO2A1;CLSTN2;CA3;LCORL;SLIT2;MAFB;GFRA1;TFAP2B;INTU;GABRB2;SSTR1;NPTX1;IRAK3;TBX3;KCNQ5;SLC8A3;HTR1A')
GGGTGGRR_PAX4_03	6.204006721309378e-05	0.008133895954973831	(17776, 256, 778, 26, 'SYT6;TBCK;NR3C1;PNKP;HS3ST4;CACNA1D;ABR;MEIS2;DLG2;MBNL1;NEDD4;CYLD;DAB2IP;FYN;SALL1;DUSP5;SCN8A;TLK1;NFE2L3;TFAP2B;CD109;TBX3;SIK2;KCNQ5;CDR2L;ZNF462')
YCATTAA_UNKNOWN	6.351685888571294e-05	0.008229543140098312	(17776, 256, 395, 17, 'CELF2;DLG2;CNTLN;NRP1;NOVA1;RBFOX1;SOX5;TLE4;ARHGAP18;RBMS1;SLC8A3;MYT1;PHYHIPL;SSTR1;ITGA9;FGF20;EBF2')
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	6.44205469939557e-05	0.008249575395865514	(17776, 256, 517, 20, 'OSBPL10;GLRX3;CSNK1G3;MBNL1;SAMD9;TLK1;GTPBP10;NFE2L3;IMPDH1;FAR1;FKBP15;TANK;NAMPT;RBMS1;SEMA3C;SMC3;LCORL;ESF1;DUSP5;BCHE')
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	6.846979594115771e-05	0.008587218713396013	(17776, 256, 151, 10, 'TXK;FHIT;FYN;UBASH3A;CYLD;APBA2;FYB;RBMS1;NELL2;TNFSF8')
ERR1_Q2	6.861665729400247e-05	0.008587218713396013	(17776, 256, 182, 11, 'DLG2;CNTLN;BCKDHB;OBSCN;RYR3;RNF19B;DIAPH1;SNX18;RNF2;ARF6;CDHR1')
GSE24726_WT_VS_E2_2_KO_PDC_UP	7.647374694720496e-05	0.009462981743028856	(17776, 256, 153, 10, 'SLC16A7;TNS3;FAM46A;RGS18;TMEM135;NFATC2;ARHGAP18;ARF6;NRP1;FYN')
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	7.87429154988339e-05	0.00963550809320731	(17776, 256, 72, 7, 'CYTL1;HACE1;GABRB2;ECHDC3;HTR1A;CDHR1;TSHZ2')
KRAS.LUNG.BREAST_UP.V1_UP	7.96507560065726e-05	0.009639492042861362	(17776, 256, 97, 8, 'MGLL;TBX3;NPPB;ADAM8;CLSTN2;PRL;TNFSF15;NELL2')
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	8.093480553590962e-05	0.00968842405833666	(17776, 256, 837, 27, 'SYT6;NELL1;STXBP6;EBF2;FAM129A;TNS3;FAM19A2;SHE;GLI3;SLCO2A1;NFATC2;GLI2;SALL1;MAFB;PDGFD;GFRA1;ESRRB;STOM;NFE2L3;MYOCD;SSTR1;DPP10;ITGA9;IRAK3;TBX3;SEMA3C;HTR1A')
chr6q16	8.634897653402546e-05	0.010147292191828342	(17776, 256, 17, 4, 'TSG1;FUT9;MANEA;GRIK2')
DBP_Q6	8.753225807896963e-05	0.010147292191828342	(17776, 256, 187, 11, 'GFRA1;DLG2;MBNL1;PPP2R2A;FAM19A2;RBFOX1;TLE4;DAB2IP;CA3;SUN5;EBF2')
IPF1_Q4	8.753225807896963e-05	0.010147292191828342	(17776, 256, 187, 11, 'CEP120;MBNL1;PPP2R2A;TCF12;DENND1B;TLE4;NRP1;PPP2R3A;EFEMP1;MEIS2;EBF2')
EGR_Q6	9.625971122478542e-05	0.011042793747068352	(17776, 256, 189, 11, 'ADAMTS3;MGLL;SYT6;SEC63;DIAPH1;SIK2;CYLD;MACROD2;KCNQ5;CACNA1D;GRB2')
WANG_SMARCE1_TARGETS_UP	9.887492832121287e-05	0.011225872016510489	(17776, 256, 223, 12, 'STOM;EDIL3;ATL3;SNX18;CYLD;FZD1;RBMS1;MYOCD;CD109;JDP2;MAFB;TSHZ2')
HFH8_01	0.00010003437928373884	0.011241618561753222	(17776, 256, 158, 10, 'GFRA1;MGLL;HMP19;SYT6;NEDD4;RBFOX1;NOVA1;MAPK10;KCNQ5;DPP10')
SRY_02	0.00011074058567493993	0.012319051212506196	(17776, 256, 192, 11, 'DLG2;AP4M1;SOX6;RBFOX1;CDH9;ARHGAP15;TFAP2B;SOX5;NRP1;DUSP5;EBF2')
CTTTAAR_UNKNOWN	0.0001124133790887221	0.012380085439040966	(17776, 256, 670, 23, 'CNTLN;SOX5;MACROD2;CCR7;CACNA1D;NELL2;STXBP6;DLG2;NEDD4;SLMAP;MAPK10;HNRNPA3;DAB2IP;PPP2R3A;SALL1;TFEC;NAMPT;DPP10;TBX3;AP4M1;KIAA1456;PDPN;DCP1A')
GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_UP	0.00011692388279142184	0.012749333873088402	(17776, 256, 161, 10, 'ARAP2;PLA1A;TLK1;IPO11;ATL3;RPA2;NRP1;FYN;TNFSF8;DUSP5')
HALLMARK_UV_RESPONSE_DN	0.0001192779559124859	0.0128418933101174	(17776, 256, 131, 9, 'CELF2;MGLL;BCKDHB;NR3C1;GJA1;NRP1;FYN;EFEMP1;SCN8A')
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	0.00012010487704913213	0.0128418933101174	(17776, 256, 764, 25, 'MGLL;FAM46A;APBA2;SPECC1;RBMS1;SLC22A23;SLC16A7;PPP2R2A;FAM19A2;CACNA2D1;CYLD;PHYHIPL;UBASH3B;LCORL;FYN;MAPRE1;REEP1;FLNB;FKBP15;FHOD3;BCHE;TTLL5;TCF12;FUT9;SNX5')
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	0.0001220170741519516	0.012920904208033105	(17776, 256, 54, 6, 'STOM;TBCK;MYT1;LCORL;SLC9B2;ZNF462')
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	0.000126421777090163	0.013011990944803414	(17776, 256, 132, 9, 'CELF2;TOX;RFX7;XXYLT1;NFATC2;DAB2IP;NRP1;FKBP15;MEIS2')
GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP	0.000126421777090163	0.013011990944803414	(17776, 256, 132, 9, 'CEP120;GRIK2;TCF12;SLC16A5;NFATC2;DAB2IP;MAFB;DUSP5;HSF2')
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_DN	0.000126421777090163	0.013011990944803414	(17776, 256, 132, 9, 'FHIT;MBNL1;CIT;HADH;TOX;C1D;ATP5E;NELL2;MAFB')
STAT6_02	0.00013290907181543976	0.013553033406513315	(17776, 256, 196, 11, 'MBNL1;ARAP3;RBFOX1;TANK;SLC31A1;CA3;ATP5E;CD109;SPDEF;MEIS2;TFEC')
chr9q33	0.00013601409938056197	0.013742415380533293	(17776, 256, 35, 5, 'BSPRY;GGTA1P;DAB2IP;CNTRL;TNFSF8;FKBP15')
FOXO4_02	0.00013900694411585413	0.013917122504980922	(17776, 256, 197, 11, 'GFRA1;AP4M1;NEDD4;CACNA2D1;NR3C1;SLMAP;RBFOX1;MAPK10;ARID1B;PDGFD;MEIS2')
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	0.00014376127806603784	0.014191388833558024	(17776, 256, 343, 15, 'MIR100HG;SAMD9;MBNL1;ARAP3;NR3C1;BICD2;CYLD;TLE4;RBMS1;TMED5;NAMPT;UBASH3B;NRP1;HSD17B11;CD109')
TGANTCA_AP1_C	0.0001443235766238535	0.014191388833558024	(17776, 256, 727, 24, 'TNKS2;FAM46A;CNTNAP2;CCR7;DGKB;EBF2;NPPB;ARAP2;PPP2R2A;IPO11;PIK3C2G;ACPP;MAPK10;FSIP2;GLI2;PTP4A1;GFRA1;MCF2L;NFE2L3;DENND1B;GJA1;CD109;TCF12;DIAPH1')
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_DN	0.0001500349098005761	0.01462242886401544	(17776, 256, 135, 9, 'TXK;IRAK3;STOM;SYT6;ACPP;ARHGAP15;AVEN;RBMS1;NIPAL1')
CEBP_Q2_01	0.0001587493049235785	0.015071604268304914	(17776, 256, 200, 11, 'DLG2;CEP120;MBNL1;TCF12;SOX5;RGR;ARID1B;ARF6;TNFSF15;EFEMP1;EBF2')
HOXA4_Q2	0.0001587493049235785	0.015071604268304914	(17776, 256, 200, 11, 'DLG2;RBFOX1;MYO18B;ATL3;SOX5;TFAP2B;CYLD;FSIP2;UBASH3B;NRP1;DPP10')
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	0.00015868027454632146	0.015071604268304914	(17776, 256, 136, 9, 'MGLL;STOM;MAPK10;RGR;GABRB2;ESF1;NELL2;AGTR1;CCL18')
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP	0.00016773728828908157	0.015655006406166568	(17776, 256, 137, 9, 'STOM;TNS3;SH3GL2;FUT9;RGS18;ATL3;TLE4;FYB;FYN')
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	0.00016773728828908157	0.015655006406166568	(17776, 256, 137, 9, 'HADH;SH3GL2;FAM46A;ALDH1L1;CPNE4;PCDH15;CA1;HSD17B11;FLNB')
SOX5_01	0.00017319419594057553	0.016028467898265196	(17776, 256, 202, 11, 'TNKS2;DLG2;TCF12;SOX6;NOVA1;SOX5;TFAP2B;ARHGAP15;NRP1;CDR2L;DUSP5')
ZHENG_BOUND_BY_FOXP3	0.00018048416121466083	0.0165639338954755	(17776, 256, 390, 16, 'CELF2;MBNL1;TLK1;TOX;TCF12;ARHGAP15;CCR7;XXYLT1;FYB;GGTA1P;UBASH3B;NRP1;FYN;SCML4;SCN8A;ATXN7')
GENTILE_UV_LOW_DOSE_DN	0.00018225691031827597	0.016588391349877465	(17776, 256, 58, 6, 'SEMA3C;RBMS1;CDH18;SLIT2;PPP2R3A;MEIS2')
TATA_C	0.0001887399261255154	0.01688761315906724	(17776, 256, 204, 11, 'TBX3;NEDD4;PRPF4;RBFOX1;SOX5;MAPK10;CCR7;NFATC2;HS3ST4;CD109;MAPRE1')
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	0.00018714771647901967	0.01688761315906724	(17776, 256, 139, 9, 'TNKS2;TCF12;TLK1;SNX5;ARHGAP15;ZNF133;ARF6;SSTR1;CCL18')
RORA1_01	0.00019167816624747166	0.01688761315906724	(17776, 256, 171, 10, 'CNTLN;KHDRBS2;ESRRB;RBFOX1;RBMS1;ARF6;SLC8A3;NRP1;NELL2;CDHR1')
WGTTNNNNNAAA_UNKNOWN	0.00019124319432466631	0.01688761315906724	(17776, 256, 392, 16, 'DLG2;MBNL1;SYT6;SPDEF;NOVA1;TFEC;TFAP2B;CCR7;HS3ST4;RPA2;SSTR1;DCP1A;PPP2R3A;PTP4A1;MEIS2;EBF2')
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	0.00019504551651514245	0.017047906931597332	(17776, 256, 518, 19, 'CEP120;FAM129A;TPK1;ARAP2;NEDD4;TCF12;NR3C1;DENND1B;TANK;HACE1;CYLD;TMEM135;NAMPT;ZNF133;RNF2;NRP1;FYN;MAFB;DUSP5')
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN	0.0002083930062407256	0.01792993888850868	(17776, 256, 141, 9, 'KSR2;PLA1A;UTP20;TANK;TMEM135;SEMA3C;ARF6;RHOU;PNPLA1')
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN	0.0002083930062407256	0.01792993888850868	(17776, 256, 141, 9, 'SAMD9;ARAP2;STOM;FAM46A;NAMPT;C1GALT1;TNFSF15;DCP1A;DUSP5')
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP	0.00021974508216294025	0.018473683892064587	(17776, 256, 142, 9, 'SLC16A7;FAM46A;SHE;ACPP;TLE4;TBC1D19;NIPAL1;REEP1;BRMS1L')
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN	0.00021974508216294025	0.018473683892064587	(17776, 256, 142, 9, 'SAMD9;ARAP2;FAM46A;CYLD;NAMPT;C1GALT1;TNFSF15;DCP1A;DUSP5')
FREAC7_01	0.00021974508216294025	0.018473683892064587	(17776, 256, 142, 9, 'DLG2;MGLL;CSNK1G3;NPPB;NEDD4;SYT6;NOVA1;KCNQ5;TNFSF15')
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	0.00023286575198638127	0.0191384367658658	(17776, 256, 209, 11, 'RNF19B;FAM129A;TPK1;IRAK3;PIK3C2G;CACNA2D1;ADAM8;RBMS1;TRAF3IP2;EFEMP1;CCL18')
GSE3982_BCELL_VS_NKCELL_DN	0.00023160630596746057	0.0191384367658658	(17776, 256, 143, 9, 'TXK;PDGFD;CRB1;CDH9;ACPP;CDH18;MSR1;IQCA1;REEP1')
CATGTAA_MIR496	0.00023160630596746057	0.0191384367658658	(17776, 256, 143, 9, 'HMP19;DPP10;TLK1;TOX;CNTNAP2;HACE1;GJA1;MAFB;MEIS2')
chr6q14	0.00025077275700684405	0.02030706156556157	(17776, 256, 22, 4, 'HTR1E;FAM46A;KCNQ5;CD109;SNHG5')
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP	0.0002501200183365988	0.02030706156556157	(17776, 256, 849, 26, 'GLRX3;CNTNAP2;C11orf58;ESF1;NEDD4;PPP2R2A;CLSTN2;SLMO2;MAPRE1;MAFB;PTP4A1;HSF2;GRIK2;HADH;TLK1;FAR1;TFAP2B;XPNPEP3;HMP19;PRPF4;RFC3;KCNQ5;TMED5;SMC3;DLEU2;DDX18')
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN	0.000256927222950197	0.02035639932626273	(17776, 256, 145, 9, 'TPK1;GRIK2;RBFOX1;CCR7;SGCD;CCDC18;BATF;BSPRY;GABRB2')
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP	0.000256927222950197	0.02035639932626273	(17776, 256, 145, 9, 'CELF2;ADAMTS3;RNF19B;MGLL;URB2;ADAM8;NAMPT;DUSP5;GRB2')
GATA4_Q3	0.00025336229681153236	0.02035639932626273	(17776, 256, 177, 10, 'DLG2;WNT16;MBNL1;NPPB;SOX5;ARF6;SLC8A3;NRP1;ZNF462;MEIS2')
GTAAGAT_MIR200A	0.0002599920418136417	0.020391565987913	(17776, 256, 40, 5, 'HMP19;NOVA1;RBFOX1;NAMPT;FZD1')
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	0.000261074258085511	0.020391565987913	(17776, 256, 115, 8, 'APCS;GRIK2;AGTR1;RBFOX1;OR10J5;CNTRL;TSHZ2;SCN8A')
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	0.00028318822331514483	0.021758471154011357	(17776, 256, 287, 13, 'IRAK3;STOM;TNS3;ACPP;SLC31A1;TLE4;FYB;NAMPT;TREM1;NRP1;FYN;MAFB;CCL18')
GSE17721_POLYIC_VS_CPG_2H_BMDC_DN	0.0002845019382709194	0.021758471154011357	(17776, 256, 147, 9, 'CPB1;PPP2R2A;SEC63;SPRYD7;NR3C1;MACROD2;BATF;HSD17B11;TFEC')
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP	0.0002845019382709194	0.021758471154011357	(17776, 256, 147, 9, 'RNF19B;MAFB;DUSP5;NAMPT;HNRNPA3;ARF6;TREM1;MAPRE1;RRP12')
MARSON_BOUND_BY_FOXP3_STIMULATED	0.000292294597421806	0.022200278630388617	(17776, 256, 624, 21, 'NSUN6;FARS2;APBA2;C1GALT1;MBNL1;ATL3;CYLD;NFATC2;LCORL;FYN;CEP120;RRP12;DENND1B;XPNPEP3;CCDC18;GGTA1P;BSPRY;NRP1;BRMS1L;FYB;TMED5;ZNF280D')
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	0.00030675945848772357	0.023139328194008903	(17776, 256, 368, 15, 'CELF2;TNKS2;CSNK1G3;MBNL1;TCF12;C1D;NR3C1;FAR1;SNX5;TANK;NAMPT;HNRNPA3;ARF6;SMC3;ESF1')
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP	0.0003144833144193037	0.02356057647414824	(17776, 256, 149, 9, 'CNTLN;MBNL1;BCKDHB;PPP2R2A;NR3C1;CCR7;RBMS1;FYN;MAFB')
TGACAGNY_MEIS1_01	0.0003186245945824063	0.023709545000919194	(17776, 256, 583, 20, 'CNTLN;ADAMTS3;MGLL;ESRRB;HMP19;MBNL1;OBSCN;TMEM229B;NEDD4;SOX5;KCNQ5;TMEM135;TLE4;RBMS1;CLSTN2;MYT1;DPP10;REEP1;AGTR1;MEIS2')
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP	0.000330426121435326	0.023940676811626618	(17776, 256, 150, 9, 'HMP19;UTP20;FAM46A;NMNAT3;KCTD2;CYLD;DDX18;HSD17B11;RRP12')
GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	0.000330426121435326	0.023940676811626618	(17776, 256, 150, 9, 'CELF2;RNF19B;GLRX3;DDX18;C1D;SEC63;PDPN;FYN;WDR92')
chr7q21	0.00032833348332726356	0.023940676811626618	(17776, 256, 42, 5, 'SAMD9;GTPBP10;CACNA2D1;SEMA3C;FZD1')
GSE10325_CD4_TCELL_VS_BCELL_UP	0.000330426121435326	0.023940676811626618	(17776, 256, 150, 9, 'TXK;STOM;UBASH3A;NELL2;CYLD;APBA2;FYB;FYN;TNFSF8')
DOUGLAS_BMI1_TARGETS_UP	0.00033346992548682176	0.02400329600906123	(17776, 256, 412, 16, 'GFRA1;OBSCN;IPO11;EDIL3;IMPDH1;MED13L;CNTNAP2;SEC63;NMNAT3;GLI3;FZD1;ARID1B;DAB2IP;PRRC2B;NELL2;PTP4A1')
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN	0.0003470309947872186	0.024817223023322326	(17776, 256, 151, 9, 'TREML4;ARHGAP15;APBA2;MYOCD;CALY;INTU;DPP10;CDHR1;TSHZ2')
PAX4_02	0.00036075115558992357	0.024920774877137914	(17776, 256, 185, 10, 'RBFOX1;SOX5;ARHGAP15;SGCD;SEMA3C;GABRB2;TFEC;SCML4;MEIS2;EBF2')
GCAAAAA_MIR129	0.00036431896442560646	0.024920774877137914	(17776, 256, 152, 9, 'CELF2;TOX;SCN8A;MED13L;SLMAP;RBMS1;DAB2IP;PTP4A1;MEIS2')
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	0.0003558638475835393	0.024920774877137914	(17776, 256, 333, 14, 'SLC22A23;SAMD9;ARAP2;STOM;RNF19B;NR3C1;FAM46A;SNX18;RBFOX1;TFAP2B;NAMPT;FYB;RBMS1;MAFB')
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	0.00036431896442560646	0.024920774877137914	(17776, 256, 152, 9, 'TNKS2;TPK1;BCHE;CCR7;CYLD;ARHGAP15;CDH18;MEIS2;TFEC')
GOZGIT_ESR1_TARGETS_DN	0.0003601731503402279	0.024920774877137914	(17776, 256, 544, 19, 'GFRA1;NRP1;SAMD9;SLC16A7;TPK1;FAM46A;FUT9;DENND1B;MACROD2;CPNE4;C3orf67;BATF;SEMA3C;CD109;SLIT2;NELL2;C1orf53;CYP2C8;EFEMP1')
YAGI_AML_WITH_11Q23_REARRANGED	0.0003549914027686946	0.024920774877137914	(17776, 256, 256, 12, 'GFRA1;MBNL1;GRIK2;SLC16A5;NR3C1;MED13L;TUBGCP2;TFAP2B;ABR;SEMA3C;CDR2L;PSKH1')
POU6F1_01	0.00036075115558992357	0.024920774877137914	(17776, 256, 185, 10, 'CELF2;DLG2;CNTLN;MBNL1;SOX5;RBMS1;MYT1;FYN;EFEMP1;MEIS2')
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	0.0003672109774922891	0.02496354626618877	(17776, 256, 43, 5, 'OSBPL10;CSNK1G3;TLK1;TNS3;STXBP6')
CEBPGAMMA_Q6	0.00037651046324650554	0.025130362010507667	(17776, 256, 186, 10, 'CELF2;DLG2;CNTLN;CSNK1G3;MGLL;NEDD4;NOVA1;IMPDH1;KCNQ5;SALL1')
LEF1_Q6	0.00037651046324650554	0.025130362010507667	(17776, 256, 186, 10, 'CNTLN;RNF19B;MCF2L;MAFB;CACNA2D1;SOX5;GABRB2;ABR;PTP4A1;EBF2')
NF1_Q6	0.00037651046324650554	0.025130362010507667	(17776, 256, 186, 10, 'WNT16;MBNL1;TMEM229B;PNKP;TANK;SLCO2A1;SEMA3C;SALL1;ZNF462;EBF2')
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	0.00040103048842677274	0.02644639981463502	(17776, 256, 154, 9, 'RNF19B;FAM129A;STOM;ADAM8;DENND1B;ARHGAP18;BATF;RHOU;DUSP5')
LBP1_Q6	0.00040103048842677274	0.02644639981463502	(17776, 256, 154, 9, 'DLG2;RNF19B;TBX3;SYT6;CRB1;NOVA1;SOX5;RGR;STXBP6')
GSE29618_MONOCYTE_VS_PDC_UP	0.00042049828580362507	0.027387182794820424	(17776, 256, 155, 9, 'RNF19B;IRAK3;FAM46A;NCF2;NAMPT;TLE4;FYB;TREM1;MAFB')
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	0.0004227568396549053	0.027387182794820424	(17776, 256, 421, 16, 'MBNL1;MGLL;NEDD4;TLK1;TCF12;NR3C1;MED13L;PPP2R2A;FARS2;TLE4;RBMS1;SEMA3C;FYN;PPP2R3A;FLNB;MEIS2')
GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN	0.00042049828580362507	0.027387182794820424	(17776, 256, 155, 9, 'TXK;SLC16A7;ARAP3;ADAM8;SEMA3C;SPECC1;CA8;FLNB;PGAM1')
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN	0.00044073766985726776	0.028385052386772455	(17776, 256, 156, 9, 'IRAK3;TANK;NAMPT;BATF;SPECC1;RNF2;NIPAL1;PDPN;DUSP5')
NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_UP	0.00044738239440800904	0.028645478544275602	(17776, 256, 11, 3, 'TOX;DPP10;BCHE')
GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.0004617718667769572	0.029379060620200462	(17776, 256, 157, 9, 'TNFSF8;PDPN;BATF;ZC3H15;NRP1;FYN;ABR;PTP4A1;CCL18')
KRAS.600.LUNG.BREAST_UP.V1_UP	0.0004641747523758177	0.029379060620200462	(17776, 256, 191, 10, 'MGLL;TBX3;NPPB;ADAM8;MAPK10;CLSTN2;PRL;TNFSF15;SLIT2;NELL2')
MARTINEZ_RB1_AND_TP53_TARGETS_UP	0.0004807349304930303	0.02958976192074592	(17776, 256, 426, 16, 'CELF2;STOM;HADH;TCF12;CACNA2D1;NR3C1;NEDD4;BICD2;TUBGCP2;NCF2;RBMS1;GJA1;MSR1;CA3;HSD17B11;ITGA9')
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	0.0004836245478738096	0.02958976192074592	(17776, 256, 158, 9, 'CELF2;SOX6;GLI3;RBMS1;SLIT2;NELL2;PDGFD;REEP1;EFEMP1')
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP	0.0004836245478738096	0.02958976192074592	(17776, 256, 158, 9, 'RNF19B;TANK;SLC31A1;ABR;GJA1;MSR1;PDPN;MAPRE1;WDR92')
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	0.00047558070341476266	0.02958976192074592	(17776, 256, 96, 7, 'NOVA1;ARHGAP18;FYB;INTU;PPP2R3A;CA1;PKHD1')
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN	0.0004836245478738096	0.02958976192074592	(17776, 256, 158, 9, 'GFRA1;FHIT;FLNB;SLC31A1;FYB;SEMA3C;ARF6;TREM1;REEP1')
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.0004836245478738096	0.02958976192074592	(17776, 256, 158, 9, 'SLC16A7;MCF2L;RGS18;NCF2;DAB2IP;TREM1;NRP1;PGAM1;TFEC')
LEE_BMP2_TARGETS_DN	0.0004893684999070944	0.0296408560401957	(17776, 256, 603, 20, 'ADAMTS3;URB2;SPRYD7;ESF1;WDR92;GTPBP10;SLMO2;TANK;NAMPT;GJA1;NIPAL1;PGAM1;COX18;IRAK3;TBX3;UTP20;TMED5;RPA2;SMC3;DDX18;RRP12')
chr1q31	0.0004898425314914753	0.0296408560401957	(17776, 256, 26, 4, 'LOC440704;CRB1;RGS18;DENND1B;C1orf53')
GRYDER_PAX3FOXO1_TOP_ENHANCERS	0.0005064594741316323	0.03047889720552823	(17776, 256, 345, 14, 'CELF2;TNKS2;TCF12;TNS3;NR3C1;MYO18B;MED13L;FAM46A;TFAP2B;TANK;RBFOX1;FYN;RBMS1;KCTD2')
AAGCACT_MIR520F	0.000524469742655498	0.0312215420317027	(17776, 256, 194, 10, 'CELF2;SLC22A23;ITGA9;TOX;NOVA1;RBFOX1;MEX3C;PPP2R3A;ABR;ZNF462')
EGR1_01	0.000524469742655498	0.0312215420317027	(17776, 256, 194, 10, 'MGLL;TBX3;IMPDH1;SIK2;KCNQ5;TLE4;FZD1;UBASH3B;SCN8A;GRB2')
AFFAR_YY1_TARGETS_UP	0.0005298822843598444	0.03137415912717724	(17776, 256, 160, 9, 'WNT16;HSF2;EFEMP1;MAPK10;TLE4;FYB;DLEU2;ITGA9;EBF2')
LIAO_METASTASIS	0.0005338987484107771	0.03144292468581759	(17776, 256, 388, 15, 'NRP1;URB2;MBNL1;SLC16A7;PHF19;MACROD2;PNKP;SEMA3C;PRRC2B;SLC25A19;CD109;TSHZ2;FHOD3;KCTD2;RRP12')
AACWWCAANK_UNKNOWN	0.000538742639067101	0.031559429170457357	(17776, 256, 98, 7, 'RBFOX1;ATL3;SOX5;PPP2R3A;PRL;GABRB2;ABR')
ETS2_B	0.0005459557556020624	0.0316453196655027	(17776, 256, 195, 10, 'ADAMTS3;TCF12;ARAP3;IMPDH1;PCDH1;SLC31A1;CACNA1D;DAB2IP;NRP1;FYN;MEIS2')
