index	0	1	2
TTGTTT_FOXO4_01	1.340401436777466e-09	1.4761841023230235e-05	(17776, 122, 1344, 31, 'CDH11;TMPRSS11F;CTNNA3;CDH12;ZNF219;GUCY1A2;RNF38;ELOVL4;SIM1;CACNA2D1;RBFOX1;GNE;TRPS1;GRM7;STARD13;FGF12;FOXB1;STMN2;TMPRSS11A;MECOM;SSBP2;INSR;GRID2;HS3ST1;NUB1;JMJD1C;ZNF490;SDK1;CHD6;BTBD3;SYT4')
CTTTGT_LEF1_Q2	1.0926989591407884e-07	0.0006016946818508751	(17776, 122, 1272, 27, 'CDH11;CDH12;RNF38;ASTN2;DOK6;PTPRT;MBOAT2;CACNA2D1;RBFOX1;ANKRD10;ANKH;APEX1;ABI1;STARD13;DNMT3A;BNIP2;FOXB1;STMN2;SEC61A1;GRID2;JMJD1C;YWHAH;RTN3;FOXF2;COL22A1;BTBD3;SYT4')
BENPORATH_ES_WITH_H3K27ME3	1.9996121199957494e-06	0.007340576092504395	(17776, 122, 795, 19, 'PTPRT;CPM;GRM7;IL7;SIM1;FOXQ1;SUSD4;KLF4;FOXB1;SGPP2;FOXF2;NEGR1;STMN2;ASTN2;SLIT2;MECOM;DOK6;CNTNAP5;SNTB1')
AACTTT_UNKNOWN	2.7475856076736417e-06	0.007564790074327454	(17776, 122, 1317, 25, 'CDH11;CNTNAP2;CTNNA3;ZNF219;RNF38;GYPC;GLDC;ELOVL4;MBOAT2;SIM1;RBFOX1;TRPS1;STARD13;PLCL1;DNMT3A;FGF12;KLF4;FOXB1;MECOM;SSBP2;GRID2;SPINK5;EDIL3;CHD6;BTBD3;CNTNAP5')
FOXO3_01	4.0165257321722596e-06	0.00884679957768262	(17776, 122, 179, 9, 'STARD13;HS3ST1;NUB1;JMJD1C;FGF12;CACNA2D1;RBFOX1;FOXB1;CHD6')
BENPORATH_EED_TARGETS	1.0451024906937187e-05	0.016442448185728462	(17776, 122, 731, 17, 'PTPRT;JMJD1C;IL7;SIM1;FOXQ1;SUSD4;KLF4;FOXB1;SGPP2;FOXF2;EPB41L4B;INTU;STMN2;ASTN2;SLIT2;DOK6;GRM7')
TGGAAA_NFAT_Q4_01	9.842156655565652e-06	0.016442448185728462	(17776, 122, 1233, 23, 'CNTNAP2;TMPRSS11F;RASAL2;RNF38;GYPC;RBFOX1;KBTBD12;UHMK1;TRPS1;STARD13;PLCL1;FGF12;FOXB1;STMN2;MECOM;SSBP2;MME;SPINK5;JMJD1C;PNLIP;FOXF2;BTBD3;SYT4')
TGACCTY_ERR1_Q2	1.4316304229878067e-05	0.019708182310455895	(17776, 122, 671, 16, 'INSR;GRID2;DNMT3A;JMJD1C;FGF12;MBOAT2;RBFOX1;GBAS;SDK1;CTNNA3;YWHAH;PRDM9;RTN3;ASTN2;BTBD3;MECOM')
BLALOCK_ALZHEIMERS_DISEASE_DN	1.7538383330257724e-05	0.021461135068458703	(17776, 122, 842, 18, 'ELOVL4;PTPRT;MEF2A;FHIT;COX7C;CDH8;CDH11;GBAS;CNTNAP2;VPS41;RNF38;YWHAH;PSMD14;RTN3;CPSF6;STMN2;SLIT2;APEX1')
