index	0	1	2
GSE17721_LPS_VS_POLYIC_12H_BMDC_DN	3.3802524567702636e-05	0.0002935861222903069	(17776, 324, 158, 12, 'RHOC;GALNT4;AP3B1;IFI30;TMUB2;LMNA;USP33;RPS10;RABEP2;PLEKHO1;NFIL3;STK24')
SMID_BREAST_CANCER_BASAL_DN	3.423144023747369e-05	0.00029707710901126695	(17776, 324, 488, 23, 'IGF1R;RAB26;BBS4;NOVA1;AK5;CACNA2D2;GALNT10;TOM1L1;NQO1;PAX2;DUSP6;ERBB4;SPDEF;AAGAB;TFAP2B;FAIM2;UBA7;KAT6B;EPHA3;GP2;ADCY9;DNAJC1;SSH3')
ARNT_01	3.4329792597076665e-05	0.00029769606761543725	(17776, 324, 184, 13, 'SCYL1;DNMT3A;CLN3;BCL11B;RPA1;VPS37B;PRDM4;MMP23B;BDNF;MTCH2;PDIA2;AMPD2;IGF2BP1')
GATAAGR_GATA_C	3.464368072132074e-05	0.00029994564133954823	(17776, 324, 211, 14, 'PAX2;SCUBE3;GADD45G;NRXN3;MST1;MEF2C;ELAVL4;SLC4A1;ALDOA;ISL1;RNF123;XPO6;NFIL3;TRPS1')
TBK1.DF_UP	3.464368072132074e-05	0.00029994564133954823	(17776, 324, 211, 14, 'SNX11;IGF1R;GINS1;TMEM184B;PROS1;ADCY9;GOLPH3L;CORO1A;ISL1;GALNT10;PHTF2;BID;MAST3;NFIL3')
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	3.508903391898429e-05	0.0003023752195225148	(17776, 324, 134, 11, 'LSM4;DHRS11;MAPKAPK3;HMGA1;NOL11;PWP1;RAC1;MRPL11;ANAPC10;TMEM165;NFIL3')
E2F3_UP.V1_UP	3.508903391898429e-05	0.0003023752195225148	(17776, 324, 134, 11, 'RAB26;GINS1;PDIA2;FAM150B;CCNE1;RTN4RL1;SBK1;L3MBTL3;NPAS1;RRAGD;KLF16')
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN	3.508903391898429e-05	0.0003023752195225148	(17776, 324, 134, 11, 'STX4;GADD45G;TMEM184B;PXN;CLIP1;TMEM134;PRR14;LIME1;MAPK3;TRPS1;NFIL3')
GSE14026_TH1_VS_TH17_UP	3.508903391898429e-05	0.0003023752195225148	(17776, 324, 134, 11, 'CLEC18A;ENTPD6;PPP1R3A;HIRIP3;ELAVL4;BCL7A;PRDM4;TRAF3;RBMS3;DPYSL5;KLF16')
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP	3.508903391898429e-05	0.0003023752195225148	(17776, 324, 134, 11, 'RBM6;KLHL24;BCL11B;CELF1;C11orf68;RPL27A;CXXC5;BTBD11;RPL13;RHOA;HDAC5')
GSE17721_LPS_VS_CPG_4H_BMDC_DN	3.508903391898429e-05	0.0003023752195225148	(17776, 324, 134, 11, 'TOMM40;CDK2AP1;SRSF9;TRIAP1;KPNA2;YPEL3;MRPL11;PLEKHO1;LCORL;AARS;SEC11A')
GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP	3.527054849086337e-05	0.0003037017596011558	(17776, 324, 89, 9, 'IFI30;POC1B;RSU1;HMGB1;GP2;LIN28B;GOLPH3L;NAV1;ANAPC10')
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	3.539938097852132e-05	0.0003045729552472307	(17776, 324, 268, 16, 'CCND3;TMEM184B;ICOS;CLIP1;SOX7;PDILT;HIP1;C17orf58;AMZ1;SYN2;OVOL1;YPEL3;CORO1A;GTF2I;MAST3;SLC22A3')
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN	3.5846776802540304e-05	0.0003081815401454929	(17776, 324, 111, 10, 'C17orf53;SLC38A3;BTBD7;RAB3A;TAL1;LMNA;MAP2K5;GNA12;RRAGD;RIOK3')
GSE29618_BCELL_VS_MONOCYTE_DN	3.597432228005182e-05	0.00030879595578348453	(17776, 324, 159, 12, 'PXN;SULT1A2;IFI30;MTMR11;DUSP6;TRIB1;MYO1F;DPYD;TCF7L2;SEC11A;AMPD2;RHOA')
GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_DN	3.597432228005182e-05	0.00030879595578348453	(17776, 324, 159, 12, 'HIVEP3;GFPT1;TTC39B;SETD1B;MTMR11;PIAS1;SYN2;SSH3;DNAJC1;ZNF654;TMEM219;HIVEP2')
ER_Q6_01	3.632891296135511e-05	0.00031111222273981634	(17776, 324, 185, 13, 'TOMM40;COPZ2;DNMT3A;PXN;FSHB;KDM2A;ERBB4;ALDOA;SKAP1;ISL1;TBX6;TRPS1;NFIL3')
BILD_E2F3_ONCOGENIC_SIGNATURE	3.632891296135511e-05	0.00031111222273981634	(17776, 324, 185, 13, 'RAB26;GINS1;CCND3;KDM2B;ADCY3;PSIP1;CCNE1;RPA1;SBK1;PWP1;CXXC5;PHTF2;RRAGD')
FOXO1_01	3.632891296135511e-05	0.00031111222273981634	(17776, 324, 185, 13, 'ETV5;SCUBE3;CADPS;OTUD7B;BCL11B;POU3F2;CXXC5;BDNF;ZNF654;FAM53B;SH3GL3;HCAR2;EFEMP1')
REACTOME_NEURONAL_SYSTEM	3.649315728540123e-05	0.00031227594497600916	(17776, 324, 212, 14, 'ADCY5;GNAI3;STX4;GRIA1;ADCY6;RAB3A;KCNB2;STX1B;SYN2;ADCY9;SLC22A2;ADCY3;KCNA4;KCNK3')
AMIT_EGF_RESPONSE_120_HELA	3.652463314758796e-05	0.00031230262799253583	(17776, 324, 51, 7, 'DUSP6;VPS37B;MAFF;DAG1;BDNF;RPS10;JUND')
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN	3.668062771293522e-05	0.0003133931365419361	(17776, 324, 240, 15, 'DNMT3A;MEF2C;BCL7C;NUDT12;BRPF3;SLC39A8;TRAF3;HMGA2;L3MBTL3;FKBP5;DCUN1D4;PDIA2;PDE4B;IFT81;PITPNM2')
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_UP	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'COX6A1;PC;KCNB2;COL16A1;PSMC3;ATP2A2;RELN;MYO1F;CCS;ADCY3;FNBP4')
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'BCKDK;PRMT6;ATXN7L3;IFI30;APOBR;MAPKAPK3;CXXC5;PPP4C;ALDOA;BCDIN3D;PLEKHO1;STK24')
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'DNMT3A;ACYP2;PIK3R2;AMT;SYN2;R3HDM1;FBXL17;HMGB1;MAPK3;TMEM219;NFATC2IP')
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'ADAMTS17;DNMT3A;ZBTB38;PIAS1;MAPK13;PLA2G6;SKAP1;ACSS1;RPS10;NFU1;MALAT1')
GSE3982_MAST_CELL_VS_BCELL_DN	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'CTNNB1;GTF3A;TMUB2;CCNE1;GDPD3;SEZ6L2;BCL7A;SKAP1;GNA12;NRXN1;AMPD2')
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'CASKIN1;ADCY5;C18orf8;FUBP1;IFI30;CACNA1C;ACPP;HMGB1;ZCCHC8;CTF1;NUP160')
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'AUTS2;YWHAB;CWH43;ZNF646;CACNA1C;RAC1;B3GNT4;HMGA2;ALPK3;RANBP17;ITGAX')
GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'CDK2AP1;ENTPD4;GSTM2;PEPD;RAC1;TARS2;ALDOA;GALNT10;APEH;YIF1A;AIP')
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'NICN1;GINS1;CDK6;AMZ1;MAPKAPK3;SLC39A8;STIL;METTL4;UHRF1BP1;TRAIP;AARS')
GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_UP	3.7590607754586536e-05	0.00031869542971613667	(17776, 324, 135, 11, 'ATP6V0A2;KDM2B;MAPK14;TMEM60;RPA1;SLC4A1;IP6K1;HMGCR;HMGA2;MTCH2;ENTPD4')
GSE17721_POLYIC_VS_CPG_6H_BMDC_UP	3.82661875947547e-05	0.00032392430744122483	(17776, 324, 160, 12, 'SEMA3F;CWC22;HR;DNMT3A;MEF2C;PSIP1;CLIP1;TNRC6A;LMNA;MCM6;NFIL3;STK24')
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	3.82661875947547e-05	0.00032392430744122483	(17776, 324, 160, 12, 'TFAP2D;CWH43;RAB3A;ICOS;APOBR;C19orf12;CCS;NTM;NRP1;RRAGD;DLG4;SYT4')
DAZARD_RESPONSE_TO_UV_NHEK_DN	3.871928138713273e-05	0.0003273894387997516	(17776, 324, 270, 16, 'AUTS2;KAT6B;CENPA;OTUD4;FOXO3;BPTF;ZC3H4;CCNE1;ADCY9;BCL7A;SMAD3;ATP2B1;HMGA2;ZZZ3;SSBP2;HIVEP2')
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	3.873498944484485e-05	0.0003273894387997516	(17776, 324, 112, 10, 'ETAA1;RBM5;DTX2P1-UPK3BP1-PMS2P11;TARS2;PLA2G6;AIP;HIF1AN;NPC1;HIVEP2;NFATC2IP')
MARTINEZ_TP53_TARGETS_UP	3.945755618591897e-05	0.00033324084837080183	(17776, 324, 426, 21, 'RILPL2;BCL2L13;MRPL28;IP6K1;DLK1;HMGA2;GNA12;MCM6;COX6A1;PRMT6;PC;TRIAP1;RPA1;BID;HCAR2;RBM6;ATP2A1;PTPRG;TRIB1;C1orf54;CTF1;SLC22A2')
GSE14308_TH1_VS_TH17_DN	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'ADCY6;RBM5;ZMIZ2;ANAPC7;C19orf12;USP33;PKD1;NCOA1;SEC11A;ZNF629;MALAT1')
GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_DN	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'YWHAB;MSI1;ZNF23;WWP2;ELAVL4;LTBP3;FKBP5;HPD;NFU1;NQO1;PKHD1')
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'ZNF688;PACS1;KAT8;CPNE4;ELAVL4;C19orf12;HIP1R;WDR66;AP3B1;ID4;SSH3')
GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_DN	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'AUTS2;RHOC;GMPPB;RBM6;CLIP1;GIT1;LMNA;SNRPC;B3GNT4;TMEM219;PXN')
GSE3982_MAC_VS_NKCELL_DN	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'RAB26;ZDHHC4;VPS37B;MLLT10;SLC35E2B;TCTA;AKAP6;GCNT4;DEF6;NPAS3;NFIL3;STXBP6')
GSE36095_WT_VS_HDAC9_KO_TREG_UP	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'CD19;MEF2C;ADCY6;APOE;PROS1;IFI30;DUSP6;SIRT4;STIL;PPARG;FAM114A2')
GSE27786_NKCELL_VS_ERYTHROBLAST_UP	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'TTC39B;NOB1;ZMIZ2;ZDHHC4;ACPP;SBNO1;GSTM4;PKD1;PDE4B;UBQLN4;FUS')
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'OTUD4;LIN7C;SRSF9;ATP2A2;IPO9;CLOCK;MYO1F;C1orf54;JUND;ANKS1A;AMPD2')
GSE17721_CTRL_VS_CPG_1H_BMDC_UP	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'ZNF688;RHOD;CGGBP1;GADD45G;SRSF9;FUBP1;ZMIZ2;ZDHHC4;ZBTB7A;ZCCHC8;RAC1')
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'AUTS2;ATP6V0A2;RARB;DPYSL4;GBE1;C11orf68;BSN;PTPRJ;GATC;DNAJC1;LAT')
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'RHOC;ATXN7L3;AAGAB;BCL7A;TRAIP;FAM53B;BID;AXIN1;SSBP2;AMPD2;TMEM18')
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'SCYL1;COQ5;APOE;GPX1;MRPL28;C3orf38;SNX19;SNRPC;AIP;HS6ST3;LAT')
REACTOME_DNA_REPLICATION	4.024434198291698e-05	0.00033653070482753583	(17776, 324, 136, 11, 'MAD1L1;CENPA;GINS1;KIF2B;CLIP1;KNTC1;RPA1;PSMD9;CENPO;MCM6;PSMC3')
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	4.131533151992186e-05	0.0003452243900067522	(17776, 324, 363, 19, 'AUTS2;CHST8;ETAA1;CABLES1;ETV5;PACS1;GTF3A;IFT81;PSIP1;TEX10;DUSP6;TFAP2B;ATP2A2;WNK1;ZNF664;NAV1;RBBP8;TMEM165;STK24')
MODY_HIPPOCAMPUS_POSTNATAL	4.155348199466368e-05	0.0003466882554600236	(17776, 324, 52, 7, 'GRIA1;RAB3A;ATP2A2;ALDOA;BDNF;MAPK3;AIP')
PID_P75_NTR_PATHWAY	4.155348199466368e-05	0.0003466882554600236	(17776, 324, 52, 7, 'RHOC;LINGO1;DIABLO;RAC1;PRDM4;BDNF;RHOA')
MYC_UP.V1_DN	4.181971075379043e-05	0.0003483815994943222	(17776, 324, 113, 10, 'PPARD;GRID1;GINS1;PC;ATXN7L3;MTMR11;HIP1;C11orf80;C1orf54;NRP1')
CAGCCTC_MIR4855P	4.181971075379043e-05	0.0003483815994943222	(17776, 324, 113, 10, 'CADM2;NOVA1;TMUB2;KIAA1522;LIN28B;DAG1;RAC1;HMGA2;JUND;TAOK2')
ATTCTTT_MIR186	4.257130549217231e-05	0.0003543747448112575	(17776, 324, 215, 14, 'CADM2;OTUD4;CAPZA1;CELF1;BCL11B;CEP192;RBM26;CXXC5;NEGR1;NFAT5;ZZZ3;RIOK3;EFEMP1;TRPS1')
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'COX6A1;CAPZA1;ENSA;GBE1;HMGB1;BCL7A;ZFHX3;MYO1F;TCTA;GIPR;NUP160')
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'GABRP;CIT;PC;ADARB1;PSIP1;MOV10;PCDH17;ZNF76;USP33;NAV1;AGBL4')
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'NSUN3;PROCR;CELF1;APOBR;ATP2B1;MFAP3;TRAIP;PNPLA1;NFAT5;TCF7L2;TRPS1')
GSE13229_IMM_VS_MATURE_NKCELL_DN	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'MAPK3;PACS1;MAPK14;AMZ1;CARD11;ST7L;PGPEP1;RANBP17;AARS;ITGAX;PIK3R2')
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'ZNF688;C17orf53;HR;SV2A;RAB3A;TFAP2B;LMNA;GIPR;STIL;PGPEP1;ARHGEF26')
TGIF_01	4.2948532256584865e-05	0.0003554692098803423	(17776, 324, 188, 13, 'STX4;SCUBE3;GRIA1;C12orf42;EPHA3;CAPZA1;FOXO3;UNC79;CXXC5;GOLPH3L;TRAF3;MAP2K5;ST7L')
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_UP	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'HIVEP3;GADD45G;ADARB1;PROS1;IFI30;DUSP6;ACPP;APOBR;RSU1;COBLL1;PLEKHO1')
GSE17721_LPS_VS_CPG_16H_BMDC_UP	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'CGGBP1;SCYL1;PPP1R3A;AAGAB;SSBP2;MST1R;SLC25A37;NCOA1;KCNA4;HIVEP2;SLC22A3')
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'NRXN3;CAPZA1;MSI1;GSTM2;CCDC92;TARS2;TUFM;GALNT10;ZGPAT;RPL13;VKORC1')
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'GFPT1;SNAPC1;TTC39B;CCND3;DBNDD1;BYSL;RAB1B;HSD17B12;PELO;AARS;TRPS1')
GSE3982_MAST_CELL_VS_TH1_DN	4.3057834012564845e-05	0.0003554692098803423	(17776, 324, 137, 11, 'TOMM40;HIVEP3;ANKRD11;CCND3;RPA1;KNTC1;INVS;PDE4C;FKBP5;SPDEF;PMAIP1')
SMID_BREAST_CANCER_BASAL_UP	4.3503347792207665e-05	0.0003588781792026839	(17776, 324, 462, 22, 'GMDS;CWH43;CENPA;CALB2;HMGA1;BYSL;STXBP6;GABRP;PDZK1IP1;RRAGD;NFIL3;ACAN;PYGB;C6orf106;ID4;KLHL24;ANP32E;CCNE1;MLLT10;SLC25A37;DNAJB4;RASA2')
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN	4.5072061156722425e-05	0.00037131228169025576	(17776, 324, 334, 18, 'TMEM120B;GADD45G;NQO1;ACYP2;PSIP1;TMEM134;FAM13A;WNK1;RPL27A;TMEM160;SMAD3;GSTM4;C1orf54;ARFRP1;RANBP17;SSBP2;NTHL1;NUDT3')
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	4.511176181799348e-05	0.00037131228169025576	(17776, 324, 114, 10, 'NCKAP5L;GRID2IP;MIB2;LONRF2;ACPP;MACF1;DIEXF;SPG7;ST7L;DUSP13')
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	4.511176181799348e-05	0.00037131228169025576	(17776, 324, 114, 10, 'PPARD;ITSN2;FBXL19;FUBP1;ZMIZ2;RBM26;MLXIP;RAB35;XPO6;FNBP4')
DANG_REGULATED_BY_MYC_DN	4.537717731847986e-05	0.0003732179640092746	(17776, 324, 189, 13, 'GADD45G;PMAIP1;DUSP6;ELAVL4;TRIP12;CCNH;SLC4A1;TCTA;GLYR1;BDNF;SLC2A2;MAPK3;HIVEP2')
ATACTGT_MIR144	4.591830475629627e-05	0.0003736383138209232	(17776, 324, 163, 12, 'ITSN2;ANTXR2;CDH11;CAPZA1;MSI1;RARB;MAPK6;TRIB1;ATP2B1;LGR4;CBX1;PHTF2')
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'FTO;HIF1AN;COPZ2;PROS1;KCNB2;ANAPC7;SNAPC3;MFAP3;PIGK;MAST3;NFIL3')
NKX25_01	4.595834832868806e-05	0.0003736383138209232	(17776, 324, 92, 9, 'MEF2C;BCL11B;MAML3;PCDH17;MAP2K5;BNC2;ZNF654;SLC22A2;CRTAC1')
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'SPNS1;CCND3;TMEM184B;NANP;RPA1;KPNA2;C11orf68;TMBIM6;SBK1;MPV17L2;PSMC3')
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'LOC284294;CAPZA1;COL16A1;C17orf58;RSU1;CDH20;GOLPH3L;PRDM4;NAV1;SLC22A2;GCNT4')
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'FTO;GGNBP2;SNAPC1;CIT;TMEM184B;RPRD2;CCND3;TAL1;CCDC92;TARS2;ADCY3')
GSE12366_GC_VS_NAIVE_BCELL_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'AUTS2;ANKRD11;ANTXR2;SETD1B;MACF1;VPS37B;MYO1F;ZNF337;L3MBTL3;PDE4B;PLEKHO1')
CCTGTGA_MIR513	4.595834832868806e-05	0.0003736383138209232	(17776, 324, 92, 9, 'GGNBP2;ANTXR2;OTUD4;FREM1;MPPED2;DCUN1D4;SH3GL3;NPAS3;PXN')
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'COQ5;MRPL28;KAT8;BCL7A;BSN;ZNF76;LTBP3;METTL10;ATP2A1;BID;RANBP17')
CREB_Q2_01	4.591830475629627e-05	0.0003736383138209232	(17776, 324, 163, 12, 'HHIP;SPI1;PINX1;ENSA;TRIB1;SEZ6L2;MAFF;VPS37B;PCSK1;GLYR1;JUND;DNAJC27')
GSE21379_WT_VS_SAP_KO_CD4_TCELL_UP	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'GMDS;MEF2C;CCND3;KDM2B;RAD52;BCL2L13;HIRIP3;DLK1;NRP1;CYB5B;TULP1')
KAUFFMANN_DNA_REPAIR_GENES	4.591830475629627e-05	0.0003736383138209232	(17776, 324, 163, 12, 'MAD1L1;GADD45G;RAD52;PMS2P3;FANCE;RPA1;HMGB1;CCNH;POLK;RBBP8;NTHL1;NUDT3')
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	4.595834832868806e-05	0.0003736383138209232	(17776, 324, 92, 9, 'BBS4;RARB;ENSA;ZC3H4;KNTC1;MOV10;VPS37B;RSRC2;AP3B1')
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'SEC16B;NOVA1;MRPL28;SLC5A11;PLA2G6;NAV1;GTF2I;ALDOA;FAM53B;RANBP17;NUDT3')
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'COX6A1;OGDH;COQ5;BCL11B;C11orf68;TMEM160;SNRPC;C6orf106;SLC2A2;AARS;TMEM219')
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'CDH8;TRPS1;KCTD13;CLIP1;C6orf106;LIME1;RBMS3;GALNT10;GUCA2B;BTBD11;AIP')
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'NANP;CLIP1;ANP32E;DUSP6;MTCH2;RAPSN;USP33;HSD17B12;PKD1;PHTF2;HCAR2')
GSE360_DC_VS_MAC_UP	4.603897138427247e-05	0.0003736383138209232	(17776, 324, 138, 11, 'ITSN2;SV2A;PRPF3;WNT2B;ENSA;PSMD9;BSN;TCTA;PYGB;OPRM1;NPC1;PXN;ENTPD4')
HUTTMANN_B_CLL_POOR_SURVIVAL_DN	4.713655307832377e-05	0.0003817021022438086	(17776, 324, 53, 7, 'MEF2C;ADARB1;ATP2B1;COBLL1;MAP2K5;DGKG;BANK1')
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	4.713655307832377e-05	0.0003817021022438086	(17776, 324, 53, 7, 'LRRC66;STK32C;WNK1;SMAD3;IL12RB1;BID;ANKS1A')
ROSS_AML_OF_FAB_M7_TYPE	4.713655307832377e-05	0.0003817021022438086	(17776, 324, 53, 7, 'APOE;PROS1;APOC1;TAL1;VPS37B;NEO1;STXBP6')
AP1_Q6_01	4.792458371502555e-05	0.0003877982663141634	(17776, 324, 190, 13, 'GRIA1;GADD45G;SV2A;GPX1;YIF1A;GIT1;TNRC6A;APOBR;AK5;LMNA;ALDOA;MAPK3;DUSP13')
GSE12366_GC_BCELL_VS_PLASMA_CELL_DN	4.862240908042502e-05	0.000393156087520353	(17776, 324, 115, 10, 'ANKRD11;TMEM184B;MST1;FOXO3;SEZ6L2;AMIGO3;PIGK;ABHD12;AARS;YIF1A')
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	4.9195938908635456e-05	0.0003954707118254031	(17776, 324, 139, 11, 'PPARD;LIN7C;KCTD13;MAPK13;C11orf80;ZFHX3;CDK5RAP3;GSTM4;DPYD;RANBP17;ACAN')
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP	4.9195938908635456e-05	0.0003954707118254031	(17776, 324, 139, 11, 'SNAPC1;ATP6V0A2;ABCE1;NFIL3;FEZ2;PSMD9;DIEXF;WNK1;ATP2B1;NPC1;HIVEP2')
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	4.9195938908635456e-05	0.0003954707118254031	(17776, 324, 139, 11, 'SEMA4D;ITSN2;MEF2C;TMEM184B;CLIP1;MALAT1;SNRPC;DYNC1I2;PHTF2;MCM6;FNBP4')
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP	4.9195938908635456e-05	0.0003954707118254031	(17776, 324, 139, 11, 'GABRP;GTF3A;ZBTB7C;SIRT4;WNK1;TCP11;PCSK1;SLIT2;SEC11A;KBTBD4;SLC22A3')
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	4.9195938908635456e-05	0.0003954707118254031	(17776, 324, 139, 11, 'FKBP5;OGDH;ABCE1;DHRS11;ATP2A2;PWP1;YARS;DCUN1D4;B4GALNT2;UBTF;PSMC3')
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	4.9195938908635456e-05	0.0003954707118254031	(17776, 324, 139, 11, 'UBN1;RBM6;PACSIN1;RPL27A;YPEL3;CXXC5;ACSS1;MLXIP;RNF123;RPL13;BTBD11')
