index	0	1	2
FOXO4_01	1.7653322050072894e-05	0.0031357425118943997	(17776, 350, 184, 14, 'TAF5;SSBP3;FGF14;TOP1;ETV1;IMMP2L;CSMD3;NRG1;NDST4;FRMD4A;ATXN7L1;CITED2;SLC26A7;SH3GL3;TRPS1')
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP	1.8679002360862318e-05	0.0031791558392493427	(17776, 350, 138, 12, 'TAF5;TOP1;NEDD4L;TAC1;GRM8;SAMD5;CHSY3;RIMS1;FAM19A2;SNAI2;SNX8;DMRT1')
PAX4_02	1.876374553266206e-05	0.0031791558392493427	(17776, 350, 185, 14, 'GRIA1;ETV1;SEMA5B;PTPRG;SOX14;PLEKHA6;PCDH18;SGCD;NAALADL2;PITX2;KIAA1468;RORA;TRPS1;SLC26A7')
KEGG_FOCAL_ADHESION	1.8731037728077353e-05	0.0031791558392493427	(17776, 350, 161, 13, 'BCAR1;ITGA6;ITGA8;EGFR;IBSP;ACTN4;DOCK1;PPP1CC;ITGAV;PDGFC;HGF;RAPGEF1;CAPN2')
TTTGCAC_MIR19A_MIR19B	1.9186272239219383e-05	0.0032014911540988343	(17776, 350, 405, 22, 'ITGA6;ETV1;GRIN2A;ERBB4;MYLIP;SMOC2;TRPS1;CLIP1;CACNA1C;DENND1A;KIAA1217;PPTC7;ATP2B2;CAB39;SLC26A7;PTPRG;CSMD1;CDK13;LRIG1;RUNX2;CCDC88A;KIAA1468')
TGANTCA_AP1_C	2.0108687302558946e-05	0.003281225063058242	(17776, 350, 727, 32, 'HS3ST3B1;WDFY3-AS2;CNTNAP2;ACTN4;LRP1B;PCDH9;SSBP3;IPO11;MAMDC2;NRXN1;DYSF;ADCY8;ARPP21;STARD13;NDST4;NRG1;FGF12;TAC1;RIMS1;CAB39;PTPRU;CLVS1;EN1;GRIA1;MIR17HG;GTF2F2;CSMD3;DOCK4;KIAA1468;RUNX1T1;DSC3;ESRRG')
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	2.0259993125212063e-05	0.003281225063058242	(17776, 350, 562, 27, 'GRM8;MAGI3;RAPGEF2;CALN1;RASD2;SNX8;ADCYAP1R1;ITGA8;SLC16A7;VPS13C;CDH13;LINGO2;TAC1;MRGPRX1;DENND1A;CES1;THSD4;BCAR1;ZNF35;CSMD3;NCK2;SDK1;GPR139;GP2;ANKRD30A;FASTKD2;RUNX1T1')
OCT1_02	2.1363419085999934e-05	0.0033610762056302465	(17776, 350, 163, 13, 'WDR12;RASGEF1B;SULT2A1;CSMD3;OR10J1;CACNA1C;ERBB4;GFOD1;RUNX1T1;ARPP21;NPAS3;ESRRG;TRPS1')
IPF1_Q4	2.1170739483384963e-05	0.0033610762056302465	(17776, 350, 187, 14, 'CUX1;STARD13;SNTG1;KLHL5;XYLT2;DOCK1;PITX2;NPAS3;CNTN5;C14orf39;SLC26A7;ARPP21;CLVS1;LMO1')
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	2.192878297337255e-05	0.0033703377585540912	(17776, 350, 60, 8, 'ITGA6;ITGA8;CTNNA1;CACNA2D1;ACTN4;CACNA1C;SGCD;ITGAV')
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	2.2034352003622498e-05	0.0033703377585540912	(17776, 350, 975, 39, 'LRFN2;SNTG1;GRM8;OR10J5;CRX;RASD2;KLHL1;PCDH9;GFOD1;TRIM67;MOCS1;UGDH;FGF20;EBF1;ZNF221;CACNA2D1;SAMD5;OBP2B;CLIC5;SYNPR;WSCD1;NRXN1;MEGF6;CES1P1;CACNA1C;RIMS1;CES1;DPP10;GRIA1;KRTAP5-5;STK33;STOX2;ZNF35;OR10J1;C10orf90;GPR139;GP2;MSR1;OR51L1')
OCT1_07	2.346708306749595e-05	0.0035403148742785325	(17776, 350, 119, 11, 'EN1;NEUROD6;FGFR2;ETV1;SEMA5B;PLEKHA6;FRMD4A;XYLT2;RUNX1T1;CLVS1;ESRRG')
TAL1ALPHAE47_01	2.384552868600749e-05	0.0035487946948513575	(17776, 350, 189, 14, 'ZNF710;STARD13;ITGA8;ARL4A;AMPH;GRM8;OR10J1;TAC1;KDM4C;SYNPR;NEUROD6;RUNX1T1;CLVS1;SULT2A1')
MOHANKUMAR_HOXA1_TARGETS_DN	2.488528794266272e-05	0.0036541556815005943	(17776, 350, 142, 12, 'CD1C;AMPH;FGF12;TNIK;GPC6;LRP1B;ERBB4;BMP7;ASNS;PLD1;RUNX1T1;TUBE1')
CUI_TCF21_TARGETS_2_DN	2.7019398818766853e-05	0.003864475833650381	(17776, 350, 637, 29, 'HS3ST3B1;KANK1;NBEAL1;EBF1;MSRB3;ITGA8;ARID4A;KLHL5;C3orf58;ATP8B1;ATXN7L1;KDM4C;CLIC5;COL25A1;CBLB;PLCL1;CLIP1;MYO1C;KLF4;C4orf32;PLD1;DKK2;PTPRG;NCK2;CITED2;DOCK4;DLEU2;PLOD2;INO80D')
VDR_Q6	2.681320061844606e-05	0.003864475833650381	(17776, 350, 191, 14, 'ZNF710;RND3;SSBP3;FGF14;TFAP2C;C17orf102;ZNRF1;KLF4;PITX2;CLIC5;GRIN2A;PDGFC;RUNX1T1;ESRRG')
chr4q24	2.8273055475664744e-05	0.003961225423544236	(17776, 350, 10, 4, 'CENPE;NFKB1;PAPSS1;UBE2D3')
OCT1_Q6	2.841521914646278e-05	0.003961225423544236	(17776, 350, 192, 14, 'COL25A1;WDR33;FGF14;OR10J1;ETV1;PLEKHA6;CSMD3;CHD6;ADAMTS19;PDGFC;NRXN1;SH3GL3;ESRRG;EBF1')
chr12q24	3.0197301026843876e-05	0.004157035952607895	(17776, 350, 81, 9, 'FOXN4;RAD9B;CLIP1;PPTC7;PPP1CC;EP400;TMEM132B;MYO1H;IFT81')
WTTGKCTG_UNKNOWN	3.211768178543659e-05	0.004366815179049546	(17776, 350, 359, 20, 'RORA;SLIT3;CRABP2;ARID4A;SSBP3;YWHAQ;ARL6IP6;SEMA5B;NDST4;TRMT1L;RUNX1T1;CRX;DLEU2;CHD6;GFI1B;NRXN1;IBSP;DPP10;DLX2;EBF1')
DODD_NASOPHARYNGEAL_CARCINOMA_UP	3.282677396435662e-05	0.004408795874017798	(17776, 350, 1029, 40, 'NEDD4L;PLEKHA6;RAPGEF2;MAGI3;SASH1;CDH12;PCDH9;KATNB1;CDHR3;EBF1;PTPRT;GABRP;CTNNA1;TPT1;PPP1R36;SLC16A7;IL20RB;CCDC88C;FHDC1;CLIC5;C11orf74;UPK1B;TMEFF2;PDCD6IP;COL25A1;PCSK5;FGF14;ACTL7B;CES1;PTPRU;C14orf37;KIF6;BCAR1;CD1C;STK33;EZR;MLYCD;RUNX1T1;SH3GL3;RORA')
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	3.510891289591972e-05	0.004658487442442938	(17776, 350, 147, 12, 'FGF14;GLRB;OR10J5;CSMD1;FAT3;NAALADL2;NLGN1;SLIT2;ARPP21;FSTL5;SH3GL3;ZNF841')
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP	3.7541975171232886e-05	0.004922021101914141	(17776, 350, 148, 12, 'ACTRT2;STOX2;GLRB;FAT3;SNAI2;ATP8B1;FCER1A;KATNB1;C2orf47;NUDT12;CCDC88A;ADAMTS19')
TCANNTGAY_SREBP1_01	3.93418323374749e-05	0.005097312935677777	(17776, 350, 306, 18, 'PDCD6IP;NEUROD6;CRABP2;WDR19;SOX14;SMOC2;CDH12;PRKCE;TADA1;CITED2;BMP7;XYLT2;FSHR;RUNX1T1;ADCY8;DLX2;MANBA;R3HDM2')
YTAATTAA_LHX3_01	4.0119961094381116e-05	0.005137687575958363	(17776, 350, 149, 12, 'EN1;ITGA8;NDST4;SSBP3;SEMA5B;NOVA1;CALN1;ATXN7L1;DMRTA1;XYLT2;RUNX1T1;RORA')
MASSARWEH_TAMOXIFEN_RESISTANCE_UP	4.1253150361938205e-05	0.005222079826850867	(17776, 350, 426, 22, 'PSAT1;KANK1;RAPGEF2;SASH1;PRODH;EBF1;XPNPEP1;ERBB4;UTRN;PDGFC;RND3;IDH2;KIAA1217;KLF4;PITX2;CAB39;RASSF5;PLD1;SGPL1;EZR;KIAA1468;GPR39')
CEBP_01	4.4563002752844726e-05	0.005576958514966806	(17776, 350, 200, 14, 'HS3ST3B1;TOP1;SSBP3;IL20RB;CALN1;RIMS1;SNTB2;PCDH9;NCKAP5;CHD6;MYLIP;KCNQ4;RORA;CDH13')
VECCHI_GASTRIC_CANCER_EARLY_DN	4.678324687941132e-05	0.0057890325604826615	(17776, 350, 254, 16, 'ESRRG;SLC16A7;MAMDC2;STOX2;SNRPN;THSD4;CITED2;PCDH9;SLC26A7;PDGFC;GMPR;SLIT2;RORA;TMEFF2;SULT2A1;EBF1')
TTGCACT_MIR130A_MIR301_MIR130B	4.858427152864263e-05	0.005905439618204739	(17776, 350, 311, 18, 'TRIM2;STARD13;PTPRG;CLIP1;SASH1;PTPRM;CSMD1;AKAP7;DENND1A;LRIG1;RUNX2;ATP2B2;ERBB4;CCDC88A;KIAA1468;SMOC2;FSTL5;TRPS1')
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	4.879642288719071e-05	0.005905439618204739	(17776, 350, 152, 12, 'HPS4;TRMT1L;RIMS1;TP53BP2;FAM171A1;EFR3A;ATXN7L1;MYO16;EP400;DYSF;DMP1;FAM155A')
BLALOCK_ALZHEIMERS_DISEASE_UP	5.251506318592506e-05	0.006286395552897747	(17776, 350, 1088, 41, 'ITGA6;EIF3B;PCDH9;LGALS9;GMPR;BANP;POLRMT;CTNNA1;TPT1;ARID4A;VRK2;ATP8B1;PPP1CC;EP400;ERBB4;SH3GL3;TRPS1;CUX1;CBLB;PCSK5;TAF5;PLCL1;IDH2;TRMT1L;MYO1C;SNAI2;A4GNT;AVEN;MOCOS;NPAS3;C9orf3;SGPL1;EGFR;CDK13;RUNX2;NFKB1;PLOD2;GRM6;HGF;DSC3;NEK7')
HNF6_Q6	5.374294844021155e-05	0.006296500969915424	(17776, 350, 178, 13, 'CUX1;COL25A1;NDST4;NRG1;GTF2F2;CSMD3;CDH9;NOVA1;CALN1;KLHL1;CCDC88A;GRIN2A;DLX2')
CCTGCTG_MIR214	5.374294844021155e-05	0.006296500969915424	(17776, 350, 178, 13, 'PTER;TFAP2C;SSBP3;NEDD4L;IPO11;SGCD;SORCS1;PPTC7;ATXN7L1;RASSF5;PPM1A;ARPP21;TRPS1')
GSE19512_NAUTRAL_VS_INDUCED_TREG_UP	5.72622388148478e-05	0.006467318365260424	(17776, 350, 131, 11, 'PCSK5;CCL1;GRM8;GLRB;SASH1;CRX;KCNH1;RUNX2;ERBB4;UPK1B;FAM155A')
chr4q25	5.754991371974226e-05	0.006467318365260424	(17776, 350, 22, 5, 'COL25A1;NDST4;PITX2;C4orf32;DKK2')
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP	5.72622388148478e-05	0.006467318365260424	(17776, 350, 131, 11, 'CUX1;ITGA6;PCSK5;PTPRM;KLF4;MYLIP;WDR19;TMEM132B;MEGF6;GPATCH2;RANBP17')
OCT_Q6	5.694017801860641e-05	0.006467318365260424	(17776, 350, 179, 13, 'COL25A1;TOP1;FGF14;FGF12;ETV1;ATP8B1;CHD6;SYNPR;NRXN1;SH3GL3;FSTL5;FGF20;EBF1')
ATGTACA_MIR493	5.903708116047125e-05	0.0065017537482026985	(17776, 350, 259, 16, 'SLC22A23;HS3ST3B1;PDGFC;CHSY3;PCDH18;PPTC7;RPE;LRIG1;CITED2;SNX9;NLGN1;SP4;DKK2;TRPS1;ESRRG;CDH13')
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	5.89803778781267e-05	0.0065017537482026985	(17776, 350, 287, 17, 'CUX1;PDCD6IP;BCAR1;SPATS2L;ARL6IP6;MIR17HG;EZR;SIRT5;SNTB2;FHDC1;KLF4;WSCD1;PPM1A;GPC6;SLIT2;STXBP6;UPK1B')
NKX61_01	6.0301470236221026e-05	0.00657524843278715	(17776, 350, 180, 13, 'EN1;NEUROD6;ESRRG;MIR17HG;FGFR2;KLHL5;SSBP3;FGF12;CHD6;SLC26A7;RUNX1T1;DMP1;LMO1')
BOQUEST_STEM_CELL_UP	6.147293423833137e-05	0.00663726887026219	(17776, 350, 206, 14, 'ITGA8;EGFR;SLIT3;NOVA1;PTPRG;CES1;SGCD;LRP1B;PCDH9;RERGL;SLIT2;CRABP2;DKK2;UGDH')
NABA_MATRISOME	6.338357949294613e-05	0.006777120009279764	(17776, 350, 668, 29, 'SLIT3;LGALS9;SBSPON;ADAMTS19;FGF20;ADAMTSL3;PDGFC;SLIT2;IBSP;MEGF6;DMP1;SCUBE1;OTOL1;SMOC2;COL25A1;PCSK5;NRG1;FGF14;FGF12;THSD4;BRINP3;GPC6;ADAM17;INHBC;CCL1;SEMA5B;PLOD2;BMP7;HGF')
RYTTCCTG_ETS2_B	6.629731053435883e-05	0.007020502701104748	(17776, 350, 704, 30, 'FGFR2;CALN1;SOX14;RASD2;MARCO;ADAMTSL3;SGCD;ATXN7L1;MYLIP;STARD13;CBLB;TAF5;TRPC6;MYO1C;PITX2;CAB39;DKK2;CLVS1;GRIA1;MIR17HG;ZNF35;PTPRG;CITED2;DOCK4;NFKB1;CCDC88A;NAALADL2;BMP7;HGF;RORA')
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	6.92399482505182e-05	0.007262281429361496	(17776, 350, 410, 21, 'NEDD4L;RAPGEF2;SASH1;PCDH9;DMRTA1;NBEAL1;ARL15;MSRB3;KLHL5;SNTB2;SLIT2;RND3;CBLB;KIAA1217;SNAI2;CAB39;ITGAV;CRABP2;TBC1D23;CITED2;BMP7')
E47_02	7.144093971783982e-05	0.007422444048231791	(17776, 350, 183, 13, 'ZNF710;KCNN2;GRIA1;ARL4A;AMPH;OR10J1;SASH1;FRMD4A;PPTC7;KLHL1;CNTN5;CHD6;NDUFS4')
POU6F1_01	7.982229909629878e-05	0.00818792532968564	(17776, 350, 185, 13, 'CUX1;COL25A1;EN1;ETV1;SOX14;CACNA1C;PCDH18;PITX2;SYNPR;GRIN2A;GMPR;RORA;C14orf39')
KIM_WT1_TARGETS_12HR_DN	8.029564474766631e-05	0.00818792532968564	(17776, 350, 160, 12, 'RND3;EGFR;CTNNA1;POGK;GTF2F2;NRG1;EZR;SIRT5;POLR2D;NFKB1;ZC3H15;PLOD2')
YNTTTNNNANGCARM_UNKNOWN	8.657835788292636e-05	0.008437942082873169	(17776, 350, 54, 7, 'FGF14;KLHL5;FGF12;PLEKHA6;CLIP1;CACNA1C;SYNPR')
HEN1_01	8.605276583886723e-05	0.008437942082873169	(17776, 350, 137, 11, 'EN1;KCNN2;ARL4A;NDST4;SOX14;RIMS1;PPTC7;KLHL1;DOCK4;ESRRG;UBE2D3')
OUILLETTE_CLL_13Q14_DELETION_UP	8.657835788292636e-05	0.008437942082873169	(17776, 350, 54, 7, 'RASGEF1B;ADAM17;KLHL5;NEDD4L;ZNF221;PPTC7;WDR59')
GATA_C	8.432340264126831e-05	0.008437942082873169	(17776, 350, 186, 13, 'EN1;SNTG1;FGF14;CDH9;ETV1;MYO1C;MED27;GP2;MSR1;GFI1B;SLC26A7;RUNX1T1;ESRRG;UPK1B')
GTGCCAA_MIR96	8.375697566273066e-05	0.008437942082873169	(17776, 350, 239, 15, 'SLC16A7;XKR4;TAC1;SLC25A42;NOVA1;CACNA1C;EZR;POLR2D;PRKCE;DOCK1;PTPN9;LRIG1;PLOD2;NRXN1;CELSR1')
KEGG_PATHWAYS_IN_CANCER	8.833952810336166e-05	0.00853406335966949	(17776, 350, 268, 16, 'ITGA6;EGFR;CTNNA1;FGFR2;FGF14;CBLB;FGF12;NOS2;NFKB1;ITGAV;RASSF5;PLD1;RUNX1T1;HGF;FGF20;MSH2')
GGATTA_PITX2_Q2	9.407766604209894e-05	0.009009368140188136	(17776, 350, 419, 21, 'PLEKHA6;NOVA1;SOX14;ZNRF1;CRX;PRKCE;UTRN;SYNPR;PDGFC;TRPS1;ACTR10;PITX2;TADA1;C17orf102;EN1;CSMD3;GRM6;RUNX1T1;SP4;RORA;LMO1')
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP	9.80605458836399e-05	0.009309834412211433	(17776, 350, 139, 11, 'RASGEF1B;ASNS;NEDD4L;RAPGEF2;TP53BP2;LOC100130357;TBC1D7;SNX9;PLD1;BANP;TUBE1')
CACTGTG_MIR128A_MIR128B	0.0001006078607638746	0.009470037355491888	(17776, 350, 271, 16, 'PTPN5;PTPRT;PTER;RASGEF1B;RND3;SASH1;FRMD4A;PTPN9;KLF4;EFR3A;PPP1CC;CITED2;CCDC88A;NEUROD6;SP4;ARPP21')
TST1_01	0.00010459832843150801	0.00976221517810337	(17776, 350, 190, 13, 'ARL4A;FGFR2;SSBP3;NDST4;SEMA5B;CSMD3;PCDH18;RIMS1;PITX2;CITED2;NEUROD6;CLVS1;ESRRG')
MARTINEZ_RB1_TARGETS_DN	0.00011521693632140462	0.01065408443300914	(17776, 350, 363, 19, 'TRIM2;SLIT3;IMMP2L;SPPL2B;SNTB2;FHDC1;ATF7IP2;PITX2;NPY;PRKCE;ITGAV;MSR1;PLOD2;SLC26A7;PDGFC;FASTKD2;DKK2;NDUFS4;SMOC2')
TATAAA_TATA_01	0.00011608917932998246	0.01065408443300914	(17776, 350, 833, 33, 'ETV1;KLHL1;MARCO;TRIM2;SLC16A7;NOS2;ATXN7L1;UTRN;NEUROD6;PDGFC;IBSP;CUX1;RND3;NDST4;FGF14;GBE1;SORCS1;PITX2;SLC26A7;GPC6;CRABP2;DKK2;SULT2A1;EN1;FAM89A;GADL1;CITED2;RUNX2;PLOD2;CCDC88A;RUNX1T1;RORA;ESRRG')
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	0.00011910685445791811	0.01083649082991117	(17776, 350, 458, 22, 'ITGA6;PTPRM;PRKCE;LGALS9;POGK;OBP2B;MAMDC2;PDGFC;WDR19;STARD13;PDCD6IP;KLF4;AVEN;FAM155A;BCAR1;STOX2;SEMA5B;TNIK;RUNX2;AKAP6;FSTL5;MSH2')
YCATTAA_UNKNOWN	0.00012004466369283236	0.01083649082991117	(17776, 350, 395, 20, 'ESRRG;GRM8;NOVA1;KLHL1;TUBE1;FGF20;KLHL5;SSBP3;ATXN7L1;NEUROD6;DMP1;TRPS1;TFAP2C;SORCS1;PITX2;SLC26A7;NPAS3;CSMD3;OPCML;RUNX1T1;LMO1')
GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_DN	0.00012557150144335198	0.011243243458501102	(17776, 350, 97, 9, 'EGFR;CSMD3;TOMM20L;GADL1;GP2;MYO16;MSR1;HTR1A;TMEFF2')
CDPCR3HD_01	0.00013533631728297225	0.011923670897898987	(17776, 350, 169, 12, 'NRG1;CSMD3;ETV1;NOVA1;CALN1;ATXN7L1;CCDC88A;NEUROD6;KCNQ4;RUNX1T1;DPP10;CDH13')
PID_UPA_UPAR_PATHWAY	0.00013474433849611965	0.011923670897898987	(17776, 350, 26, 5, 'BCAR1;EGFR;DOCK1;ITGAV;HGF')
IRF1_Q6	0.00014286822251646325	0.01240321112000031	(17776, 350, 196, 13, 'FGF12;SEMA5B;SOX14;CACNA1C;EZR;SNTB2;GADL1;PITX2;PCDH9;HGF;DPP10;ESRRG;EBF1')
GSE3982_DC_VS_MAC_DN	0.0001430316727721819	0.01240321112000031	(17776, 350, 145, 11, 'CENPE;ITGA6;ITGA8;ARL4A;RND3;WDR19;OR10J1;NOS2;SASH1;CES1;GRM6')
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.00015201383034973187	0.013079127450324976	(17776, 350, 146, 11, 'TRIM2;GABRP;EGFR;RND3;TAC1;RAPGEF2;SAMD5;KIAA1217;DSC3;MAMDC2;MEGF6')
TGCTGCT_MIR15A_MIR16_MIR15B_MIR195_MIR424_MIR497	0.0001582724184612847	0.01351204763189247	(17776, 350, 435, 21, 'LRP1B;PCDH9;TRIM2;ADAMTSL3;SNTB2;SGCD;NLGN1;ARPP21;TAF5;YWHAQ;ATP2B2;CAB39;RASSF5;PPM1A;RASGEF1B;STK33;STOX2;ATF7IP2;LRIG1;RUNX1T1;ESRRG')
YYCATTCAWW_UNKNOWN	0.00016147091116038465	0.013591941720107178	(17776, 350, 147, 11, 'MYO1C;HTT;KATNB1;ERBB4;CHD6;BMP7;NEUROD6;PPM1A;DLEU2;SP4;SLC26A7')
CDP_02	0.00016167659723363665	0.013591941720107178	(17776, 350, 79, 8, 'WDR12;NDST4;CDH9;SEMA5B;PITX2;ATXN7L1;DOCK4;RUNX1T1')
TGTTTGY_HNF3_Q6	0.00017306668550292177	0.014439268238209678	(17776, 350, 503, 23, 'SLIT3;CNTNAP2;SOX14;CDH12;LHX9;BANP;FGF20;FHDC1;ATXN7L1;ARPP21;TRPS1;NRG1;FGF14;PPTC7;PITX2;CRABP2;SEMA5B;PTPRG;FRMD4A;GP2;CITED2;CHD6;SP4')
GRYDER_PAX3FOXO1_TOP_ENHANCERS	0.00018051023317840626	0.014947061639051039	(17776, 350, 345, 18, 'STARD13;SPATS2L;KANK1;NRG1;EIF3B;MNAT1;SASH1;POLR2D;LRIG1;CHD6;MYLIP;SNX9;FASTKD2;GMPR;WSCD1;RAPGEF1;R3HDM2;C9orf3')
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_UP	0.00018189094790557693	0.014948992606597902	(17776, 350, 149, 11, 'RASGEF1B;CTNNA1;BCL2L13;FANCD2;NUDT12;DTNBP1;RUNX2;TUBE1;PLOD2;DPP10;TBC1D7')
ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY	0.00019566256871723497	0.015961717550243767	(17776, 350, 1080, 39, 'CENPE;POLN;SLIT3;FGFR2;ZNF263;CNTNAP2;NAALADL2;SNRPN;PRKCE;LGALS9;MIR124-2;GRIN2A;ZNF432;NBEAL1;ARID4A;SSBP3;IL20RB;NOS2;ATP8B1;PDGFC;WDR19;IFT81;PCSK5;CLIP1;TP53BP2;SORCS1;PLD1;CRABP2;CELSR1;TBC1D23;RAD9B;RAB9BP1;CDK13;MED27;LRIG1;CHD6;KIAA1468;HTR1A;DSC3')
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN	0.00019890222201693962	0.01610669243435703	(17776, 350, 103, 9, 'POLN;AMPH;NRG1;PTPRG;LINC00265;ATP2B2;RASSF5;MYO1H;CDH13')
TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D	0.00020069736391160772	0.01613343115882143	(17776, 350, 379, 19, 'TRIM2;EN1;CBLB;KANK1;KLHL5;NOVA1;CLIP1;CNTNAP2;PTPN9;PRKCE;ATP2B2;AKAP6;SYNPR;MAMDC2;FOXK1;NRXN1;DPP10;LMO1;CDH13')
DODD_NASOPHARYNGEAL_CARCINOMA_DN	0.00020476630472829696	0.016341241405599522	(17776, 350, 859, 33, 'CENPE;PSAT1;EIF3B;CNTNAP2;FAM171A1;VRK2;KLHL5;CACNA2D1;PCDH18;PNPT1;AGK;ZC3H15;ASNS;NRXN1;GPATCH2;TAF5;YWHAQ;DENND1A;ITGAV;RPE;SRP72;MIR17HG;ARL6IP6;GTF2F2;FERMT1;POLR2D;FRMD4A;DOCK4;MSR1;FASTKD2;WDR4;SCYL2;MSH2')
RIGGI_EWING_SARCOMA_PROGENITOR_UP	0.00022778919054664313	0.018047786730145187	(17776, 350, 321, 17, 'SAMD5;KIAA1456;AKAP7;OPCML;FAT3;CES1;KIAA1217;CITED2;PCDH9;NCKAP5;SYNPR;MAMDC2;SLIT2;TMEM132B;SH3GL3;DKK2;TMEFF2')
IK1_01	0.00023351467485157996	0.018369265101003212	(17776, 350, 206, 13, 'ZNF710;STARD13;MIR17HG;TOP1;ZNRF1;FAM89A;SGCD;GP2;ATXN7L1;CITED2;KCNQ4;SP4;RORA')
YNGTTNNNATT_UNKNOWN	0.00023654966442471825	0.018476038683045547	(17776, 350, 292, 16, 'STARD13;CBLB;ESRRG;ETV1;SOX14;CNTNAP2;THSD4;CITED2;DOCK4;CHD6;NEUROD6;RUNX1T1;SP4;DPP10;IFT81;R3HDM2')
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	0.00024273762099894048	0.018655807032612867	(17776, 350, 154, 11, 'ITGA6;TRPC6;IMMP2L;TNIK;C3orf58;UTRN;CHD6;CCDC88A;MAMDC2;HGF;ZNF841')
SOX9_B1	0.00024393318920332819	0.018655807032612867	(17776, 350, 180, 12, 'KCNN2;TOP1;SSBP3;FGFR2;ETV1;SASH1;KIAA1468;DOCK4;CHD6;NEUROD6;SLIT2;EBF1')
MYOD_01	0.00024393318920332819	0.018655807032612867	(17776, 350, 180, 12, 'KCNN2;ITGA6;ARL4A;MIR17HG;CSMD3;ETV1;CALN1;FRMD4A;KDM4C;CHD6;RORA;UBE2D3')
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN	0.0002547415841461866	0.019246877400713753	(17776, 350, 130, 10, 'PDCD6IP;TFAP2C;PLEKHA6;LMO1;SORCS1;PRODH;MARCO;TMEFF2;C14orf39;STXBP6')
CREB_02	0.00025672386501957804	0.019246877400713753	(17776, 350, 181, 12, 'YTHDC2;CENPE;TPT1;SSBP3;UBE2D3;MED27;PITX2;XPNPEP1;NEUROD6;PPM1A;HS3ST3A1;C9orf3')
TGCCAAR_NF1_Q6	0.00025690465612502694	0.019246877400713753	(17776, 350, 517, 23, 'SLIT3;OR52J3;PLEKHA6;CRX;SUPT3H;CLIC5;TRPS1;IFT81;IDH2;CACNA1C;PPTC7;PITX2;KCNQ4;SLC26A7;STK33;INHBC;MED27;CITED2;CHD6;RUNX1T1;HGF;RORA;ESRRG')
MYB_Q3	0.0002700803865343756	0.01963969724471701	(17776, 350, 182, 12, 'TRIM2;NEUROD6;TAF5;YWHAQ;FGF12;NOVA1;RIMS1;OPCML;PCDH9;C17orf102;RUNX1T1;ESRRG')
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	0.0002710645583580301	0.01963969724471701	(17776, 350, 131, 10, 'CENPE;HS3ST3B1;BCL2L13;OSGIN1;PPTC7;C3orf58;ITGAV;NAALADL2;RUNX1T1;CD1A')
MEIS1AHOXA9_01	0.00026928597580140823	0.01963969724471701	(17776, 350, 85, 8, 'GRM8;NOVA1;KLHL1;LHX9;PDGFC;ADCY8;HS3ST3A1;ESRRG')
CHICAS_RB1_TARGETS_GROWING	0.0002700803865343756	0.01963969724471701	(17776, 350, 182, 12, 'PSAT1;KCNN2;ARL4A;IDH2;EZR;GPC6;THSD4;ASNS;RUNX1T1;SLIT2;STXBP6;MSH2')
NKX25_02	0.00026885583642345385	0.01963969724471701	(17776, 350, 209, 13, 'EN1;WDR33;SEMA5B;CACNA1C;LRP1B;PITX2;KLHL1;PCDH9;DOCK4;CITED2;NRXN1;RORA;ESRRG')
chr2q21	0.00027364701816610416	0.019697219680152322	(17776, 350, 30, 5, 'WDR33;POLR2D;LRP1B;NCKAP5;GPR39')
