index	0	1	2
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	0.00024333989952178965	0.015490764817534506	(17776, 322, 255, 14, 'SRGAP1;SATB1;XKR4;LIMCH1;FOXN3;SLFN5;ADAMTS5;ARID5B;KIAA1217;CDC42EP4;KLF7;SMARCA2;EYA1;MAP2')
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN	0.0002466092523381376	0.01560866491953971	(17776, 322, 115, 9, 'CORO2B;OSBPL10;PTPRK;PDE3B;CD200;ICOS;ETS1;CENPV;BTLA;NELL2')
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.0002528738729225548	0.015733898093198282	(17776, 322, 141, 10, 'NLK;PDE3B;HENMT1;SDC2;HRH4;SPIC;VPS13C;XYLT1;ZFP36L2;RUNX1')
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN	0.0002528738729225548	0.015733898093198282	(17776, 322, 141, 10, 'SLC16A7;HENMT1;DYX1C1;LOC100129345;YAP1;KIAA1024L;MPST;RPS6KA5;TPD52L1;C12orf56')
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_DN	0.0002528738729225548	0.015733898093198282	(17776, 322, 141, 10, 'ITPR2;PPM1H;CAMK1D;ZDHHC14;TNKS;ABHD4;SPIC;SNX13;SORL1;ZC3H6')
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	0.0002632946418185849	0.016183655659334672	(17776, 322, 421, 19, 'PTPRK;KIAA1109;NEDD4;LIMCH1;FOXN3;NUP153;NR3C1;YAP1;ARID5B;PAWR;SGSM3;KLF7;PRKCI;SNX13;SMARCA2;ORC5;CCDC93;PPP1R12A;PARD3;RUNX1')
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A	0.0002647683131418005	0.016183655659334672	(17776, 322, 18, 4, 'COL6A3;PTPRM;PTGS2;LAMA2')
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	0.00026598035724503545	0.016183655659334672	(17776, 322, 169, 11, 'PDE3B;NUP153;DOCK2;SMARCA2;STAT6;RPS6KA5;ITPKB;PPP1R12A;ZFP36L2;CAPZB;INPP5D')
CUI_TCF21_TARGETS_2_DN	0.0002617446353743727	0.016183655659334672	(17776, 322, 637, 25, 'NLK;SEMA3E;MAGI2;ANXA1;LMBRD1;ARAP2;SLITRK6;SLFN5;ATG10;ETS1;SDC2;ZDHHC14;TMTC1;PABPC4L;AVPR1A;ADAMTS5;PLEKHG1;LIMS1;RPS6KA5;ITPKB;SSBP2;PARD3B;ARID5B;SNX13;BTBD3')
PILON_KLF1_TARGETS_DN	0.0002680686161461456	0.01622109708581045	(17776, 322, 1278, 41, 'EML2;PDE3B;NR3C1;CDCA4;ANXA1;FAM102B;IPO9;PRKCI;ISOC1;PDK1;SMAD4;VRK2;SNRNP40;CSNK2A2;DOCK10;ATG3;ETS1;DOCK2;SKIL;FOXK1;ZFP36L2;L3MBTL2;PDCD6IP;SLC29A3;TTC17;FOXP1;DDX6;EFR3A;KCTD12;ORC5;FAM98B;SORL1;CAPZB;GSR;FOXN3;PTGES3;ZSWIM6;BTLA;SNX13;PTEN;IPO8')
GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_DN	0.00028334627567295736	0.016776841580571394	(17776, 322, 143, 10, 'EEA1;ARAP2;SATB1;PLEKHG1;XYLT1;RPL38;PTEN;SORL1;PAWR;INPP5D')
NUYTTEN_EZH2_TARGETS_UP	0.00027944721647989173	0.016776841580571394	(17776, 322, 754, 28, 'YWHAZ;TMEM117;CDH11;TTC7B;ANXA1;PDK1;COMMD10;PTGS2;SLC16A7;IARS;SLFN5;RGMB;CDC42EP4;SNX9;ZFP36L2;MAP2;IL32;XRN1;THUMPD2;KIAA1217;EFR3A;EIF5A2;SLC4A4;CCPG1;SPRED1;SPATS2L;ARID5B;TBK1')
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	0.00028334627567295736	0.016776841580571394	(17776, 322, 143, 10, 'FAM81A;ITPR2;ADCY10;PTGS2;MGMT;COL23A1;SNX9;DDX18;KCNQ2;PRSS55')
GSE13411_NAIVE_VS_MEMORY_BCELL_UP	0.00028334627567295736	0.016776841580571394	(17776, 322, 143, 10, 'CORO2B;PDZRN4;LOC1720;ADCY10;ADAMTS5;PPP1R13L;ARHGAP44;ZFPM2;CD40;EIF5A2')
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	0.0002990717432684723	0.017280499827650047	(17776, 322, 118, 9, 'CLTCL1;DYNC1I1;ADAMTS5;GABARAPL3;CAMK1D;BPIFB6;ADAMTSL1;DOCK2;DDX18')
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP	0.0002996981264942485	0.017280499827650047	(17776, 322, 144, 10, 'GSR;NLK;KIAA1109;SATB1;ELOVL6;EFR3A;FKBP11;ALPK2;CCPG1;SDC3')
ATF2_UP.V1_DN	0.0002996981264942485	0.017280499827650047	(17776, 322, 144, 10, 'GSR;SLIT3;IL33;PC;CD200;LIMCH1;KCTD12;SDC3;PTGS2;CDH13')
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.0002996981264942485	0.017280499827650047	(17776, 322, 144, 10, 'CREM;PPM1H;FOXN3;RASA3;ICOS;CCR7;ZFP36L2;RPL38;ITPKB;SORL1')
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	0.00029438274042186855	0.017280499827650047	(17776, 322, 171, 11, 'UROC1;ARID5B;CD40;DOCK10;SORCS1;UCHL1;RELN;CLMP;ENKUR;ASCC1;GAP43')
YNGTTNNNATT_UNKNOWN	0.00030192989154345255	0.017318509872750226	(17776, 322, 292, 15, 'EXOC4;PDZRN4;NEDD4;SATB1;ETV1;FOXN3;RUNX1;ADAMTS5;ZFPM2;CAMK1D;SMARCA2;ELOVL6;EYA1;PCDH10;KIF13A')
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	0.00030839461288481357	0.01744112606517067	(17776, 322, 8, 3, 'CAMTA1;AJAP1;NPHP4')
YTATTTTNR_MEF2_02	0.0003088186309550786	0.01744112606517067	(17776, 322, 497, 21, 'HNF4G;CNTLN;NLK;TMEM117;ETV1;CACNA2D3;ARAP2;NEDD4;DYNC1I1;ZFPM2;ETS1;SMARCA2;EYA1;KIF13A;ATOH1;FOXP1;SLC12A5;LAMA2;PDZRN4;MPP7;PI15')
CGTCTTA_MIR208	0.00030839461288481357	0.01744112606517067	(17776, 322, 8, 3, 'NLK;CSNK2A2;ETS1')
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN	0.0003168312880802805	0.01780236212055168	(17776, 322, 145, 10, 'LIPG;CSMD3;CD200;UNCX;CCR7;CCDC85A;CACNA2D3;BTBD3;ADCY8;RTKN2')
FOSTER_TOLERANT_MACROPHAGE_UP	0.0003184857773248574	0.01780448662781043	(17776, 322, 119, 9, 'NAV2;MCHR1;CD200;PPM1H;SMAD7;DDX6;CLMP;SPIC;DNAJC1')
chr8p23	0.00033060979977786074	0.01838891780279586	(17776, 322, 19, 4, 'TNKS;CSMD1;RP1L1;PRSS55')
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	0.000334774824136137	0.018434375691056385	(17776, 322, 146, 10, 'ARL4A;PDZRN4;AVPR1A;FOXN3;CD40;EIF5A2;SLC4A4;SKIL;FOXK1;CCNA1')
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_UP	0.000334774824136137	0.018434375691056385	(17776, 322, 146, 10, 'TTC17;NPBWR2;ZBTB20;ARL4A;ANXA1;ATG10;SORL1;KLF7;PDK1;ZFP36L2')
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_UP	0.00033892988317920665	0.01857032240523683	(17776, 322, 120, 9, 'EEA1;FBXW8;SATB1;FOXN3;CCR7;ATG10;KIAA0556;SGSM3;KCTD17;SSBP2')
CART1_01	0.0003417559734152757	0.01863246799615065	(17776, 322, 174, 11, 'CDH6;CNTLN;PDZRN4;TMEM117;PRPF38B;ZFPM2;SMARCA2;MYT1;NPHP4;EYA1;BNC2')
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	0.00034526211518775716	0.018730894948585073	(17776, 322, 764, 28, 'PTPRM;LMBRD1;RELN;NAV2;PDK1;SLC16A7;NCAM2;LIPG;COL6A3;SDC2;ZDHHC14;SKIL;SMARCA2;KIF13A;XRN1;ARL4A;FOXP1;PLEKHG1;NAV1;ERCC4;SORL1;ZBTB20;TTLL5;PDZRN4;SPATS2L;MSI2;ITPR2;FUT9')
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_UP	0.00035355853101672963	0.01899385415652314	(17776, 322, 147, 10, 'TTC17;ZBTB20;RORA;ARL4A;PDZRN4;ANXA1;SORL1;PDK1;XYLT1;ZFP36L2')
GSE3982_EOSINOPHIL_VS_MAST_CELL_UP	0.00035355853101672963	0.01899385415652314	(17776, 322, 147, 10, 'KIAA1109;SATB1;SAMSN1;MARCH1;DDX6;CAMK1D;RERGL;MYT1;PTEN;XAB2')
TATA_C	0.00035991863252048627	0.019148714492502973	(17776, 322, 204, 12, 'HNF4G;SLIT3;NEDD4;SATB1;FOXP1;ANXA1;CTNNA3;CCR7;CD109;EYA1;PPP1R12A;ATOH1')
STK33_DN	0.00035991863252048627	0.019148714492502973	(17776, 322, 204, 12, 'CACNA2D3;CLTCL1;PPM1H;CPXM1;TNKS;PLCH1;BTLA;VPS13C;ELOVL6;PROK2;TPD52L1;PAWR')
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN	0.0003732129445321027	0.019296686188413365	(17776, 322, 148, 10, 'PTPRK;SLC16A7;SATB1;CD200;NR3C1;FOXP1;CD40;CCR7;VPS13C;BTLA;RUNX1')
GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	0.0003732129445321027	0.019296686188413365	(17776, 322, 148, 10, 'EXOC4;SLC29A3;ITPR2;PPM1H;EPB41L3;FAM102B;ABHD4;RASSF3;SORL1;ZC3H6')
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP	0.0003732129445321027	0.019296686188413365	(17776, 322, 148, 10, 'ZBTB20;NLK;SATB1;FOXP1;NCOA5;SMAD7;CCR7;KCTD12;PDK1;SSBP2')
GSE40655_FOXO1_KO_VS_WT_NTREG_UP	0.0003732129445321027	0.019296686188413365	(17776, 322, 148, 10, 'KIAA1109;RASA3;CAMK1D;KCTD12;FOXK1;SLC12A5;RPL38;DDX18;PPP1R12A;ZFP36L2')
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	0.0003732129445321027	0.019296686188413365	(17776, 322, 148, 10, 'ZBTB20;PTPRK;ARL4A;YWHAZ;FNDC1;FAM177A1;SNX13;RPS6KA5;RORA;SORL1')
GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	0.0003732129445321027	0.019296686188413365	(17776, 322, 148, 10, 'TMEM87B;SPATS2L;PPM1H;RASA3;TTC7B;ANXA1;CAMK1D;COL23A1;CENPV;TCERG1L')
TGTATGA_MIR4853P	0.00038307624341363196	0.019714105928571632	(17776, 322, 122, 9, 'NLK;MAGI2;NR3C1;SNRNP40;PTPRM;KIAA1217;FOXK1;NRXN1;TBX15')
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.0003937693463298919	0.01989257711528027	(17776, 322, 149, 10, 'XRN1;EXOC4;LUZP2;CAMTA1;SPOCK2;C2orf47;BTLA;SNX13;DNAJC1;MICALL2')
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN	0.0003937693463298919	0.01989257711528027	(17776, 322, 149, 10, 'PDCD6IP;SMAD4;NR3C1;SMAD7;CAMK1D;ETS1;TNKS;KLF7;RASSF3;ITPKB')
CTACTGT_MIR199A	0.0003937693463298919	0.01989257711528027	(17776, 322, 149, 10, 'ETV1;FOXP1;CAMTA1;CDH22;SLC4A4;SMARCA2;ANK2;STAT6;PPP1R12A;RUNX1')
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN	0.0003937693463298919	0.01989257711528027	(17776, 322, 149, 10, 'COL19A1;TBX15;PCLO;YAP1;SPOCK2;KIAA1217;KCTD12;SSBP2;MAP2;PAWR')
KEGG_TIGHT_JUNCTION	0.00040808051582487035	0.020521418816343822	(17776, 322, 98, 8, 'EXOC4;MAGI2;CSNK2A2;EPB41L3;CTNNA3;PRKCI;PTEN;PARD3')
HNF6_Q6	0.00041476048812776235	0.020668584867651794	(17776, 322, 178, 11, 'HNF4G;CDH6;TTC17;PDZRN4;CSMD3;PRICKLE2;BNC2;CACNA2D3;INPP4B;MSTN;RUNX1')
RRAGTTGT_UNKNOWN	0.00041476048812776235	0.020668584867651794	(17776, 322, 178, 11, 'PTPRK;MSI2;ETV1;FOXN3;CSMD3;SNX27;ZDHHC14;PRICKLE2;RELN;SMARCA2;BTBD3')
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	0.00043185770065195205	0.02142364350126103	(17776, 322, 124, 9, 'TAPT1;PC;FOXN3;SNX27;CCR7;VPS13C;ITPKB;SSBP2;ZC3H6')
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_DN	0.0004377170075828876	0.02152043484156402	(17776, 322, 151, 10, 'TTLL5;TNS4;PPM1H;SAMSN1;PLEKHG1;DOCK2;NMBR;C12orf56;SORL1;LRGUK')
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	0.0004377170075828876	0.02152043484156402	(17776, 322, 151, 10, 'PDCD6IP;SMAD4;COL6A3;MARCH1;STAT6;ZNF480;PPP1R12A;SORL1;PAWR;INPP5D')
NKX25_02	0.00044780470068602575	0.02191854741624534	(17776, 322, 209, 12, 'PDZRN4;MSI2;FOXN3;APCDD1L;PROK1;SLC4A4;KCTD12;EYA1;NRXN1;NELL2;RORA;ATOH1')
RP58_01	0.00046117461395382166	0.022082243580319294	(17776, 322, 152, 10, 'CDH6;FOXP1;NR3C1;RUNX1;ANK2;CACNA2D3;EYA1;NAV1;PROK2;BTBD3')
GCAAAAA_MIR129	0.00046117461395382166	0.022082243580319294	(17776, 322, 152, 10, 'PDZRN4;XKR4;ETV1;CAMTA1;DDX6;EFR3A;SLTM;ETS1;PPP1R12A;RUNX1')
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	0.00046117461395382166	0.022082243580319294	(17776, 322, 152, 10, 'SAMSN1;ICOS;FOXP1;C12orf66;DOCK10;CSNK2A2;CAMK1D;ETS1;EPB41L3;KCTD12')
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	0.00046117461395382166	0.022082243580319294	(17776, 322, 152, 10, 'TMEM87B;MYRIP;DOCK10;SGSM3;STK17A;LIMS1;MPST;FOXK1;NELL2;PTEN')
ATACCTC_MIR202	0.00046117461395382166	0.022082243580319294	(17776, 322, 152, 10, 'XRN1;CREM;HECW1;COL19A1;XKR4;MYRIP;FOXN3;SNX27;CSMD1;MED6')
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP	0.0004856669134000718	0.023054524643426683	(17776, 322, 153, 10, 'ZBTB20;LRP12;SATB1;TECRL;UCHL1;EIF5A2;MARCH10;FAM177A1;GIPR;SLC22A9')
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP	0.00048563890592365585	0.023054524643426683	(17776, 322, 126, 9, 'OSBPL10;PTPRK;SDCCAG3;ORC5;SLC25A17;RPS6KA5;ITPKB;PAWR;INPP5D')
IKEDA_MIR30_TARGETS_UP	0.0005001334268667128	0.02353833089779106	(17776, 322, 101, 8, 'YWHAZ;NEDD4;SATB1;USP47;SSBP2;BNC2;CCPG1;PPP1R12A')
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0005001334268667128	0.02353833089779106	(17776, 322, 101, 8, 'TMEM87B;ZBTB20;ARAP2;MSI2;ITPR2;FOXP1;CAMTA1;SKIL')
ZHAN_MULTIPLE_MYELOMA_CD2_UP	0.0005127363603329005	0.023808591811917353	(17776, 322, 37, 5, 'PDZRN4;SDC2;PRDM5;ITPKB;LAMA2')
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0005145232771484908	0.023808591811917353	(17776, 322, 127, 9, 'SMAD4;TAPT1;ITPR2;CAMK1D;VPS13C;BTLA;PDK1;PTEN;FSTL5')
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN	0.0005145232771484908	0.023808591811917353	(17776, 322, 127, 9, 'GSR;LMBR1;CD200;IARS;CDCA4;GIPR;ENKUR;UFM1;RTKN2')
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP	0.0005112290040264708	0.023808591811917353	(17776, 322, 154, 10, 'TTC17;ARL4A;ARID5B;ANXA1;MED6;KLF7;ZFP36L2;RORA;SORL1;INPP5D')
AP4_01	0.0005240051675428974	0.024045287125624707	(17776, 322, 183, 11, 'CNTLN;NPHP4;CSMD3;FOXP1;SMAD7;ANK2;ALPK2;EYA1;SSBP2;BTBD11;CDH13')
AMEF2_Q6	0.0005240051675428974	0.024045287125624707	(17776, 322, 183, 11, 'CNTLN;NLK;PDZRN4;NEDD4;ETV1;PRPF38B;USP47;CTNNA3;SLC4A4;BNC2;MSTN;EYA1')
BAELDE_DIABETIC_NEPHROPATHY_DN	0.0005570157878620083	0.025454003617113266	(17776, 322, 343, 16, 'CORO2B;YWHAZ;MAGI2;IARS;NR3C1;CD200;ARID5B;SPOCK2;ANXA1;SDC2;EFR3A;SMARCA2;PRKCI;SSBP2;PARD3;PAWR')
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN	0.0005657068491086177	0.02574433689765788	(17776, 322, 156, 10, 'SATB1;CD200;COL6A3;ICOS;SMAD7;NELL2;SPOCK2;CCR7;CAMK1D;ITPKB')
PAX4_02	0.0005739686836361637	0.026012827625041444	(17776, 322, 185, 11, 'PDZRN4;RP1L1;ETV1;FOXP1;SLC4A4;CACNA2D3;EYA1;MYBPC1;BTBD3;RORA;ZFP36L2')
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	0.0005882848110843276	0.026552379608490575	(17776, 322, 379, 17, 'ARAP2;SRGAP1;TMEM117;NEDD4;LIPG;ARID5B;KIAA1217;CCNA1;EIF5A2;RGMB;STK17A;SKIL;KLF7;PABPC1P2;RPS6KA5;SSBP2;ZFP36L2')
GRYDER_PAX3FOXO1_TOP_ENHANCERS	0.0005930461285878115	0.026623556394985433	(17776, 322, 345, 16, 'XRN1;SPATS2L;YWHAZ;MSI2;TBX15;LIMCH1;RASA3;NR3C1;PPM1H;UCHL1;SDC2;COMMD10;SNX9;INPP4B;ITPKB;PARD3')
GSE13306_TREG_VS_TCONV_SPLEEN_UP	0.0005946967105390372	0.026623556394985433	(17776, 322, 157, 10, 'IL33;DYNC1I1;ICOS;SLFN5;KIAA1217;RELN;PRDM5;ELOVL6;GPC6;PARD3')
LI_CISPLATIN_RESISTANCE_UP	0.0005977652626863998	0.026652586388523563	(17776, 322, 22, 4, 'ZBTB20;ANO3;SMARCA2;CDH2')
NABA_CORE_MATRISOME	0.0006007577872384362	0.02667800609216491	(17776, 322, 216, 12, 'SLIT3;COL19A1;COL6A3;EYS;SPOCK2;RELN;COL23A1;FNDC1;LAMA2;NELL2;COL21A1;CRISPLD1')
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP	0.0006097491852267998	0.026860671107610982	(17776, 322, 130, 9, 'XIRP2;ZNF713;SMAD7;ZNF480;SKIL;TCERG1L;C12orf56;SORL1;CDH2')
GSE45837_WT_VS_GFI1_KO_PDC_UP	0.0006097491852267998	0.026860671107610982	(17776, 322, 130, 9, 'CORO2B;CDH6;CLTCL1;SATB1;ADAM20;BNC2;SLC2A2;TPD52L1;RORA')
PAX4_04	0.0006249045850525942	0.027418622291570594	(17776, 322, 158, 10, 'ZBTB20;NLK;PDZRN4;ETV1;FOXP1;KLF7;MYT1;LIMS1;KDM4A;CRISPLD1')
HALLMARK_UV_RESPONSE_DN	0.0006445214335342478	0.02772700995122137	(17776, 322, 131, 9, 'MAGI2;NR3C1;MGMT;PTPRM;SMAD7;SDC2;INPP4B;PTEN;RUNX1')
MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP	0.0006432547022309185	0.02772700995122137	(17776, 322, 10, 3, 'CDH11;FOXN3;SLC16A7')
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.0006445214335342478	0.02772700995122137	(17776, 322, 131, 9, 'PDZRN4;CHSY3;UNCX;ANO3;PRDM5;CDH23;C2orf88;LAMA2;CDH13')
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN	0.0006445214335342478	0.02772700995122137	(17776, 322, 131, 9, 'XRN1;SLC16A4;VRK2;LMBR1;NEDD4;CAPZB;MSTN;CCDC93;RUNX1')
GCANCTGNY_MYOD_Q6	0.0006346163699387585	0.02772700995122137	(17776, 322, 600, 23, 'MCHR1;YWHAZ;ETV1;MYT1;CACNA2D3;PTPRK;CSNK2A2;CAMK1D;SKIL;GALR1;EYA1;CDH13;L3MBTL2;ADAMTS5;BNC2;SLC12A5;PARD3B;COL19A1;CSMD3;SMARCA5;ANK2;ALPK2;RUNX1')
PID_RHOA_PATHWAY	0.0006575217752140933	0.028067005079196936	(17776, 322, 39, 5, 'SCAI;SH3GL2;PTEN;MKL1;PPP1R12A')
CDX2_Q5	0.0006563277420725474	0.028067005079196936	(17776, 322, 188, 11, 'CNTLN;SLIT3;PDZRN4;ARL4A;FOXP1;ZFPM2;NRXN1;ADAMTSL1;BNC2;RPL38;PPP1R12A')
GTTATAT_MIR410	0.0006637635113072222	0.028224044594696674	(17776, 322, 81, 7, 'MSI2;NR3C1;SMAD7;ETS1;MSTN;RPS6KA5;ITPKB')
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.0006707225053513784	0.02841025750551819	(17776, 322, 837, 29, 'CHST8;RELN;GYPC;C12orf56;KCNQ2;CCNA1;BTBD11;PTPRK;SATB1;TWIST2;GALR1;EYA1;ZFP36L2;TBX15;CDH13;SERTM1;AVPR1A;ADAMTS5;KIAA1217;PAWR;SLC4A4;BNC2;PROK2;ITPKB;TCERG1L;COL19A1;CPXM1;CDH22;RUNX1')
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP	0.0006808980223816231	0.028621106566751205	(17776, 322, 132, 9, 'GSR;SAMSN1;CD40;ETS1;KCTD12;SPIC;KLF7;LAMA2;MICALL2')
GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_UP	0.0006808980223816231	0.028621106566751205	(17776, 322, 132, 9, 'LRP12;PCLO;FUT9;RGMB;MARCH10;PRDM5;PRKCI;NTPCR;FAM98B')
AAAYWAACM_HFH4_01	0.0006858761370674762	0.028720737252943402	(17776, 322, 189, 11, 'SLIT3;SDK2;MSI2;NEDD4;CSMD3;NCOA5;EPB41L3;KLF7;SMARCA2;ELOVL6;ATOH1')
HAN_SATB1_TARGETS_DN	0.0007112919688508399	0.02967219110967538	(17776, 322, 317, 15, 'IL32;CDH6;NEDD4;LIMCH1;NR3C1;PTGS2;CD40;EPB41L3;SDC2;VPS13C;KLF7;SLC25A17;CCPG1;NELL2;SORL1')
GFI1_01	0.0007165232244910568	0.029765497250246062	(17776, 322, 190, 11, 'ZBTB20;CDH6;CREM;PI15;ZFPM2;CCR7;ETS1;PTEN;BNC2;RORA;CDH13')
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	0.0007189341930959278	0.029765497250246062	(17776, 322, 133, 9, 'CREM;ICOS;RASA3;SMAD7;ARID5B;ANXA1;CCDC93;KCTD12;ITPKB')
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	0.000740434526409777	0.030540844342138107	(17776, 322, 40, 5, 'YWHAZ;DDX6;ETS1;SMARCA5;NAV1')
FREAC3_01	0.000748300480817159	0.030750123862833482	(17776, 322, 191, 11, 'ZBTB20;SDK2;RP1L1;SLITRK6;NEDD4;ETV1;PRICKLE2;BNC2;EYA1;TCERG1L;PPP1R12A')
GSE22886_NAIVE_TCELL_VS_DC_UP	0.0007586863356494519	0.030832695640383687	(17776, 322, 134, 9, 'IL32;SLC16A7;SATB1;RASA3;CCR7;GYPC;RPL38;NELL2;WDR59')
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_UP	0.0007587088457771706	0.030832695640383687	(17776, 322, 162, 10, 'ZBTB20;SMAD4;KIAA1109;KCNK2;SMAD7;CCR7;ELOVL6;PDK1;ITPKB;MKL1')
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.0007586863356494519	0.030832695640383687	(17776, 322, 134, 9, 'PDCD6IP;YWHAZ;FOXN3;PRPF38B;KCTD3;RASSF3;SNX13;RPS6KA5;RORA')
CRX_Q4	0.0007812399683363524	0.031631602100324445	(17776, 322, 192, 11, 'ZBTB20;CNTLN;SATB1;LRRTM4;SSBP2;CLMP;ADAMTSL1;BNC2;SLC12A5;PROK2;RORA;ZFP36L2;GAP43')
BCAT_BILD_ET_AL_DN	0.0008309127628255843	0.03351956870695297	(17776, 322, 41, 5, 'OSBPL10;PRPF38B;EFR3A;ZSWIM6;SORL1')
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN	0.0008435698409005225	0.0335521464700746	(17776, 322, 136, 9, 'PTPRK;EEA1;SDK2;ATG10;MANEA;PRDM5;CDH23;SMARCA2;PDK1;SSBP2')
MSX1_01	0.0008435698409005225	0.0335521464700746	(17776, 322, 136, 9, 'THUMPD2;COL6A3;FOXP1;SPOCK2;ADAMTSL1;SKIL;LIMS1;EYA1;KDM4A')
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP	0.0008435698409005225	0.0335521464700746	(17776, 322, 136, 9, 'GSR;TTC17;IL33;RP1L1;MSI2;SPHKAP;KCTD12;BTLA;SORL1')
REACTOME_HS_GAG_BIOSYNTHESIS	0.0008439067077281998	0.0335521464700746	(17776, 322, 24, 4, 'SDC3;GPC6;HS6ST3;SDC2')
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	0.0008507368293337403	0.033702031300188784	(17776, 322, 194, 11, 'ZXDC;SLC29A3;MCHR1;COL19A1;SLC16A4;MARCH1;KIAA1217;DNAH5;CCDC85A;SMARCA2;ORC5')
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	0.0008813866745197448	0.034791080453354654	(17776, 322, 110, 8, 'EML2;NR3C1;KCNK2;FAM102B;CDH23;RORA;ZFP36L2;RTKN2')
