index	0	1	2
SABATES_COLORECTAL_ADENOMA_DN	3.3513569884784534e-05	0.01719267241939982	(17776, 108, 203, 8, 'SCN9A;MIR100HG;GPC6;UNC5C;OSR1;BMP5;NRXN1;PAG1')
KIM_ALL_DISORDERS_CALB1_CORR_UP	3.5107202861933274e-05	0.01719267241939982	(17776, 108, 404, 11, 'KHDRBS3;GOT2;YWHAQ;GABRG2;SYT1;RYR2;DSTN;CHL1;NRXN1;SORL1;XPO7')
TTTGCAC_MIR19A_MIR19B	3.590588083593897e-05	0.01719267241939982	(17776, 108, 405, 11, 'ETV1;PTPRG;PPP2R5E;SBF2;SYT1;POU3F2;MEMO1;RNF2;SMARCA2;PCDH10;NAV3')
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	4.296698733742822e-05	0.019716476314462373	(17776, 108, 154, 7, 'CSNK1G3;NFIA;TNIK;ZMYM5;C3orf58;PABPC4L;IGIP')
TGGAAA_NFAT_Q4_01	4.777670379786143e-05	0.021046593557033918	(17776, 108, 1233, 20, 'KATNAL2;ZFAT;NFIA;YWHAQ;ANKMY2;ETV1;PPP2R5E;CLVS1;SBF2;UNC5C;NAV3;DSTN;BMP5;CHL1;SMARCA2;ARID1B;PCDH10;SMYD2;TULP1;ZNF407')
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN	5.478814522778076e-05	0.022347475681242575	(17776, 108, 160, 7, 'SMAP2;MEF2A;MAT2B;ZMYM2;GBE1;ARID1B;SLC9A9')
CTTGTAT_MIR381	5.478814522778076e-05	0.022347475681242575	(17776, 108, 160, 7, 'NFIA;ZNF770;EPHA4;RNF2;NRXN1;NAV3;XPO7')
SRY_01	6.16276667264065e-05	0.024239481916354104	(17776, 108, 163, 7, 'NOS1AP;NFIA;KIRREL;LDB1;NAV3;SORL1;BARHL2')
YNGTTNNNATT_UNKNOWN	7.298533850157922e-05	0.027716811479927307	(17776, 108, 292, 9, 'PTPRD;WNT2B;ETV1;PPP2R5E;GABRG2;SMARCA2;CHL1;PCDH10;RSF1')
SMTTTTGT_UNKNOWN	7.892294118505594e-05	0.02897261170903404	(17776, 108, 295, 9, 'NTRK2;YWHAQ;ETV1;ZMYM2;ZMYM5;UNC5C;NRXN1;DSTN;FKBP5;PROX1')
PEA3_Q6	8.334780401328847e-05	0.029399551649567195	(17776, 108, 171, 7, 'FAM129A;SBF2;ST7L;ARAP1;CD247;SORL1;RSF1')
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	8.542501160320986e-05	0.029399551649567195	(17776, 108, 446, 11, 'KCNJ6;FAM19A3;TULP1;LRFN5;HTR4;RYR2;PPP2R2C;KL;TCERG1L;POU3F2;BARHL2')
ZHANG_BREAST_CANCER_PROGENITORS_UP	9.677795520386486e-05	0.03229744305030799	(17776, 108, 303, 9, 'ARL6IP6;NFIA;ZNF770;TNIK;ATAD1;MELK;PABPC4L;MPHOSPH8;E2F7')
BENPORATH_SUZ12_TARGETS	0.00011036787513309465	0.035749453201199155	(17776, 108, 716, 14, 'FAM129A;KCNJ6;NTRK2;NFIA;DMRT2;TMEM132E;GNA14;LRFN5;COL9A2;UNC5C;OSR1;EPHA4;KL;BARHL2')
WGTTNNNNNAAA_UNKNOWN	0.00013821498979593377	0.04266348918578463	(17776, 108, 392, 10, 'ARL4A;NFIA;ETV1;DUSP26;LRFN5;C3orf58;COL9A2;LDB1;CLVS1;ZNF407')
chr4q28	0.0001394611468889718	0.04266348918578463	(17776, 108, 17, 3, 'LOC729307;PABPC4L;INTU;PCDH10')
POU3F2_02	0.00015545962015492157	0.04505465254647766	(17776, 108, 189, 7, 'LRFN5;GABRG2;HTR4;SYT1;BMP5;SMARCA2;BARHL2')
TATAAA_TATA_01	0.00015357120058319594	0.04505465254647766	(17776, 108, 833, 15, 'NOS1AP;CCNG1;PTPRD;ETV1;PPP2R5E;GBE1;LRFN5;PMP2;MEMO1;NAV3;DSTN;BMP5;GPC6;POU3F2;ZNF407')
DING_LUNG_CANCER_BY_MUTATION_RATE	0.00016661436713792134	0.04704933398179302	(17776, 108, 18, 3, 'PTPRG;NTRK2;PTPRD')
