index	0	1	2
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	6.204423605297799e-07	0.00014235274409405137	(17776, 373, 259, 20, 'OLIG2;TOM1L1;POR;ANKS1A;EYA2;ALK;CAMSAP1;SATB2;DNMBP;PPP3CA;CDH13;S1PR1;QDPR;SLC24A3;ADRA2A;JAKMIP2;NRCAM;SLC38A1;BLCAP;RAP1GAP2;SHOC2')
ATGTACA_MIR493	6.204423605297799e-07	0.00014235274409405137	(17776, 373, 259, 20, 'NXPH1;DLG2;SP3;PUM2;CDH13;SIN3A;CHSY3;TNFSF11;CDH11;CSNK1A1L;BTAF1;FIGN;PCDH18;TMTC1;UBE2Q2;PDE4D;ARID1B;SS18;EYA1;EPHA7')
STAT4_01	7.540478799918926e-07	0.00016947610821123904	(17776, 373, 216, 18, 'HNF4G;GRID2;MITF;CTNNB1;NRG1;NEDD4;HHEX;CSPG4;CXXC4;PDE4D;MTUS1;RUNX2;CSF3R;AFAP1;TOM1L1;CA3;RIN2;HIPK3')
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	8.087882978942063e-07	0.0001746506965629195	(17776, 373, 363, 24, 'ETNK1;PKN2;SRSF6;DYRK2;STC1;EYA2;RRP1B;ALK;ASB7;FOXK1;SATB2;EYA1;ARL4C;NRG1;CAPRIN1;CDH4;SBF2;THSD4;TSPAN9;ST6GALNAC3;JAKMIP2;SFMBT2;SLC38A1;KHDRBS3;SDK1')
AAGCACA_MIR218	8.02874998253078e-07	0.0001746506965629195	(17776, 373, 312, 22, 'MITF;GNAO1;PEX5L;DLG2;PUM2;OLFM3;SGCD;SATB2;ROBO2;NRXN1;ARL5B;NAV3;TACC1;ST8SIA4;GRIK3;ROBO1;SHISA6;CSMD3;IKZF1;UBE2Q2;RUNX2;STXBP1;SGCZ')
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	8.669118185005015e-07	0.0001836019203297312	(17776, 373, 528, 30, 'ETNK1;AKAP12;RBPMS2;WDR72;GABBR2;FAM171A1;ERLIN1;PITX1;DYRK2;POR;RIN2;EYA2;ST3GAL1;MFSD1;TMTC1;ATP8B1;MTUS1;CLIC5;GALNT5;RBKS;SLC16A9;SPRY1;SBF2;FRMD4B;CHN2;TRAK1;FAM84A;STEAP4;ARFGAP3;NOV')
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	1.023507444781788e-06	0.00021267712244116662	(17776, 373, 421, 26, 'PKN2;CENPA;FARS2;FAM171A1;IPO7;ANKS1A;RIN2;PTPRK;PUM2;NEDD4;CAP2;TRRAP;TRIP12;KLF10;SATB2;DNMBP;EHBP1;CUX1;NRG1;FCHSD2;BAZ2B;TRAK1;TGFBR2;NUP153;AFAP1;VEGFC')
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	1.0631998886372812e-06	0.0002168337106215255	(17776, 373, 562, 31, 'TIAM2;CPN1;SRSF6;KCNK2;C10orf126;BCRP2;POTEA;PLXNA4;TPO;CSNK1A1L;ZFPM2;GRB14;CDCA7;IQCA1;CDH13;SPRY1;CDH4;SBF2;FCHSD2;THSD4;AKNA;SEMA6D;ST6GALNAC3;LRRC4C;H3F3A;CSMD3;SDK1;FGD3;IKZF1;CLNK;GLIS1')
ACTGCCT_MIR34B	1.4316350604181921e-06	0.00028666539855246454	(17776, 373, 181, 16, 'MITF;NRG1;ARL5B;SHISA6;NUFIP2;FAM171A1;ERLIN1;XKR6;RAP1GAP2;ARID1B;STC1;PPP6R2;WASF1;ARID2;NAV3;MLLT3')
TGTATGA_MIR4853P	1.7457711217420397e-06	0.0003433245957811622	(17776, 373, 122, 13, 'NXPH1;NRF1;SP3;PUM2;ARHGAP20;PTPRM;TRIB2;PDE4D;RUNX2;DYRK2;FOXK1;NRXN1;AZIN1')
YATGNWAAT_OCT_C	1.798128506064503e-06	0.0003474173550401469	(17776, 373, 253, 19, 'NXPH1;GRID2;CUX1;DLG2;NEDD4;RARB;ALK;ZNF804B;KCNT2;RHOB;CSMD3;NUFIP2;ETV1;DNAH5;MTUS1;ISL1;SLC24A3;EYA1;NRXN1')
KRIEG_HYPOXIA_NOT_VIA_KDM3A	1.8505511458820557e-06	0.00035138137533791516	(17776, 373, 519, 29, 'MITF;AKAP12;CTNNB1;FZD1;DYRK2;PDK1;RIN2;NEFL;NEDD4;C3orf58;CCNG2;MTUS1;YEATS2;ARL4C;TACC1;MLLT3;TMEM41B;FAM129B;SPRY1;FOXE1;E2F7;SLC38A1;RAB3B;SEMA5B;SCARA3;PLIN2;PLOD2;NOV;NDRG1')
CUI_TCF21_TARGETS_2_DN	1.8838211593979338e-06	0.0003516359733635499	(17776, 373, 637, 33, 'BTAF1;C10orf11;RAPGEF5;RIN2;PUM2;TGFBR3;TMTC1;ATP8B1;MTUS1;C3orf58;CLIC5;TACC1;HIPK3;AMY1A;ST8SIA4;BICD2;FAM13C;TRIB2;KLF4;PLEKHG1;DOCK5;ST6GALNAC3;NRP1;TGFBR2;PROS1;HHEX;LMO2;GALC;GPD2;UBE2Q2;PDE4D;PLOD2;PDGFB')
BENPORATH_EED_TARGETS	2.0447110343682405e-06	0.00037530671035829053	(17776, 373, 731, 36, 'OLIG2;KCNK2;ONECUT1;C11orf87;SLC35F3;SYT10;FZD1;CDK5R2;PITX1;ISL2;PTPRT;NEFL;EYA2;PPP1R14C;CLIC5;ISL1;CA3;MLLT3;NRG1;ARHGAP20;FOXE1;GRIK3;KLF4;ELAVL2;CHN2;ADRA2A;SEMA6D;NRCAM;MPHOSPH6;FAM84A;SHISA6;CSMD3;HHEX;STEAP4;ZFYVE28;RUNX2')
ACCAAAG_MIR9	2.17820167959283e-06	0.0003847836882963248	(17776, 373, 384, 24, 'PCDH7;SRSF6;ONECUT1;GABBR2;SYT10;RBMS3;STC1;EPHA7;NEDD4;SGCD;C3orf58;ARID1B;ARL4C;NRF1;ST8SIA4;SIN3A;FAM13C;ATP11A;SEMA6D;JAKMIP2;CNTN4;AFAP1;RUNX2;NDRG1')
TCF11_01	2.2011597532614602e-06	0.0003847836882963248	(17776, 373, 187, 16, 'MITF;DLG2;NRG1;SHISA6;SRSF6;GRIK3;PDE4D;PEX5L;S1PR1;CAMSAP1;SATB2;NRP1;BEND4;JAKMIP2;MAP2;HNRNPR')
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	2.168066793561012e-06	0.0003847836882963248	(17776, 373, 764, 37, 'PCDH7;GNAO1;NEDD4L;APBA1;LHPP;PTPRM;PDK1;IPO7;EPHA7;TGFBR3;GRB14;C3orf58;CCNG2;ARSB;NAV3;IMPA2;HNRNPR;ARL5B;EHBP1;MLLT3;FAM13C;FRMD4B;PLEKHG1;CHN2;SEMA6D;BAZ2B;ANKRD44;LRRC4C;NRCAM;GRID2;PROS1;SEMA5B;GALC;PDE4D;AFAP1;WASF1;NDRG1')
KIM_MYC_AMPLIFICATION_TARGETS_UP	2.30146645473075e-06	0.00039603203228046486	(17776, 373, 145, 14, 'CDKAL1;NEFL;PRMT6;OLIG2;PFAS;RRP1B;MRPS23;RHOB;SGCD;ANKRD55;ETFA;RAPGEF5;RIN2;LRRK2')
HOOI_ST7_TARGETS_DN	2.84717075968019e-06	0.0004823983319439682	(17776, 373, 90, 11, 'ALK;EXOC6;MLLT3;TRIB2;TMTC1;DNAH5;CCNG2;PDK1;ARID2;RIN2;NDRG1')
EVI1_04	2.899866292166748e-06	0.00048388223447927864	(17776, 373, 169, 15, 'DLG2;SP3;NRG1;NEDD4;CSMD3;MRPS23;RHOB;GRIK3;PDE4D;MTUS1;ISL1;EYA1;BEND4;STC1;HIPK3')
GENTILE_UV_LOW_DOSE_DN	3.0900985935428293e-06	0.0005079291912042863	(17776, 373, 58, 9, 'PTPRK;SATB2;PTPRM;DDX10;CDH18;UTRN;VEGFC;NAV3;EHBP1')
ONKEN_UVEAL_MELANOMA_DN	3.3947343492126183e-06	0.0005497971968805672	(17776, 373, 367, 23, 'CTNNB1;CPN1;RARB;ETV1;FARS2;SS18;TOM1L1;ADRB2;CCNG2;MTUS1;PDGFD;RAB7A;KLF11;CAPRIN1;SPRY1;ATP11A;TRAK1;ROBO1;GALC;PDE4D;PLIN2;PLOD2;PHLDA1')
CTTTGCA_MIR527	3.5548594411621943e-06	0.0005673864786307137	(17776, 373, 194, 16, 'ROBO1;BICD2;SEPT11;ZFPM2;RHOB;FCHSD2;PTPRM;SEMA6D;TEAD1;ATP11A;RAP1GAP2;PITX1;SATB2;DPP10;TACC1;NDRG1')
NEWMAN_ERCC6_TARGETS_DN	3.634014524370129e-06	0.0005717343136698318	(17776, 373, 32, 7, 'SYNPO2;RAB3B;KCNK2;GABBR2;SGCD;GALNT5;SEPT11')
ATGTTAA_MIR302C	3.7996568932410936e-06	0.000581189185628669	(17776, 373, 195, 16, 'RAB7A;KHDRBS3;KHDRBS2;TNFSF11;CSMD3;NUP153;SPRY1;BTAF1;ZFPM2;UNC5D;SBF2;PDE4D;TEAD1;ARID1B;ST6GALNAC3;AZIN1')
AGCATTA_MIR155	3.749980752193204e-06	0.000581189185628669	(17776, 373, 111, 12, 'CUX1;SP3;H3F3A;CNTN4;NUFIP2;SKI;LRP1B;S1PR1;SEPT11;SGCZ;ARID2;ARL5B')
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP	4.022251887854975e-06	0.000606809041656806	(17776, 373, 152, 14, 'ABCA4;CTNNB1;TGFBR3;NEFL;PLA2G4A;CHSY3;TIAM2;ST3GAL1;GPD2;SCAF11;CUTC;TSPAN9;ARL4C;CDH13')
ACTTTAT_MIR1425P	4.077420512175518e-06	0.0006068193527106619	(17776, 373, 243, 18, 'FAM129B;TGFBR2;H3F3A;KLF11;HMGCLL1;CHSY3;ROBO1;FIGN;ZFPM2;NRG1;LRP1B;ETV1;CCNG2;KLF10;ELAVL2;NRP1;ARID2;STC1')
FOXJ2_02	4.466822069826211e-06	0.0006559081527332807	(17776, 373, 175, 15, 'NRF1;C1orf87;RARB;CDH9;CSMD3;FCHSD2;TRIB2;LRP1B;PDE4D;TEAD1;NRXN1;UTRN;SATB2;ADAM23;MAP2')
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN	4.610865910530099e-06	0.0006681508720087892	(17776, 373, 133, 13, 'ST8SIA4;HHEX;CD300LB;GALC;C3orf58;ARHGAP18;PLIN2;CHN2;FAM168A;FAM96A;DNMBP;IMPA2;TACC1')
NKX3A_01	4.791201265939341e-06	0.000685266227815454	(17776, 373, 176, 15, 'DLG2;ZNF521;NRG1;NEDD4;CDH9;SRSF6;ZFPM2;EXOC6;TRIB2;GADL1;ELAVL2;EYA1;BEND4;RBMXL2;STC1')
OCT1_Q5_01	5.136438737473114e-06	0.0007160455672884988	(17776, 373, 177, 15, 'NXPH1;DLG2;RARB;ETV1;ALK;CXXC4;RHOB;ATP8B1;PDE4D;MTUS1;MAP2K6;ISL1;SLC25A35;EYA1;NRXN1')
GATA4_Q3	5.136438737473114e-06	0.0007160455672884988	(17776, 373, 177, 15, 'DLG2;SCN3A;ZNF521;NEDD4L;ALK;HINT1;LMO2;GPC6;PDE4D;ELAVL2;CHN2;NRP1;BEND4;POU6F2;STC1')
CEBPB_02	5.265399427873319e-06	0.0007248480487396108	(17776, 373, 200, 16, 'PCDH7;FIGN;PLA2G4A;CSMD3;RHOB;STEAP4;SBF2;HNRNPR;PDE4D;ESR1;ARID1B;MAP2K6;ELAVL2;PDGFB;ADRB2;NDRG1')
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN	5.441101933926206e-06	0.0007391732160530074	(17776, 373, 135, 13, 'HHEX;CD300LB;GALC;C3orf58;ARHGAP18;UTRN;PLIN2;CHN2;FAM168A;FAM96A;DNMBP;IMPA2;TACC1')
DELYS_THYROID_CANCER_DN	5.503695969885281e-06	0.0007391732160530074	(17776, 373, 178, 15, 'TPO;SLC38A1;AKAP12;DLG2;EYA2;TGFBR3;EPHA3;HHEX;KCNK2;LMO2;ZFPM2;LRP1B;SGCD;GRB14;CCL21')
OCT_Q6	5.894188531961408e-06	0.0007820807024396504	(17776, 373, 179, 15, 'NXPH1;DLG2;ETV1;ALK;C10orf11;CXXC4;RHOB;DNAH5;ATP8B1;PDE4D;MTUS1;MAP2K6;SLC25A35;EYA1;NRXN1')
TGCTTTG_MIR330	6.404396868739715e-06	0.0008297837966521233	(17776, 373, 251, 18, 'PUM2;TGFBR3;GNAO1;SIN3A;CSNK1A1L;DPP10;BICD2;MACROD2;STEAP4;FCHSD2;TRIP12;UBE2Q2;TRIB2;RUNX2;ESR1;TEAD1;LRP1B;PDGFD')
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	6.3705653107916075e-06	0.0008297837966521233	(17776, 373, 203, 16, 'SCN3A;AKAP12;PCDH7;EPHA3;ALK;CDH4;RHOB;KLF4;VEGFC;FZD1;EYA1;ARL4C;PDGFD;JAKMIP2;NRCAM;NDRG1')
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	6.877096633019582e-06	0.0008806682002261007	(17776, 373, 35, 7, 'CDH8;CTNNB1;CDH11;CDH9;CDH4;CDH18;CDH13')
PBX1_02	7.289071784411286e-06	0.0009226959489853045	(17776, 373, 99, 11, 'AKAP12;SP3;GNAO1;RARB;HHEX;C10orf11;ZFPM2;RHOB;C15orf41;TRIB2;FAM96A')
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_DN	8.219496096583473e-06	0.0010286512558144749	(17776, 373, 231, 17, 'PDE8B;SYNPO2;KHDRBS3;RBPMS2;GNAO1;EPHA3;TACR3;SYT10;FGL1;PIRT;CLIC5;ISL1;CHN2;EYA1;SLC24A3;SLC16A9;NDRG1')
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	9.661554151436667e-06	0.0011955359086491238	(17776, 373, 284, 19, 'CDH8;PTPRT;SHISA6;CDH11;ALK;GABBR2;FOXE1;UNC5D;HELT;GRIK3;SLCO4C1;CDK5R2;RAP1GAP2;ISL1;PITX1;PDGFB;KCNK1;DPP10;KCNK3')
NUYTTEN_EZH2_TARGETS_UP	1.0365161363481083e-05	0.0012683502455113017	(17776, 373, 754, 35, 'PCDH7;PLA2G4A;CDH11;SLC35F3;C15orf39;RBMS3;PDK1;ADRB2;SLC15A3;EPHA7;CAP2;BIRC3;MFSD1;KRR1;ARL4C;ARL5B;MAP2;TMEM41B;FAM129B;KLF4;S1PR1;QDPR;TSPAN9;NRP1;FAM84A;TGFBR2;ROBO1;PTPRR;LMO2;BLCAP;RUNX2;PLOD2;VEGFC;NOV;NDRG1')
ATGAAGG_MIR205	1.2876004121911867e-05	0.0015297136704829266	(17776, 373, 125, 12, 'DLG2;RBPMS2;CDH11;SATB2;PTPRM;SBF2;TEAD1;RUNX2;SEPT11;ST6GALNAC3;IPO7;LRRK2')
MANALO_HYPOXIA_UP	1.2816679951777866e-05	0.0015297136704829266	(17776, 373, 168, 14, 'PDGFB;PHLDA1;KLF11;PTPRR;FAM171A1;TRIB2;AFAP1;CCNG2;PLOD2;ARL4C;VEGFC;RBKS;STC1;NDRG1')
MASSARWEH_TAMOXIFEN_RESISTANCE_DN	1.2917767307265249e-05	0.0015297136704829266	(17776, 373, 191, 15, 'CUX1;ST8SIA4;RAB31;THSD4;MAP2;TEAD1;ESR1;ATP11A;FZD1;KLF10;WASF1;ADAMTS19;NRCAM;ADRA2A;STC1')
ENK_UV_RESPONSE_KERATINOCYTE_DN	1.3818554074714326e-05	0.0016019340634192514	(17776, 373, 372, 22, 'PCDH7;DYRK2;RAPGEF5;IPO7;ADRB2;PUM2;CAP2;MAD2L1;BIRC3;TRIP12;CCNG2;TACC1;AZIN1;CUX1;HNRNPR;CDH13;NRG1;MPHOSPH6;TGFBR2;AFAP1;SCAF11;WASF1')
SRY_02	1.3749353643666394e-05	0.0016019340634192514	(17776, 373, 192, 15, 'MITF;DLG2;CTNNB1;GNAO1;CSNK1A1L;CDH9;APBA1;CTTNBP2NL;ELAVL2;NRP1;RAPGEF5;STC1;MLLT3;NTF3;EPHA7')
MARTENS_BOUND_BY_PML_RARA_FUSION	1.403773247920796e-05	0.001610391122849138	(17776, 373, 318, 20, 'TMEM41B;CUX1;OLIG2;MAML2;RAB31;LMO2;SKI;GALC;ZFYVE28;DNM2;C15orf39;BRE;ATG16L2;AKNA;RAP1GAP2;NDRG1;SLC24A3;ZZEF1;ARID2;FAM96A')
RIGGI_EWING_SARCOMA_PROGENITOR_DN	1.4849890956089413e-05	0.0016519378696910373	(17776, 373, 148, 13, 'NRP1;ZNF521;TGFBR3;NEDD4L;ETV1;SCARA3;KCNK2;RUNX2;PDK1;GPC6;RARRES1;STC1;PHLDA1')
PTF1BETA_Q6	1.4663312352813832e-05	0.0016519378696910373	(17776, 373, 170, 14, 'ZNF521;PCDH7;ROBO1;APBA1;RIMS1;MACROD2;SBF2;FCHSD2;CD6;TEAD1;ZNF143;GPC6;STC1;CDH13')
GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP	1.4849890956089413e-05	0.0016519378696910373	(17776, 373, 148, 13, 'NRF1;SCN3A;FAM8A1;SPRY1;LMO2;FAM171A1;TRIB2;ATP11A;UTRN;TSFM;ANKRD55;DOCK5;DNMBP')
LINDGREN_BLADDER_CANCER_CLUSTER_2B	1.5006086696638067e-05	0.0016526203279007504	(17776, 373, 293, 19, 'AKAP12;PCDH7;RBPMS2;PROS1;BIRC3;SPRY1;HHEX;ETV1;GPC6;KLF4;TMTC1;KRR1;RUNX2;AURKB;IL16;SEMA6D;ARL4C;NOV;TACC1')
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	1.5538318034547397e-05	0.0016942920446977275	(17776, 373, 88, 10, 'ETNK1;AKAP12;PLA2G4A;GLMN;THSD4;KLF4;FGL1;IPO7;EHBP1;NDRG1')
CTGCAGY_UNKNOWN	1.6356982205416213e-05	0.001766072990473027	(17776, 373, 491, 26, 'PCDH7;ETV1;CTTNBP2NL;C11orf87;LRP1B;SCN2A;CDK5R2;RBMS3;EPHA7;DLG2;PUM2;NEFL;NEDD4;RHOB;SGCD;MTUS1;KLF10;MAP2K6;NRXN1;CDH13;NRG1;ST8SIA4;RIMS1;ANKRD55;SEMA5B;PDE4D;PDGFB')
TTTGCAC_MIR19A_MIR19B	1.6908662608451124e-05	0.0018079136049210898	(17776, 373, 405, 23, 'BTAF1;SRSF6;ETV1;PEX5L;PITX1;RBMS3;RIN2;RHOB;ZFPM2;KLF10;CAMSAP1;ROBO2;NAV3;ST8SIA4;SBF2;ATP11A;S1PR1;SLC24A3;CSNK1G1;TGFBR2;BLCAP;RUNX2;ESR1;PPP6R2')
TAATTA_CHX10_01	1.7276007175195485e-05	0.0018120063525755036	(17776, 373, 583, 29, 'ETNK1;MITF;NXPH1;GNAO1;KIF2B;RARB;ETV1;KCNK2;C15orf41;PITX1;STC1;C1orf87;PPP1R14C;FAM169B;FIGN;ALK;PCDH18;CCNG2;MTUS1;EYA1;ARL5B;SPRY1;ELAVL2;NRP1;DPP10;ROBO1;SEMA5B;CNTN4;SLC24A2')
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP	1.7154308995001944e-05	0.0018120063525755036	(17776, 373, 150, 13, 'SP3;ZNF883;BEND4;SLC35F3;CCNG2;SLCO4C1;CHN2;IL16;IQGAP3;SCAF11;DNMBP;ARID2;MLLT3')
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	1.7570353397172033e-05	0.0018254934147458074	(17776, 373, 196, 15, 'NTF3;PTPRR;LMO2;SDK1;C11orf53;STEAP4;IKZF1;GADL1;KCNK2;FZD1;SEMA6D;SLC16A9;NAV3;POU6F2;MLLT3')
WTGAAAT_UNKNOWN	1.852759067363483e-05	0.0019069565989601905	(17776, 373, 436, 24, 'MITF;BTAF1;TEAD1;ADAMTS19;STC1;EXOC6;DLG2;NEDD4;ASB7;ATP8B1;CA3;BEND4;NAV3;CUX1;TACR3;ELAVL2;NRP1;PELO;GRID2;H3F3A;ROBO1;SHISA6;CSMD3;SLC22A2')
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP	1.9194286494748687e-05	0.001957284047839512	(17776, 373, 380, 22, 'AKAP12;CENPA;TEAD1;AURKB;IQGAP3;ANKS1A;ANKRD6;FIGN;RRP1B;MAD2L1;CDCA7;MAP2;IMPA2;FIGNL1;DOCK5;CENPP;GPC6;HAUS6;E2F7;ARHGAP18;PIF1;ADAM23')
CAGGTA_AREB6_01	2.0882462556263082e-05	0.0021098950470837185	(17776, 373, 528, 27, 'LGSN;NEDD4L;KCNT2;C10orf11;ADAMTS19;ADRB2;STC1;EPHA7;DLG2;CSAD;KLF10;ALG10;KCNK1;TACC1;FHIT;KHDRBS2;NRG1;S1PR1;CHN2;ST6GALNAC3;GRID2;SLC38A1;SHISA6;CSMD3;PTPRR;PDE4D;PDGFB')
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	2.2721520969989155e-05	0.002254343337319735	(17776, 373, 154, 13, 'FHIT;FAM8A1;PPP3CA;IKZF1;C3orf38;C3orf58;ARID1B;TRAM1L1;TSFM;ANKRD44;ARL5B;IPO8;MLLT3')
CEBP_C	2.2721520969989155e-05	0.002254343337319735	(17776, 373, 154, 13, 'MITF;DLG2;PLA2G4A;SHISA6;RARB;NUP153;ETV1;PDE4D;MAP2K6;SCAF11;CA3;JAKMIP2;ADRB2')
REACTOME_DEVELOPMENTAL_BIOLOGY	2.3935726607482997e-05	0.0023536085457875914	(17776, 373, 303, 19, 'HNF4G;CTNNB1;ROBO2;ST8SIA4;CAP2;ROBO1;KIF4B;DNM2;ONECUT1;CDH4;RHOB;UNC5D;KLF4;SCN2A;MAP2K6;SEMA6D;NRP1;SRC;NRCAM')
GTGCCTT_MIR506	2.4629807255422706e-05	0.0023793690114383356	(17776, 373, 533, 27, 'MITF;SRSF6;DNM2;SKI;KCNK2;FAM171A1;TEAD1;TOM1L1;PAPSS2;EYA2;C3orf58;YEATS2;EYA1;ARL5B;FAM129B;ST8SIA4;TNFSF11;CDH9;BICD2;PTPN9;FCHSD2;SEMA6D;NRP1;SLC10A7;NRCAM;SFMBT2;SGCZ')
HNF6_Q6	2.4614055064736467e-05	0.0023793690114383356	(17776, 373, 178, 14, 'HNF4G;MITF;CUX1;GNAO1;NRG1;CDH9;RARB;C10orf11;CSMD3;CNTN4;MTUS1;PITX1;CHN2;NTF3')
MCCABE_BOUND_BY_HOXC6	2.5617537121281665e-05	0.0024532690114493477	(17776, 373, 278, 18, 'CDH11;RFX7;THSD4;FCHSD2;DNAH5;GUSBP1;CD6;CDH18;RHBDD1;FGL1;SLC6A2;RFWD2;CSF2RB;PLXNA4;DPP10;STC1;DNMBP;UGT1A8')
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP	2.6056133482342522e-05	0.0024737603279399844	(17776, 373, 156, 13, 'HMGCLL1;PFAS;STARD10;ARFGAP3;IYD;GPD2;C15orf39;ERLIN1;ARID1B;STXBP1;CSF2RB;LRRK2;EHBP1')
SABATES_COLORECTAL_ADENOMA_DN	2.6558973772625796e-05	0.0024999485312643408	(17776, 373, 203, 15, 'SYNPO2;AKAP12;PCDH7;EPHA7;EPHA3;RAB3B;CNTN4;PTPRR;FAM13C;NRXN1;SEMA6D;GPC6;DPP10;LRRK2;CCL21')
ATATGCA_MIR448	2.787844646063886e-05	0.002580268671679147	(17776, 373, 157, 13, 'NTF3;RAB7A;SP3;LGSN;ETV1;BICD2;CNTN4;ATP11A;DYRK2;MAP2K6;SS18;ARID2;AZIN1')
HFH1_01	2.7880865516191633e-05	0.002580268671679147	(17776, 373, 180, 14, 'DLG2;PCDH7;NEDD4;HHEX;SBF2;FCHSD2;ASB7;GRIK3;ELAVL2;SATB2;NRP1;SLC10A7;NTF3;SEMA6D')
GCANCTGNY_MYOD_Q6	2.9286787973039476e-05	0.002687794966225698	(17776, 373, 600, 29, 'NEDD4L;ETV1;C10orf11;C11orf87;CDK5R2;DLG2;PTPRK;PPP1R14C;ALK;MTUS1;ISL1;EYA1;ARL5B;PPP3CA;TACC1;CDH13;RAB7A;ZNF521;NRG1;GRIK3;ELAVL2;SLC24A3;TSPAN9;JAKMIP2;CSMD3;HHEX;SLCO4C1;PDGFB;PCM1')
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	2.9811225925804404e-05	0.0027133143067841646	(17776, 373, 158, 13, 'AKAP12;ST8SIA4;RFX7;HHEX;LMO2;FCHSD2;CCNG2;ARID1B;DYRK2;FOXK1;KRR1;LRRK2;ADRB2')
GSE360_CTRL_VS_T_GONDII_DC_DN	3.0157226964172733e-05	0.0027223077094789697	(17776, 373, 136, 12, 'PTPRT;PTPRK;PKN2;OLIG2;KLF11;ST3GAL1;ZFR2;CDK5R2;AURKB;CSF2RB;RARRES1;ADRB2')
WGTTNNNNNAAA_UNKNOWN	3.08251530308738e-05	0.002759978945764334	(17776, 373, 392, 22, 'MITF;PCDH7;ETV1;SRSF6;DNAH5;PITX1;RBMS3;RIN2;DLG2;CSNK1A1L;ALK;PCDH18;C3orf58;MAP2K6;EYA1;NTF3;HNRNPR;ZNF521;NRG1;CHN2;WASF1;PDGFB')
CHICAS_RB1_TARGETS_GROWING	3.152263979727545e-05	0.0027996680007047942	(17776, 373, 182, 14, 'NRP1;CENPA;PCDH7;SCARA3;KCNK2;THSD4;CDCA7;FIGNL1;RBMS3;IQGAP3;GPC6;PDGFD;RARRES1;IMPA2')
HATADA_METHYLATED_IN_LUNG_CANCER_UP	3.2428385486705215e-05	0.0028570704749206763	(17776, 373, 283, 18, 'PDE8B;GRID2;CD300A;NEFL;TACR3;RARB;LHPP;EXOC6;SYT10;ESR1;ISL1;ELAVL2;SLC6A2;ST6GALNAC3;IL16;IQCA1;CNTNAP5;CDH13')
AAAGGGA_MIR204_MIR211	3.349530849699839e-05	0.0029045971061216007	(17776, 373, 183, 14, 'KHDRBS3;TGFBR2;SIN3A;CAPRIN1;DNM2;TRIP12;RUNX2;ESR1;CHN2;SATB2;SGCZ;SLC22A2;MLLT3;EPHA7')
AACTGGA_MIR145	3.349530849699839e-05	0.0029045971061216007	(17776, 373, 183, 14, 'SCN3A;AKAP12;TGFBR2;CAPRIN1;NEDD4L;CSMD3;NUFIP2;STEAP4;SBF2;ERLIN1;BEND4;GLIS1;RIN2;PPP3CA')
CTTGTAT_MIR381	3.4030894290284056e-05	0.0029220674331929663	(17776, 373, 160, 13, 'MITF;PRMT6;EPHA3;SEPT11;ZFPM2;C15orf41;KLF4;SLC24A3;SEMA6D;NRXN1;NAV3;AZIN1;HNRNPR')
TTGCACT_MIR130A_MIR301_MIR130B	3.4227431116125725e-05	0.0029220674331929663	(17776, 373, 311, 19, 'ROBO2;TGFBR2;ROBO1;BTAF1;DNM2;ZFPM2;PTPRM;BLCAP;PEX5L;ESR1;RUNX2;ATP11A;PPP6R2;SLC24A3;S1PR1;NRP1;CSNK1G1;STC1;E2F7')
OCT_C	3.5575461611511484e-05	0.003013788913289046	(17776, 373, 184, 14, 'GRID2;DLG2;NEDD4;ETV1;ALK;KCNT2;RHOB;PDE4D;MTUS1;MAP2K6;ISL1;SLC25A35;NRXN1;HIST3H2BB')
