index	0	1	2
USF_01	6.83840457392982e-05	0.0015722627935915562	(17776, 144, 168, 8, 'HOXA9;HOXA11;B3GNT9;GPX1;AKAP12;RNF146;HOXA7;BMP4')
ACCAAAG_MIR9	7.003561688148859e-05	0.0016068796848246539	(17776, 144, 384, 12, 'CREB5;ERC2;RUNX2;CAPZA1;HOXA11;PPP6R3;MAEA;EIF5;DOCK9;WNT4;HDAC5;OTUD4')
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	7.040326515881016e-05	0.0016119566719209487	(17776, 144, 86, 6, 'CDC42;CTNNB1;RHOA;SIPA1;CLDN23;PLCG1')
CDPCR3HD_01	7.129689620445752e-05	0.0016195272359060884	(17776, 144, 169, 8, 'GATA4;SMAD1;ATXN7L1;EYA4;EYA1;EMP1;TCF7L2;HOXA10')
NUYTTEN_EZH2_TARGETS_DN	7.132213832874357e-05	0.0016195272359060884	(17776, 144, 646, 16, 'CDC42;HOXA9;SPON2;FGFRL1;TRAIP;SOX7;JAG1;NOL3;TBC1D1;FZD4;RPS6KA5;TCF7L2;PSMG1;C17orf53;RAB11FIP4;CDKN3')
SMAD4_Q6	7.129689620445752e-05	0.0016195272359060884	(17776, 144, 169, 8, 'CDK6;BNC2;HOXA9;CADM1;HOXA6;SIPA1;TRPS1;CDK15;WNT1;HOXA10')
DCA_UP.V1_UP	7.12930265307607e-05	0.0016195272359060884	(17776, 144, 125, 7, 'C22orf31;CREB5;WNT16;EYA2;RPE65;F2;PHLDB1')
AAAYRNCTG_UNKNOWN	7.153777190774922e-05	0.0016210812387243666	(17776, 144, 270, 10, 'LRP5;CAPZA1;SIPA1;TRPS1;WNT2B;EYA1;ST7L;RNF146;EIF5;HOXA10')
LIU_CDX2_TARGETS_UP	7.275948339113266e-05	0.0016420085872675082	(17776, 144, 28, 4, 'HOXA9;JAG1;KLF4;HOXA7')
FIGUEROA_AML_METHYLATION_CLUSTER_3_DN	7.275948339113266e-05	0.0016420085872675082	(17776, 144, 28, 4, 'PHLDB1;AHNAK;CRTC3;PKDCC')
SWEET_LUNG_CANCER_KRAS_DN	7.375627655121173e-05	0.0016610999461318912	(17776, 144, 327, 11, 'SPTBN1;AHNAK;CADM1;HOXA6;AKAP12;EPB41L2;MEOX2;AQP1;KLF4;MFHAS1;MS4A6A')
MYB_Q6	7.431212827715136e-05	0.0016702029973801385	(17776, 144, 170, 8, 'TLE3;RHOA;TCTA;RHOC;CAPZA1;ING3;ST7L;FBXL14')
GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	7.498131293561823e-05	0.0016749882339958694	(17776, 144, 126, 7, 'TRADD;ANAPC10;G6PC3;TRPC4AP;NICN1;MC5R;FBXL14')
KEGG_COLORECTAL_CANCER	7.487414067351429e-05	0.0016749882339958694	(17776, 144, 54, 5, 'CTNNB1;RHOA;SMAD3;AXIN1;TCF7L2')
KTGGYRSGAA_UNKNOWN	7.487414067351429e-05	0.0016749882339958694	(17776, 144, 54, 5, 'CADM1;BCAS3;DDB2;B3GNT9;KCND2')
AAGCCAT_MIR135A_MIR135B	7.606358075079273e-05	0.0016957251311912557	(17776, 144, 272, 10, 'CREB5;DAG1;CPLX1;BSN;ST7L;PPP6R3;ABCE1;PLCG1;KLF4;HOXA10')
MEF2_03	7.743254596715107e-05	0.0017227568257297673	(17776, 144, 171, 8, 'BNC2;ARHGAP26;HOXA11;EYA1;MEOX2;ASB16;AQP1;ESR1')
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN	7.882394168267537e-05	0.0017501775599824676	(17776, 144, 127, 7, 'CREB5;DUSP3;TLE3;SBNO2;CTSB;GPX1;WLS')
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	8.008278589816359e-05	0.001774550746672989	(17776, 144, 88, 6, 'CDK6;ARHGAP26;AKAP12;FERMT1;KLF4;PTS')
AP2_Q3	8.066100642389358e-05	0.0017837744251934537	(17776, 144, 172, 8, 'UBTF;MOV10;WNT1;LRRC29;TMEM208;SALL1;LRRC36;HIC1;FBXL14')
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	8.083055941455831e-05	0.0017839417852355322	(17776, 144, 274, 10, 'BNC2;HOXA13;HOXA9;FOXL1;CPLX1;WNT1;FAM167A;RAB11FIP4;WNT4;BMP4')
PID_AP1_PATHWAY	8.182841401319217e-05	0.0018023526470545709	(17776, 144, 55, 5, 'CTNNB1;DMP1;TCF7L2;CBFB;ESR1')
KIM_WT1_TARGETS_12HR_UP	8.282579416639372e-05	0.0018098422046716153	(17776, 144, 128, 7, 'TLE3;LRP4;SMAD3;DAB2;AQP1;FHOD1;FZD7')
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP	8.282579416639372e-05	0.0018098422046716153	(17776, 144, 128, 7, 'ZHX3;INSC;SOX7;NOL3;MEOX2;RGS9;IGFBP7')
GROSS_HYPOXIA_VIA_ELK3_DN	8.282579416639372e-05	0.0018098422046716153	(17776, 144, 128, 7, 'DMP1;JAG1;TRPS1;EPRS;AKAP12;RPS6KA5;KLF4')
GACTGTT_MIR212_MIR132	8.282579416639372e-05	0.0018098422046716153	(17776, 144, 128, 7, 'CREB5;BNC2;DAG1;PCGF3;SOX6;NEIL2;FAM167A')
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN	8.530475059944015e-05	0.0018566427240150878	(17776, 144, 89, 6, 'MYH7B;MEOX1;LRP4;CLDN23;JAZF1;RP1L1')
IRF2_01	8.530475059944015e-05	0.0018566427240150878	(17776, 144, 89, 6, 'CDK6;BNC2;HOXA6;SIPA1;BLK;ESR1')
MYOGENIN_Q6	8.745375268757698e-05	0.0018811097233364948	(17776, 144, 174, 8, 'UBTF;CADM1;BCAS3;LRP5;SIPA1;SOST;CYLD;DOCK9')
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	8.671300166751826e-05	0.0018811097233364948	(17776, 144, 333, 11, 'TIPARP;WLS;IL18;ERI1;PDE8A;APOPT1;SLC8A1;MS4A6A;KLF4;MARCO;MS4A4A')
GSE3982_MAC_VS_BCELL_DN	8.699185223448889e-05	0.0018811097233364948	(17776, 144, 129, 7, 'SPATS2;UBA7;RERE;RPS12;MAEA;CTBP1;FBXL14')
SMAD3_Q6	8.745375268757698e-05	0.0018811097233364948	(17776, 144, 174, 8, 'DUSP3;TOP1;ATXN7L1;SIPA1;EYA4;EYA1;CACNB3;DOCK9')
REACTOME_SIGNALLING_BY_NGF	8.745375268757698e-05	0.0018811097233364948	(17776, 144, 174, 8, 'IRS2;DUSP3;RHOA;PLCG1;ABR;RPS6KA5;RASGRF2;ADCY6')
CART1_01	8.745375268757698e-05	0.0018811097233364948	(17776, 144, 174, 8, 'CREB5;BNC2;HOXA11;WARS2;EYA1;GPX1;EN1;SALL1')
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN	8.905156292501957e-05	0.0019117443713318528	(17776, 144, 334, 11, 'ZHX3;RMND1;SRR;CDC42;CKB;WARS2;CTSB;ACYP2;SMAD3;MS4A2;RPL23AP32')
GSE22033_WT_VS_PPARG_KO_MEF_UP	9.132719889075154e-05	0.0019491985298136563	(17776, 144, 130, 7, 'KLC1;SMG6;PCGF3;NOL3;RNF123;ELMO3;WLS')
GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	9.132719889075154e-05	0.0019491985298136563	(17776, 144, 130, 7, 'DUSP3;AHNAK;CTSB;EPRS;GPX1;KLF4;FBXL14')
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_UP	9.132719889075154e-05	0.0019491985298136563	(17776, 144, 130, 7, 'SUPT3H;STARD3NL;CCDC34;ACYP2;FZD4;PHLDB1;SLC9A5')
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN	9.58370189737506e-05	0.0020336283043505114	(17776, 144, 131, 7, 'CREB5;LSM12;GPX1;ANAPC10;MSRA;BAG5;FAM129B')
GSE15330_HSC_VS_PRO_BCELL_DN	9.58370189737506e-05	0.0020336283043505114	(17776, 144, 131, 7, 'SPTBN1;TIPARP;SLC25A13;SIPA1;PROCR;TBC1D1;FAM129B')
GSE19512_NAUTRAL_VS_INDUCED_TREG_UP	9.58370189737506e-05	0.0020336283043505114	(17776, 144, 131, 7, 'AHNAK;ZBTB40;PTPRZ1;RUNX2;RHOC;MEOX2;WNT4')
MARKEY_RB1_CHRONIC_LOF_UP	9.656152473247636e-05	0.002043714750240532	(17776, 144, 91, 6, 'KLF4;HOXA11;FDFT1;FAM3C;AQP1;CBFB')
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	9.668349994327769e-05	0.002043714750240532	(17776, 144, 280, 10, 'SPATS2;MPP3;IL18;RPE65;JAG1;KREMEN1;LOC283140;FZD4;RPS6KA5;KLF4')
LEIN_MIDBRAIN_MARKERS	9.72196400843635e-05	0.0020511109123545887	(17776, 144, 57, 5, 'BNC2;TRAIP;LTBP3;EN1;TCF7L2')
GATA4_Q3	9.852772751633187e-05	0.0020707745479720666	(17776, 144, 177, 8, 'BNC2;WNT16;LSM12;GPX1;HHIP;TCF7L2;HOXA7;BMP4')
CAGCTTT_MIR320	9.852772751633187e-05	0.0020707745479720666	(17776, 144, 177, 8, 'CREB5;CDK6;DAG1;CTNNB1;PCGF3;RAB18;EYA4;DAB2')
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_DN	0.00010052659979873084	0.002108760844920805	(17776, 144, 132, 7, 'DAG1;TIPARP;LOC100506314;SBNO2;SGK223;HHIP;IGFBP7')
ICSBP_Q6	0.00010246747760164891	0.002141317515800682	(17776, 144, 178, 8, 'CDK6;HOXA13;MOV10;UBA7;TOP1;DDB2;EMP1;ESR1')
STAT5A_03	0.00010246747760164891	0.002141317515800682	(17776, 144, 178, 8, 'CREB5;CADM1;TLE3;LRP5;TRPS1;LSM12;PLXDC2;BMP5')
PID_TELOMERASE_PATHWAY	0.00010570293569921624	0.0022017265532058524	(17776, 144, 58, 5, 'SMG6;PINX1;SMAD3;TNKS;ESR1')
WANG_MLL_TARGETS	0.0001057580447331241	0.0022017265532058524	(17776, 144, 229, 9, 'GATA4;HOXA13;ARHGAP26;FAM3C;TBX15;DAB2;SPON2;HOXA10;ESR1')
BIOCARTA_PS1_PATHWAY	0.00010861852493809784	0.002257010971968437	(17776, 144, 12, 3, 'WNT1;AXIN1;CTNNB1')
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.00010896917431265207	0.0022600329881454564	(17776, 144, 93, 6, 'GATA4;CTNNB1;CACNB3;ADCY6;STK11;IQGAP1')
TCF4_Q5	0.00011073898176207856	0.002271077106416706	(17776, 144, 180, 8, 'SMAD1;RERE;SOX6;EYA2;HOXA11;EYA1;TCF7L2;HOXA10')
GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP	0.00011046670918602824	0.002271077106416706	(17776, 144, 134, 7, 'WNT16;SMAD1;TANC1;TNKS;ABCE1;CBFB;ADCY6')
NKX61_01	0.00011073898176207856	0.002271077106416706	(17776, 144, 180, 8, 'CREB5;CADM1;DMP1;HOXA11;EYA1;SMAD3;EN1;HOXA7')
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_UP	0.00011046670918602824	0.002271077106416706	(17776, 144, 134, 7, 'GATA4;MOV10;RERE;HOXA11;SLC8A1;TMEM135;ESR1')
chr7p14	0.00010972377409110488	0.002271077106416706	(17776, 144, 31, 4, 'AQP1;EPDR1;STARD3NL;SFRP4')
CREBP1_Q2	0.00011073898176207856	0.002271077106416706	(17776, 144, 180, 8, 'TMUB2;SMAD1;GAK;ING3;TMEM175;ABR;HHIP;FAM167A')
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_DN	0.00011297511453433253	0.0023126299932464765	(17776, 144, 231, 9, 'EYA4;CKB;EYA1;RSPO3;IBSP;HHIP;CLDN23;NCAM1;BMP4')
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	0.0001147431210464419	0.002344463807206799	(17776, 144, 59, 5, 'CDC42;RHOA;RHOC;ABR;RASGRF2')
GSE17721_LPS_VS_CPG_0.5H_BMDC_DN	0.00011572833043828055	0.0023471751438614804	(17776, 144, 135, 7, 'FGFRL1;SPP1;RHPN2;CTSB;PPP6R3;AXIN1;MS4A2')
AKT_UP.V1_DN	0.00011572833043828055	0.0023471751438614804	(17776, 144, 135, 7, 'IRS2;RMND1;MEPE;IBSP;NCAM1;ZFYVE21;HIC1')
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP	0.00011572833043828055	0.0023471751438614804	(17776, 144, 135, 7, 'MPP3;IRS2;LRP5;LTBP3;AXIN1;BLK;ATXN7L3')
GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP	0.00011572833043828055	0.0023471751438614804	(17776, 144, 135, 7, 'C22orf31;GATA4;FOXL1;RUNX2;SPON2;PHLDB1;GSG1')
HNF4_Q6	0.00011955543247902827	0.0024158972071404374	(17776, 144, 182, 8, 'GATA4;DUSP3;HOXA11;TRPS1;EMP1;TREH;SLC35G5;HOXA10')
RFX1_01	0.00011955543247902827	0.0024158972071404374	(17776, 144, 182, 8, 'BNC2;SMG6;SRR;C2orf73;GPX1;FAM167A;RPS6KA5;HOXA10')
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN	0.00012119189899148577	0.0024267025156240597	(17776, 144, 136, 7, 'SLC25A13;MRPL28;GPX1;LRP4;ELMO3;TMEM101;HIC1')
GSE45365_NK_CELL_VS_CD8A_DC_DN	0.00012119189899148577	0.0024267025156240597	(17776, 144, 136, 7, 'MYH7B;LSM12;HOXA11;DDX23;FZD4;ACTRT2;LRRC36')
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.00012119189899148577	0.0024267025156240597	(17776, 144, 136, 7, 'FOXL1;LOC100506314;PINX1;SBNO2;RSPO3;PSMG1;IQGAP1')
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.00012119189899148577	0.0024267025156240597	(17776, 144, 136, 7, 'CPLX1;KREMEN1;AKAP12;BCO2;PRSS55;MS4A6A;CD109')
GSE7509_DC_VS_MONOCYTE_DN	0.00012119189899148577	0.0024267025156240597	(17776, 144, 136, 7, 'ACP2;RHOA;TANC1;PROCR;AQP1;KLF4;MARCO')
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	0.00012186206051992977	0.0024356930535498846	(17776, 144, 288, 10, 'BNC2;CDHR4;PCTP;C17orf105;XKR9;SMAD3;EML6;PPP1R3B;LRRC36;AGMO')
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	0.0001245719555212179	0.0024719116146940047	(17776, 144, 234, 9, 'EYA2;PTPRZ1;PROCR;PLXDC2;EPB41L2;FZD4;DOCK9;FMN2;HOXA10')
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0001243646692943284	0.0024719116146940047	(17776, 144, 60, 5, 'DAG1;CTNNB1;CACNB3;TCF7L2;SLC8A1')
FOXM1_01	0.0001241765812915981	0.0024719116146940047	(17776, 144, 183, 8, 'CREB5;BNC2;RHOA;TCTA;LRP5;MEOX2;NCAM1;HOXA7')
AP4_01	0.0001241765812915981	0.0024719116146940047	(17776, 144, 183, 8, 'CDK6;TLE3;HOXA11;EYA1;SOST;EN1;SALL1;HOXA10')
GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_UP	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'ZNF408;SUPT3H;RNMT;FDFT1;IDUA;PLCG1;TRPC4AP')
GSE17721_4_VS_24H_CPG_BMDC_UP	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'TSPAN12;IL18;RHOC;HOXA11;EYA4;EMP1;TMEM135')
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'WLS;SBNO2;PDE8A;NCAM1;EN1;HOXA10;IGFBP7')
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_DN	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'GATA4;EYA2;ATG13;SIPA1;AXIN1;RGS9;ESR1')
HNF3_Q6	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'TLE3;ATXN7L1;HOXA11;ING3;PACSIN3;HOXA10;BMP5')
GSE17721_CTRL_VS_CPG_8H_BMDC_UP	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'TMUB2;SPTBN1;IP6K1;GAK;SLC25A13;LTBP3;ZFYVE21')
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_UP	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'ARHGAP26;ERI1;LSM12;AKAP12;TMEM101;FDFT1;CDKN3')
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	0.00012686322373598043	0.002481606896988193	(17776, 144, 137, 7, 'CDK6;SDHD;ZBTB40;CAMKV;ARFGAP2;ACYP2;WNT1')
OCT_C	0.0001289443650111619	0.0025178444891275284	(17776, 144, 184, 8, 'CADM1;TLE3;FZD4;SALL1;HOXA10;HOXA7;BMP5;FBXL14')
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.0001299221682073156	0.0025235147062912995	(17776, 144, 96, 6, 'WNT16;MEPE;HOXA11;B3GNT9;FAM167A;WNT1')
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0.0001299221682073156	0.0025235147062912995	(17776, 144, 96, 6, 'TOP1;TIPARP;SPP1;CTSB;FAM3C;NCAM1')
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	0.0001299221682073156	0.0025235147062912995	(17776, 144, 96, 6, 'AHNAK;TANC1;MKX;KCND2;LRP4;FZD7')
DOUGLAS_BMI1_TARGETS_DN	0.00013284398123872507	0.00257119642422158	(17776, 144, 236, 9, 'DUSP3;SOX6;TCTA;RPS12;TMEM175;INSIG2;EPDR1;G6PC3;OTUD4')
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP	0.00013274821952661254	0.00257119642422158	(17776, 144, 138, 7, 'AHNAK;TLE3;ING3;PDE8A;FAM3C;RPS6KA5;OTUD4')
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP	0.00013885290774411885	0.002656393855880179	(17776, 144, 139, 7, 'RERE;LSM12;SSSCA1;FAM3C;CTBP1;FAM129B;OTUD4')
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN	0.00013885290774411885	0.002656393855880179	(17776, 144, 139, 7, 'ATG13;AKAP12;KIAA0895L;MTMR9;MC5R;WLS;MS4A6A')
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP	0.00013885290774411885	0.002656393855880179	(17776, 144, 139, 7, 'ERI1;JAG1;SPP1;BCO2;EPB41L2;KLF4;MFHAS1')
LEF1_Q6	0.0001389342468888571	0.002656393855880179	(17776, 144, 186, 8, 'TMUB2;CDK6;EYA2;KCND2;ABR;PACSIN3;TCF7L2;HOXA10')
PRC2_EED_UP.V1_UP	0.00013885290774411885	0.002656393855880179	(17776, 144, 139, 7, 'ZHX3;PCGF3;SLC30A10;TRPS1;NPVF;GSG1;MS4A4A')
GSE22886_TH1_VS_TH2_12H_ACT_DN	0.00013885290774411885	0.002656393855880179	(17776, 144, 139, 7, 'C22orf31;ACP2;SMAD1;ARHGAP26;TNKS;ZFYVE21;ESR1')
GSE27786_BCELL_VS_CD4_TCELL_UP	0.00013885290774411885	0.002656393855880179	(17776, 144, 139, 7, 'RHOA;ERI1;SIPA1;GPX1;HDAC5;RPS6KA5;TMEM135')
BIOCARTA_PITX2_PATHWAY	0.00014036646833409736	0.0026652688202817485	(17776, 144, 13, 3, 'WNT1;AXIN1;CTNNB1')
LINDGREN_BLADDER_CANCER_CLUSTER_2B	0.00014025690458805226	0.0026652688202817485	(17776, 144, 293, 10, 'MPP3;MS4A4A;RUNX2;AKAP12;EPB41L2;DAB2;AQP1;KLF4;BMP5;IGFBP7')
REACTOME_BETA_DEFENSINS	0.00014036646833409736	0.0026652688202817485	(17776, 144, 13, 3, 'DEFB130;DEFB136;DEFB135;DEFB134')
PID_S1P_S1P4_PATHWAY	0.00014036646833409736	0.0026652688202817485	(17776, 144, 13, 3, 'CDC42;RHOA;PLCG1')
RIZ_ERYTHROID_DIFFERENTIATION_12HR	0.0001409126475811687	0.002666444996239538	(17776, 144, 33, 4, 'SMAD1;HIC1;HDAC5;ESR1')
chr6q23	0.0001409126475811687	0.002666444996239538	(17776, 144, 33, 4, 'EYA4;RPS12;EPB41L2;LINC00326')
TATTATA_MIR374	0.00014157070077724162	0.002674302105762885	(17776, 144, 238, 9, 'WNT16;PCGF3;RUNX2;MKX;HOXA11;EYA1;ABR;EN1;HOXA10')
KEGG_TIGHT_JUNCTION	0.00014557993203379854	0.0026855473894275097	(17776, 144, 98, 6, 'CDC42;CTNNB1;RHOA;MYH7B;EPB41L2;CLDN23')
GSE6875_TCONV_VS_FOXP3_KO_TREG_UP	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'FBXL8;DAG1;SMAD1;RHOA;FAM3C;SALL1;MARCO')
RAO_BOUND_BY_SALL4_ISOFORM_A	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'SHFM1;RSPO3;SGK223;TMED11P;RGS9;MAEA;FBXL14')
ENK_UV_RESPONSE_EPIDERMIS_UP	0.000144163697875243	0.0026855473894275097	(17776, 144, 187, 8, 'DDB2;SLC25A13;PROCR;CTSB;SSSCA1;CACNB3;GMPPB;TNKS')
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'EYA2;DMP1;MEOX1;RNF123;WNT2B;GMPPB;RASGRF2')
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'CDC42;SPTBN1;LRP3;RHOC;CTSB;WNT2B;CDKN3')
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_UP	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'IRS2;SPTBN1;EYA1;AKAP7;MSRA;BAG5;PLCG1')
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'UBA7;CKB;IDUA;PLCG1;PHLDB1;CRTC3;MFHAS1')
GSE36826_WT_VS_IL1R_KO_SKIN_UP	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'IRS2;ZBTB40;PCGF3;LTBP3;ABR;EPB41L2;RNF146')
GATA_Q6	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'CREB5;TSPAN12;TRPS1;BSN;EN1;MS4A2;HIC1')
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'TPCN2;TLE3;C16orf70;SPP1;EMP1;DAB2;HIC1')
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP	0.00014545229929856102	0.0026855473894275097	(17776, 144, 62, 5, 'GAL;TEX12;EYA1;FERMT1;FAM129B')
MAF_Q6	0.000144163697875243	0.0026855473894275097	(17776, 144, 187, 8, 'BNC2;DMP1;GPX1;CACNB3;TNKS;MEOX2;BMP4;BMP5')
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.0001451834167569879	0.0026855473894275097	(17776, 144, 140, 7, 'SPATS2;TOP1;CADM1;EPRS;GMPPB;TBC1D1;PDHX')
TGIF_01	0.00014955449016042634	0.0027542535119344067	(17776, 144, 188, 8, 'EYA2;CAPZA1;EYA1;CACNB3;SOST;ST7L;CYLD;EN1')
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP	0.0001517459823936638	0.0027622785191758997	(17776, 144, 141, 7, 'TLE3;ARHGAP26;TRPS1;PLXDC2;MSRA;JAZF1;MS4A6A')
GSE3982_NKCELL_VS_TH2_UP	0.0001517459823936638	0.0027622785191758997	(17776, 144, 141, 7, 'TCTA;KLF4;HOXA11;JAG1;PROCR;SPON2;BSN')
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.0001517459823936638	0.0027622785191758997	(17776, 144, 141, 7, 'GAL;C2orf73;FGFRL1;CDHR4;MYH7B;ARHGAP1;CDKN3')
GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN	0.0001517459823936638	0.0027622785191758997	(17776, 144, 141, 7, 'TRADD;CRTC3;SIPA1;ARHGAP1;SMAD3;ATXN7L3;STK11')
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_UP	0.0001517459823936638	0.0027622785191758997	(17776, 144, 141, 7, 'CKAP5;DAG1;RUNX2;HHIP;WNT4;CRTC3;HOXA7')
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP	0.0001517459823936638	0.0027622785191758997	(17776, 144, 141, 7, 'IRS2;SOX6;TRPS1;SPON2;TCF7L2;KLF4;CRTC3')
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP	0.0001517459823936638	0.0027622785191758997	(17776, 144, 141, 7, 'IRS2;SPTBN1;AHNAK;TRPS1;MPP7;TCF7L2;KLF4')
ATF_01	0.000155110449772717	0.002809591091031139	(17776, 144, 189, 8, 'CDC42;TOP1;TLE3;GAK;ING3;TMEM175;HHIP;CYLD')
EGR_Q6	0.000155110449772717	0.002809591091031139	(17776, 144, 189, 8, 'UBTF;CAMKV;SIPA1;EYA4;CYLD;BMP4;SLC9A5;HIC1')
PITX2_Q2	0.000155110449772717	0.002809591091031139	(17776, 144, 189, 8, 'CREB5;BNC2;TRPS1;EYA1;FZD4;MEOX2;CRTC3;BMP4')
COATES_MACROPHAGE_M1_VS_M2_UP	0.00015696986274816083	0.0028154871310187217	(17776, 144, 63, 5, 'RMND1;CADM1;PLXDC2;ACYP2;MARCO')
LEE_CALORIE_RESTRICTION_NEOCORTEX_UP	0.00015696986274816083	0.0028154871310187217	(17776, 144, 63, 5, 'GATA4;UBA7;HOXA6;CKB;KLC1')
TCTGGAC_MIR198	0.00015696986274816083	0.0028154871310187217	(17776, 144, 63, 5, 'CREB5;ERC2;LSM12;PLXDC2;BSN')
LINDVALL_IMMORTALIZED_BY_TERT_UP	0.00015696986274816083	0.0028154871310187217	(17776, 144, 63, 5, 'MKX;FDFT1;FZD7;BMP4;IGFBP7')
PID_SMAD2_3NUCLEAR_PATHWAY	0.00015696986274816083	0.0028154871310187217	(17776, 144, 63, 5, 'RUNX2;SMAD3;CTBP1;CBFB;ESR1')
PID_VEGFR1_2_PATHWAY	0.00015696986274816083	0.0028154871310187217	(17776, 144, 63, 5, 'CDC42;CTNNB1;RHOA;PLCG1;IQGAP1')
PID_ECADHERIN_NASCENT_AJ_PATHWAY	0.00015870085210470403	0.002832694463904547	(17776, 144, 34, 4, 'CDC42;CTNNB1;IQGAP1;RHOA')
