index	0	1	2
TFIII_Q6	2.4424123832424765e-26	1.68417797799989e-24	(17776, 525, 157, 40, 'NLGN2;JAG1;ZNF579;MRC2;CCND2;CBFA2T2;TNFSF12-TNFSF13;BCL2L2;C14orf1;SIX5;PCGF2;NDRG2;ADAM11;TFAP4;KPNB1;VPS13C;HCAR1;IL11;FLI1;CELF1;LRP1;MAX;TGFB3;NCOA6;SIN3A;FGF11;STX1B;GNAS;SIX4;RAB5B;MSI1;PAX2;NR1H3;ZNF143;TMEM86A;NUTF2;MTA2;NFATC4;SALL1;TNFSF12')
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	2.5996692417025715e-26	1.7737456165874962e-24	(17776, 525, 458, 65, 'RUNX2;INO80E;KANK2;MPPED2;ITGB8;ETV6;CCND2;CBFA2T2;TRIM32;TMEM106C;HSD3B7;HIC1;RPUSD4;GLIS2;AGAP2;SMARCD2;BMP2;DCBLD1;LCAT;ARL3;FNBP4;SEC24C;TERF2;CTU2;CCAR1;POU2F2;PLA2G6;PTPDC1;SERPINF1;PSKH1;GPX5;IGF2BP1;TPPP3;GPN1;VAV2;CBX1;HEXA;KIAA1279;ZMIZ1;SLC7A6;HMGA2;RAB26;FANCC;LATS2;VTA1;PITPNM2;TMEM176B;SLA2;CBFA2T3;TRIM27;PEAK1;ACE;SH2B3;LIMD2;ZNF521;DAPK1;PTX4;SUFU;TET1;ATXN3;INSR;PEX1;GOPC;ZNF629;PSMC5;BYSL')
MIKKELSEN_NPC_ICP_WITH_H3K4ME3	4.022393901191231e-26	2.715877700330822e-24	(17776, 525, 277, 51, 'CREB5;NEIL1;SAT2;CORO1A;RAD51B;SIPA1;ZMAT5;NAV3;FBP2;OSBPL7;PML;TUT1;SPSB3;CCDC53;BCL2L2;CALD1;SOX5;BPGM;ZKSCAN5;RBM4;ZNF646;LIMA1;STOML1;TSNAXIP1;ZNF585A;HMG20A;NOSIP;USP49;STC1;GOSR1;CHRNB4;TBKBP1;ALOXE3;PHKG2;TGFB3;LRP1;KCNJ2;AKR1E2;GRIK5;HDAC9;NQO1;ZNF700;WDR24;NCAN;BRSK1;AKAP7;PYCR1;PRIM1;SYN3;ATP5G1;TLK2')
RGAGGAARY_PU1_Q6	4.110945455648808e-26	2.747051649369822e-24	(17776, 525, 352, 57, 'CREB5;SKAP1;PSIP1;SIPA1;SPI1;CKB;ETV6;SLC12A4;POLD3;OSBPL7;ELN;PML;WNT3;SOX5;ERBB3;PTPRJ;BNC2;AGAP2;KCNQ1;GAL3ST3;NFAT5;TWIST1;ZBTB7A;MARK3;TNFSF13;TFAP4;RAB2B;ALDOA;ASB2;LIF;WNT9B;ADCY4;CAMK1D;NINJ2;MAX;CD79B;PCSK5;SLA2;CBFA2T3;DNMT3A;CSF2;PTHLH;EVI2B;BRAF;PBX4;LTB4R;FMNL1;DLC1;ZNFX1;RILPL1;SMOX;DPP8;LYN;RALY;NUFIP2;DOK2;RORA')
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP	5.1545362948980077e-26	3.4092619464399635e-24	(17776, 525, 380, 59, 'CREB5;CENPW;DUT;POLR2A;CENPM;LIMK1;NCAPG;NUP37;TTK;KNTC1;FANCA;TOP2A;POLD3;EZH2;GFOD2;ERBB3;CKAP5;HIRIP3;TESC;AURKB;RBL1;TRPS1;DNA2;RSRC2;ATAD5;SPC24;PVT1;CDCA2;SAMHD1;ITGB3;POLA2;KIF18B;CCND3;CHSY1;SFXN2;GPR19;TRMT61A;PPIF;WDR90;CENPT;CEP152;ANKS1A;CEP192;SHMT1;DCAF7;UHRF1;CHEK2;ZNF367;MALAT1;DOCK5;TEAD1;CDK2;DNMT1;PRIM1;IGF1R;E2F1;CENPP;SLC9A5;E2F7')
PUJANA_BRCA2_PCC_NETWORK	5.420119211971439e-26	3.548709823816012e-24	(17776, 525, 303, 53, 'DUT;PSIP1;PRKCA;RBBP8;KNTC1;FANCA;TTK;TOP2A;POLD3;TMEM106C;EZH2;CPSF6;CKAP5;HIRIP3;MPHOSPH6;AURKB;PCNA;FNBP4;DNA2;NUP205;ZNF101;CBX1;SMARCA4;MFHAS1;CPSF4;CTCF;IL23A;ILF3;DDB2;CCND3;DLEU2;MPHOSPH9;PHF20;MED20;FZD2;MAPRE1;EIF3H;CYB5B;BLMH;CD2AP;CHEK2;TAF11;SUZ12;STRA13;NFATC3;PEX1;DNMT1;PRIM1;CHRNA5;RALY;E2F1;SRPK1;TLK2')
ENK_UV_RESPONSE_KERATINOCYTE_UP	8.162827718322535e-26	5.2909965119672446e-24	(17776, 525, 318, 54, 'GAL;CKB;SNTA1;SLC12A4;BAMBI;CHRNB1;GSTP1;MNAT1;PDLIM4;PPP4C;EIF6;PSMB3;RPS3;BPGM;RBM4;EYA2;CDK2AP2;TGFB1;MAFF;EIF3G;ALDOA;RPL10A;LAMA2;BCKDK;TRIB1;NTHL1;RPS10;MGMT;POLA2;ISG20;PRSS8;PHKG2;MAPK13;CYP19A1;PIGQ;CYP17A1;SSR1;PPIF;ALDH3B2;GNAS;RNF24;HMGA1;MSI1;RALY;CRHR1;COX6A1;CST6;ERGIC3;MPDU1;FMNL1;CSHL1;SMAD7;RHOD;ZNF76;XBP1;SPRY2;POLR2A')
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	8.495441289696294e-26	5.452069882586371e-24	(17776, 525, 588, 73, 'ETS1;PLEC;ANO1;THADA;NPC1;ZNF462;TRIM8;SMAD3;ZNF592;LRRC37B;TRIM32;OSBPL7;PML;SAMD9;KCNJ15;CDH13;CALD1;CPSF6;TLE1;DENND4A;LIMA1;ABHD2;TBX3;SMURF2;HCAR3;FOXO3;LPAR1;MAP3K14;SPIN1;MARK3;NFE2L1;TCF4;RASA2;LTBP2;FERMT1;RCBTB1;GPN1;SH3PXD2A;RIN3;VPS13C;RIOK3;ARFGAP3;CHD9;HNRNPH3;SLC7A6;CMIP;SIN3A;GSS;AKAP13;KBTBD2;CLIP1;DSE;SLC39A13;CHMP4B;PPP2R2D;PTHLH;UHRF1;AKR1C2;PC;SLC38A2;SMAD6;MALAT1;DOCK5;TRAF7;FEM1B;RHOD;IGFBP3;SDR16C5;ZNF143;SMAD7;SMOX;ARID3B;PLEKHA1')
MARTINEZ_TP53_TARGETS_UP	9.947886671589526e-26	6.3216071273113484e-24	(17776, 525, 426, 62, 'CNOT4;SLC22A2;POU2F3;CLNS1A;SNX17;OS9;CTDSP2;MRPL28;MRC2;HCAR2;CCND2;HOXB6;FBXW8;DLK1;RPGRIP1;FBP2;TMEM106C;CCDC43;RNF114;RILPL2;CPD;XRN2;CTF1;SPIN1;NOV;ARHGAP1;PCSK6;RAB2B;LAMA2;HAS3;NDST2;TP53INP2;SPON2;TRIB1;GNA12;BNIP3;SERPINF1;ACAA2;TM6SF2;BICD2;CALCOCO2;NSF;TSPAN3;ILF3;GPD1;HMGA2;SMOC2;ZNF574;SLC6A4;SRGN;GNAS;RAB40C;DRAM1;COX6A1;ZNF521;PC;IGF2;SPON1;DNM2;SRPK1;GPSM1;GRB10')
SP1_Q2_01	1.555111051063394e-25	9.786356393717563e-24	(17776, 525, 174, 41, 'PHF21A;SIPA1;ERBB3;PTPRJ;NFAT5;ERC1;SMG6;PCGF2;GRB2;TBX3;NFE2L1;TSNAXIP1;RAB2B;FBXL19-AS1;IGF2BP1;FLVCR2;KCNB1;RAB26;KDM2A;NCOA6;KCNMA1;FGF11;TBX2;FZD2;SIX4;DNMT3A;PTHLH;SCARF2;PAX2;PIP4K2B;ACE;ZNF414;RANBP10;DDX6;CAMK2G;SMARCD1;FBXL19;BCL7C;HSD11B2;LYRM1;RNF24')
TGCCAAR_NF1_Q6	1.583921049793782e-25	9.871815633767193e-24	(17776, 525, 517, 68, 'SKAP1;ENPP2;SUPT16H;ECI1;HAGHL;ZNF462;ARHGEF12;TRIM8;NAV3;CCDC78;CBFA2T2;OSBPL7;PTCH1;GFAP;CALD1;BNC2;AGAP2;NDRG2;MAPT;SUPT3H;SYTL2;TRPS1;TSPAN9;FAM57B;SPIN1;TCF4;EBF2;MTCH2;PPP6R3;NDST2;LTBP2;CS;FAM53B;THAP11;RARA;EGR2;ARIH1;GPD1;HMGA2;C12orf65;TGFB3;CYP17A1;CPNE1;LARP4;ZDHHC1;FAM180A;PTHLH;NDUFA13;PAX2;CDK6;PABPN1;ZNFX1;FMNL1;SLCO1C1;GIP;PI15;FRS2;LRRK1;FAM46A;FTSJ3;AXIN2;TSSK6;SMOX;RALY;PSMC5;C6orf106;RORA;ESR1')
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	1.6922547451206493e-25	1.0446559595420113e-23	(17776, 525, 310, 53, 'ATP13A1;IGF1R;TCF25;NEAT1;DIDO1;SLC12A4;NPC1;MYO9B;EDEM2;BOP1;CALD1;CNNM2;SNRNP48;DCBLD1;TRPS1;RBM39;TRA2A;MTCH2;PPP6R3;EPB41L2;TP53INP2;SERPINF1;MAPK14;CDS2;SREBF2;RARA;FAM53B;RPS24;LTBP4;LIME1;ZMIZ1;RPS10;ILF3;SLC7A6;RNF166;ARFGAP3;SLC44A2;LRP1;USP7;FZD2;RAB5B;WWP2;SLC2A10;PABPN1;SLC38A2;FIBP;P4HA2;MALAT1;PKD1;RPN2;ANKRD11;GMPR2;CLCN7')
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP	2.4585900536983904e-25	1.5034088407263745e-23	(17776, 525, 229, 46, 'DUT;CENPM;SLC22A5;RBBP8;NCAPG;KNTC1;TTK;FANCA;TOP2A;IGFBP4;POLD3;EXOSC5;CENPO;AURKB;RBL1;ABHD2;PCNA;ARL3;TMEM38B;TFAP4;DNA2;ATAD5;SPC24;STC1;CDCA2;FKBP5;H19;POLA2;SLC39A8;SFXN2;FANCC;RAPGEFL1;TET2;PPIF;MPHOSPH9;UHRF1;ZNF367;DNMT1;PRIM1;AMZ1;DSN1;CHRNA5;XBP1;E2F1;CDK2;E2F7')
WEST_ADRENOCORTICAL_TUMOR_DN	2.5860521897868446e-25	1.5665719722328127e-23	(17776, 525, 378, 58, 'FBLN5;NEIL1;LMF1;NYNRIN;ADAMTSL3;CTSF;IGFBP4;SFRP4;SPSB3;PTCH1;CALD1;CNNM2;ERBB3;PCGF2;NPEPPS;KCNQ1;NDRG2;GAS1;LPAR1;NOV;MAFF;LAMA2;GTF2H5;PARVA;SPON2;FERMT1;PLA2G6;FAM53B;RARA;DHRS1;FLVCR2;EIF2B4;LTBP4;MGMT;FKBP9;OPLAH;TGFB3;LRP1;ISLR;CBFA2T3;CLUAP1;WWP2;RSF1;CRISPLD2;CXCR5;PIP4K2B;DDX27;LRP5;SPON1;ID4;B3GNT4;NFIC;FTSJ3;IRF1;SSH3;LYRM1;RORA;ESR1')
TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D	2.9727401843046408e-25	1.7841445718932736e-23	(17776, 525, 379, 58, 'ZDHHC7;ETS1;ADCY9;SENP1;ANO1;ZNF655;ITGB8;LEMD3;DIP2B;ZNF664;ETV6;JAZF1;CBFA2T2;CPD;CDH13;PTPN9;SOX5;CARD11;NFAT5;TMEM196;INPP5E;PCGF2;NPEPPS;MAPT;AP1G1;ARFGEF2;ADAM11;PLAG1;SEC24C;TRIM13;KPNB1;CCAR1;LIF;SEMA4G;STC1;ILF3;CHD9;CDON;LIN28B;KCNMA1;LARP4;CLIP1;MSI1;CBFA2T3;RAB11A;SLC38A2;ESR1;IMPG1;ZBTB4;SLC25A37;SMAD7;TULP4;CAMK2G;MAP3K3;PAM;GGT7;E2F7;GRB10')
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	3.211106670850162e-25	1.9095238167774526e-23	(17776, 525, 265, 49, 'POLG2;MKX;MPPED2;THADA;FANCE;LINC00310;SENP8;TRIM32;ARHGEF40;HOXB13;CHAMP1;SNAI3;ZNF341;IMP3;ZFP1;NDRG2;TLE3;ORAI3;TRPS1;SETDB2;CTU2;ASB2;MAPK14;ACAA2;ZNF420;RIN3;ARL11;CHD9;GIT1;ZNF652;POLR3A;AGBL2;OTUB2;PSTPIP1;HDAC9;DDX28;PIP4K2B;OBFC1;DEDD2;LZTS2;ESR1;SUFU;ZBTB4;PLA2G15;SDR16C5;NFATC3;PRR12;SPRY2;EXOSC4')
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	4.845941532559829e-25	2.855501084888561e-23	(17776, 525, 369, 57, 'ETS1;NOTCH1;SHKBP1;SENP3;ZNF462;TRIM8;WAC;LLPH;PPP4C;GADD45G;CALD1;PTPRJ;SMG6;ORAI3;LIMA1;TP53;TRPS1;BCL7A;ZNF219;PARVA;CDK4;SF3B2;ILF3;L3MBTL3;CHD9;NUDT3;CAMK1D;SMOC2;PHKG2;SYMPK;TAOK1;LRP1;NCOA6;TET2;KBTBD2;CNPY2;DNMT3A;PDE3A;CD2AP;UHRF1;METTL3;PABPN1;ZNF628;LZTS2;SART1;BCKDHA;AKTIP;DDX6;TNRC6A;DNMT1;ANKRD11;IGF1R;SCAND1;SRSF9;NUFIP2;CDK2;PDIA4')
CAIRO_HEPATOBLASTOMA_CLASSES_UP	5.924803269233117e-25	3.4597745544334264e-23	(17776, 525, 384, 58, 'CLNS1A;SUPT16H;NCAPG;KNTC1;TTK;FANCA;TOP2A;NIP7;GMPR2;MNAT1;BOP1;CD164;RPS3;EZH2;CPSF6;CKAP5;TRAP1;AURKB;UTP6;RBM4;RBM12;SUPT3H;ATP5SL;CSE1L;KPNB1;NUP205;RPL10A;DDC;SCRIB;MLST8;SMARCA4;GPN1;RIOK3;CDK4;EIF2B4;ILF3;HMGA2;KIF18B;CREB3L2;SRSF9;CPNE1;HMGA1;IPO7;MAPRE1;EIF3H;DNMT3A;USP10;XPO7;BLMH;CHEK2;DDX27;CCDC47;DDX42;ERGIC3;XRCC6;MRPS33;AHCY;GTF3C2;RPN2;DNMT1;EIF2S2;PFAS;SRPK1;BYSL;PDIA4;EXOSC4')
JOHNSTONE_PARVB_TARGETS_3_DN	6.747125083172923e-25	3.90478911063498e-23	(17776, 525, 624, 74, 'CENPW;SNTB2;RREB1;RAB18;CENPM;PSIP1;NOG;N4BP2L2;NUCB2;NCAPG;TTK;ARHGEF12;TOP2A;WAC;CDC14B;PPM1A;POLD3;SBNO1;MNAT1;NIP7;CCDC43;EZH2;CPSF6;MPHOSPH6;RBL1;AP1G1;RBM12;FILIP1;SMURF2;PCNA;TRA2A;SPIN1;CSE1L;TRIM13;NUP160;SNRPC;CCAR1;NOSIP;SIX1;PARVA;UPF3A;CBX1;SPC24;SUB1;FKBP5;SEH1L;C12orf65;ZNF652;CCND3;CELF1;UBE2V2;RUFY2;NINJ2;SSR1;PTEN;MPHOSPH9;PHF20;DLEU2;TAOK1;ERGIC2;KPNA3;UHRF1;NQO1;SLMO2;TAF11;CDK6;PDS5B;ZNF367;STARD3NL;NUTF2;GOPC;CBFB;SMCHD1;EXOSC4')
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_DN	7.269213666112377e-25	4.169709850312249e-23	(17776, 525, 151, 38, 'RREB1;DIP2B;CTDSP2;IGFBP4;UTRN;CBFA2T2;TRPC4AP;TMEM106C;TUT1;KCNJ1;MSL1;ERBB3;DNAJC27;IMP3;YPEL3;KDM4B;CIC;SIX5;RBM39;SMOC1;RASA2;SERPINF1;MFHAS1;RARA;INS;NPC2;ARRB1;CCDC91;AXIN1;RRAS2;RAB40C;CXCR5;SMAD7;CEP112;AXIN2;MAP3K3;TTC28;CRLF3')
BENPORATH_CYCLING_GENES	9.7791614424044e-25	5.560240915816857e-23	(17776, 525, 444, 62, 'TOP3A;SLC22A3;CENPM;KANK2;CSGALNACT1;RBBP8;ASIP;NUP37;TTK;FANCA;TOP2A;POLD3;PTPN9;KCTD9;CKAP5;CIC;CDC16;AURKB;TLE3;GAS1;PCNA;BMP2;ZBTB7A;TRA2A;NUP160;DNA2;KPNB1;PPP6R3;RSRC2;ANP32B;CTCF;ITGB3;MAPK13;CRYBA1;NMB;SLC44A2;VTA1;SNUPN;AKAP13;DCAF16;ACD;KBTBD2;CSH2;CDKN1B;BAG3;AP3D1;DCAF7;UHRF1;NT5DC1;CHEK2;ZNF521;CCND1;SLC38A2;ZNFX1;NFIC;ZNF414;FEM1B;INSR;TULP4;SMARCD1;PRIM1;E2F1')
PEREZ_TP63_TARGETS	1.080576245874916e-24	6.09052065856771e-23	(17776, 525, 260, 48, 'AVIL;KCNH2;KCNJ12;COL9A3;EPPK1;MKX;JAG1;SLIT2;CKB;PPL;BAMBI;TRIM8;WNT7B;GLIS2;ITSN2;PTPRJ;TLE1;BMP2;GRK5;SOX8;SEMA4D;TP53INP2;ZNRF3;ABCB9;ADAP2;ZCCHC24;TTLL5;EGR2;HEY2;SLC39A8;ARRB1;ADAMTS10;PCSK5;RAB11FIP4;BLMH;ASS1;CRISPLD2;DEDD2;SMAD6;DLC1;ID4;VDR;IGFBP3;SMAD7;INSR;HSD11B2;IGF1R;RORA')
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP	1.1845851009879864e-24	6.61919417715074e-23	(17776, 525, 417, 60, 'PLEC;CORO1A;ROM1;SLC9A3R2;FAM65A;MRPL28;PITPNM1;PROCR;ATP6V0D1;APOH;ARHGAP27;PPM1A;NOS3;TRIM32;UTRN;WNT7B;CCS;FAM83H;APOF;SDCCAG3;DCBLD1;CARHSP1;NCOA1;CDK2AP2;MAP1LC3A;DNM2;TP53INP2;SPON2;RNF135;CBX1;LIF;RBL2;PLA2G6;KLHL22;EGR2;PTPN1;GPD1;FKBP9;OPLAH;DMPK;DLEU2;TGFB3;GSS;PITPNM2;PPIF;TBX2;CENPT;SNF8;ISLR;MAPRE1;RAB40C;PTHLH;ASS1;DRAM1;ERGIC3;DAPK1;SMOX;RHOD;NFATC3;GRINA;HSD11B2;E2F1;SURF4;GPSM1;NPC2')
CTGCAGY_UNKNOWN	1.394910308594954e-24	7.727824786543919e-23	(17776, 525, 491, 65, 'DEF6;KCNH2;NLGN2;SIPA1;SLC26A10;CCDC78;HOXB6;OSBPL7;PTCH1;CDH13;RPUSD4;MYO1F;GAL3ST3;SYTL2;MAPT;ADAM11;TRPS1;FOXO3;FAM57B;PRICKLE4;CDK2AP2;TFAP4;DIABLO;NDST2;OMG;TRIB1;NDUFB8;SERPINF1;RARA;TPPP3;PELI3;FLI1;CAMK1D;MYO18A;RIMS1;HAPLN4;CELF1;TAOK1;MAX;RAPGEFL1;FGF11;HEXIM2;GDPD3;KCNJ2;RAB5B;DNMT3A;CBFA2T3;HDAC9;VPS4A;CDK6;DACT2;DDX42;DLC1;ZNF367;LRP5;BRSK1;ID4;AXIN2;DDX6;CAMK2G;DOC2A;FRS3;SALL1;GGT7;ANK3')
REACTOME_CELL_CYCLE_MITOTIC	1.536460084264262e-24	8.416554191782825e-23	(17776, 525, 216, 44, 'PSMA1;CENPM;NUP37;KNTC1;CCND2;POLD3;MNAT1;PSMB3;CKAP5;CENPO;CDC16;AURKB;RBL1;CEP250;PCNA;DNA2;SPC24;RBL2;PSMC3;PSMB10;CDK4;ANAPC4;SEH1L;POLA2;B9D2;CCND3;TAOK1;MAX;PSMC5;CENPT;CLIP1;MAPRE1;CDKN1B;CEP192;CDK6;CUL1;CCND1;ACTR1A;PRIM1;DSN1;PSMA4;E2F1;CENPP;CDK2')
TTTGCAC_MIR19A_MIR19B	1.545199079529273e-24	8.416554191782825e-23	(17776, 525, 405, 59, 'ZDHHC7;ADCY9;CNOT4;ANO1;SNX17;RAB18;RUNX2;MPPED2;RBBP8;ARHGEF12;NAV3;CCND2;BAMBI;WNT3;SOX5;BNC2;KIAA1217;SMARCD2;PPARA;IGF1;CCDC126;AP1G1;TRPS1;MAP3K14;ARHGAP1;RAB2B;SMOC1;MED13L;LIF;MAPK14;CBX1;CS;L3MBTL3;SMOC2;KDM2A;RAPGEFL1;PITPNM2;ESRP2;SPRYD3;MPHOSPH9;PHF20;CLIP1;KCNJ2;RAB5B;CHMP4B;KPNA3;CEP192;SUZ12;LIMD2;DLC1;ZBTB4;NRBF2;ID4;IGFBP3;LRRK1;DDX6;TNRC6A;CBFB;ESR1')
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	2.1405756476096907e-24	1.1562351793528105e-22	(17776, 525, 165, 39, 'NEIL1;IGF1R;NOTCH1;ZNF655;MED28;JAG1;SMAD3;SLC24A1;CLK3;ARHGEF40;PML;TESC;SYTL2;SAMD4A;LCAT;SPRY2;ARHGAP1;HMG20A;DGKH;EPB41L2;NDST2;SEC31B;HEMGN;SH3PXD2A;ARIH1;THSD4;CHD9;AKAP13;MADD;WDR73;PABPN1;MICAL1;CCND1;SMAD6;LZTS2;DPP8;C16orf72;MAN2C1;GRB10')
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	2.4010814348297893e-24	1.2862291983723818e-22	(17776, 525, 289, 50, 'RREB1;NPC1;FANCA;NCAPG;CCND2;TOP2A;PSMB3;ATP5J2;EZH2;CHMP1A;C14orf1;SMARCD2;STOML1;TP53;RBM39;TRA2A;MYO9A;ARHGAP1;CDK2AP2;NFE2L1;FBN1;NDUFB8;SMARCA4;TSPAN3;POLA2;DDB2;NUDT3;PPA2;E4F1;GSS;RAB1B;SRGN;CLIP1;RAB5B;CYB5B;VPS4A;COX6A1;WWP2;SART1;PKD1;AHCY;SPG7;MAP2K2;ATXN3;NUTF2;HEXIM1;STAT2;RALY;NUBP2;SCAND1')
ACTGTGA_MIR27A_MIR27B	2.7713919751827914e-24	1.4724310568594116e-22	(17776, 525, 368, 56, 'SLC39A11;PSMA1;PHLPP2;DOT1L;CTDSP2;LIMK1;TRIL;PPP4C;EIF6;PTPN9;YPEL3;DNAJC27;ITSN2;NPEPPS;PPARA;BRPF3;GRB2;NCOA1;EYA4;PLAG1;EPB41L1;MED13L;LIF;ABCB9;MAPK14;ZCCHC24;RARA;ATXN10;RPGRIP1L;PITPNM2;ADAMTS10;GATAD2A;MSI1;ADCY3;SLC39A13;SPTY2D1;CD2AP;PDE3A;KPNA3;CBFA2T3;NCOA7;PDS5B;WIPF2;FOXO1;NRBF2;BRSK1;FAM133B;PAPPA;INSR;EIF2S2;FRS3;SPRY2;CBFB;PKIA;TLK2;E2F7')
MCCABE_BOUND_BY_HOXC6	2.9915194615123827e-24	1.576462214381618e-22	(17776, 525, 278, 49, 'SKAP1;KCNJ12;ZNF641;KBTBD4;APOH;TTLL6;ZNF664;MYO9B;GOLGA6A;SENP8;CBFA2T2;KCNJ1;GADD45G;UBL7;FER1L4;CHTF8;STC1;WNT9B;THSD4;SOX15;ARIH1;CHD9;CHSY1;ZNF788;SRGN;KCNMA1;CCDC91;STX1B;DGKE;HORMAD2;FAM101A;PIGU;PPP2R2D;PTHLH;LPAR2;CXCR5;PDS5B;BPIFB1;ZNFX1;PKD1;ZNF536;OR5AU1;RHOD;LRRK1;SLC8A3;PMCH;PIEZO1;CILP2;ARID3B;ASAP1')
DOUGLAS_BMI1_TARGETS_UP	3.813355036306402e-24	1.993344678069256e-22	(17776, 525, 412, 59, 'GAL;ADCY9;NOTCH1;C1QL1;CORO1A;ISOC2;NOG;CKB;DIDO1;COL6A2;C11orf24;SBNO1;TAOK2;POLD3;TRIL;ELN;CYP27B1;IQGAP1;CABLES1;EYA2;LINC00094;LOXL2;PMAIP1;PCSK6;DLGAP4;MED13L;IGDCC4;MAPK3;CS;CCDC3;GPN1;SH3PXD2A;TPPP3;EIF2B4;ATF1;ILF3;ANKRD29;CDON;RAB26;PPIF;WDR90;HMGA1;INS-IGF2;CYB5B;NCOR2;SMAD6;CDK2AP1;ZNF367;EML3;LOXL1;CRABP1;TEAD1;DDX6;TNRC6A;DNMT1;B4GALNT3;SPTBN2;PKIA;PAPPA')
PATIL_LIVER_CANCER	3.851252766398502e-24	1.9970496163215507e-22	(17776, 525, 470, 63, 'PHF21A;CENPW;ENPP2;SHKBP1;SUPT16H;CENPM;DIDO1;HRCT1;PRKCA;NUP37;KNTC1;TOP2A;PEX2;IMPAD1;TMEM106C;FAM83H;CPD;EZH2;PARP12;DLG5;RPS20;HIF1AN;SYTL2;PCNA;ARFGEF2;LOXL2;TCF4;KPNB1;NUP205;ALDOA;FAM49B;GNA12;PGP;CS;IGF2BP1;STC1;CBX1;SMARCA4;CDK4;NDRG3;PXMP4;ILF3;ZNF652;CREB3L2;MRPL42;DLEU2;TRMT61A;MPHOSPH9;CPNE1;HMGA1;DNMT3A;XPO7;CEP192;NQO1;DCAF7;LYZ;RAB11A;TMEM136;GRINA;CAMK2G;PRIM1;MAF1;E2F1;IGF2BP3;ASAP1')
SMID_BREAST_CANCER_BASAL_DN	5.501445756144055e-24	2.8301088197191282e-22	(17776, 525, 488, 64, 'ADCY9;FBP1;IGF1R;ANO1;BBS4;LMF1;N4BP2L2;NUCB2;IGFBP4;NAV3;HOXB6;SLC24A1;SFRP4;TRIL;CPD;DLG5;ERBB3;MSL1;PBLD;KDM4B;IGF1;MAPT;SYTL2;TBX3;ARL3;PCSK6;ABCC8;SPDEF;SIX1;MED13L;AAGAB;ZCCHC24;RARA;TPPP3;PAN2;TAT;GPD1;ZNF652;METRN;RAB26;RHBDL1;SLC6A4;SLC38A1;RAPGEFL1;PCSK5;KCNMA1;ALDH3B2;SOCS2;CBFA2T3;PTHLH;NF1;NQO1;PAX2;SLC2A10;CCND1;PDS5B;WIPF2;ASTN2;MYO6;WWOX;XBP1;SSH3;SSTR2;ESR1')
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	6.296486528213374e-24	3.2068605899556183e-22	(17776, 525, 535, 67, 'ZNF655;EPPK1;ZFAT;FAM65A;MKX;PITPNM1;EDC3;NPC1;PEX2;SPATC1;NMT1;TBXAS1;SNAI3;UTP6;TLE1;ZGPAT;SAMD4A;RBM12;DYNLRB1;WHAMM;NFE2L1;ARFRP1;SEC24C;CCDC87;RIPK3;EBF2;MTCH2;EPB41L2;FAM49B;PLA2G6;ZNF219;MLST8;LIF;ABCB9;SREBF2;ZBTB38;FAM13C;CS;ATG9B;GOSR1;RIOK3;ABHD15;ATF1;PXMP4;KLHL25;PAN2;LIME1;GPD1;OPLAH;ATXN10;CREB3L2;CMIP;FAM26F;MPP7;ACAA2;CPNE1;C11orf86;SLC39A13;TMEM134;STAT6;PC;LZTS2;FIBP;MRPS33;NR1H3;DLC1;B3GNT4;RASA3;LOXL1;TRAF7;PLA2G15;GSK3A;AGRP;HSD11B2;C6orf106;PDIA4')
GTGACGY_E4F1_Q6	6.33276256754209e-24	3.2068605899556183e-22	(17776, 525, 416, 59, 'RNF40;RAB18;GGT7;THADA;PITPNM1;SENP3;ATP6V0D1;MRC2;RBBP8;CCND2;CDC14B;PPM1A;PDXDC1;TNFSF12-TNFSF13;DNAJC27;TRAP1;ERC1;S1PR2;TLE3;ORAI3;GRB2;ERF;ZBTB7A;ENTPD4;CDK2AP2;TERF2;DIABLO;MAP1LC3A;MAFF;DDX50;TP53INP2;SSTR2;TRIB1;NDUFB2;SPAG4;ZCCHC24;CTCF;EGR2;RCE1;ATF1;COQ10A;PAN2;ARIH1;GLYR1;KDM2A;SLC6A4;TNFSF12;GNAS;PDPR;SLC39A13;ANKS1A;CD2AP;NF1;NDUFA13;TAF11;SALL1;BRAF;NDUFV1;SLC38A2;ZNF367;ALKBH5;SLC25A37;TSSK6;PFAS;TMEM86A;DDX6;SMARCD1;XBP1;FHOD1;PLCD3;C6orf106;SLC9A5;NAT14')
